InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
0.3.txt,ILP,17,12,204,199,False,00:00:00.00,00:00:00.03,52
0.5.txt,ILP,17,12,204,199,False,00:00:00.00,00:00:00.01,52
0.7.txt,ILP,17,12,204,199,False,00:00:00.00,00:00:00.01,52
0.9.txt,ILP,17,12,204,199,False,00:00:00.00,00:00:00.01,52
