InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime,VariableCount,ConstraintCount
0.3.txt,MADS_ILP,None,,14,10,140,126,13,38,0,38,0.30158730158730157,0.30158730158730157,0.9,True,True,False,False,00:00:00.97,1820,0
0.5.txt,MADS_ILP,None,,14,10,140,126,32,63,0,49,0.3888888888888889,0.5,0.9,True,False,False,False,00:00:19.90,4480,0
0.7.txt,MADS_ILP,None,,14,10,140,126,37,88,0,53,0.42063492063492064,0.6984126984126984,0.9,True,False,False,False,00:00:50.17,5180,0
0.9.txt,MADS_ILP,None,,14,10,140,126,52,113,0,53,0.42063492063492064,0.8968253968253969,0.9,True,False,False,False,00:01:27.61,7280,0
