InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime,VariableCount,ConstraintCount
0.3.txt,Greedy_MIS_Random,ILP,,27,18,486,379,56,114,49,107,0.28232189973614774,0.3007915567282322,0.779835390946502,True,False,False,False,00:00:00.00,-1,0
0.5.txt,Greedy_MIS_Random,ILP,,27,18,486,379,92,190,44,112,0.2955145118733509,0.5013192612137203,0.779835390946502,True,False,False,False,00:00:00.00,-1,0
0.7.txt,Greedy_MIS_Random,ILP,,27,18,486,379,121,265,42,124,0.32717678100263853,0.6992084432717678,0.779835390946502,True,False,False,False,00:00:00.00,-1,0
0.9.txt,Greedy_MIS_Random,ILP,,27,18,486,379,154,341,37,126,0.3324538258575198,0.899736147757256,0.779835390946502,True,False,False,False,00:00:00.00,-1,0
