InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
0.3.txt,ILP,27,18,486,379,False,00:00:00.02,00:00:00.41,96
0.5.txt,ILP,27,18,486,379,False,00:00:00.01,00:00:00.13,96
0.7.txt,ILP,27,18,486,379,False,00:00:00.01,00:00:00.14,96
0.9.txt,ILP,27,18,486,379,False,00:00:00.01,00:00:00.14,96
