InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime,VariableCount,ConstraintCount
0.3.txt,Greedy_MIS_Random,ILP,,41,31,1271,1065,156,320,113,266,0.24976525821596243,0.3004694835680751,0.8379228953579858,True,False,False,False,00:00:00.01,-1,0
0.5.txt,Greedy_MIS_Random,ILP,,41,31,1271,1065,246,532,99,283,0.26572769953051645,0.49953051643192486,0.8379228953579858,True,False,False,False,00:00:00.00,-1,0
0.7.txt,Greedy_MIS_Random,ILP,,41,31,1271,1065,343,746,87,302,0.28356807511737087,0.7004694835680751,0.8379228953579858,True,False,False,False,00:00:00.00,-1,0
0.9.txt,Greedy_MIS_Random,ILP,,41,31,1271,1065,437,958,85,331,0.3107981220657277,0.8995305164319248,0.8379228953579858,True,False,False,False,00:00:00.00,-1,0
