InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime,VariableCount,ConstraintCount
0.3.txt,ILP_MIS,ILP,,17,12,204,199,27,60,27,60,0.3015075376884422,0.3015075376884422,0.9754901960784313,True,True,False,False,00:00:00.56,1275,0
0.5.txt,ILP_MIS,ILP,,17,12,204,199,53,100,28,59,0.2964824120603015,0.5025125628140703,0.9754901960784313,True,False,False,False,00:00:03.26,2544,0
0.7.txt,ILP_MIS,ILP,,17,12,204,199,64,139,28,66,0.3316582914572864,0.6984924623115578,0.9754901960784313,True,False,False,False,00:00:06.39,3005,0
0.9.txt,ILP_MIS,ILP,,17,12,204,199,76,179,22,77,0.3869346733668342,0.8994974874371859,0.9754901960784313,True,False,False,False,00:00:09.10,3546,0
