InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_40_20_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,800,105,240,105,240,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_40_20_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,800,113,240,113,240,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,800,116,240,116,240,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,800,107,240,107,240,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,800,109,240,109,240,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,800,168,400,133,328,0.41,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,800,176,400,131,321,0.40125,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,800,188,400,145,320,0.4,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,800,167,400,141,311,0.38875,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,800,186,400,136,325,0.40625,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,800,255,560,124,321,0.40125,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,800,250,560,127,335,0.41875,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,800,253,560,128,329,0.41125,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,800,258,560,126,335,0.41875,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,800,260,560,124,325,0.40625,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,800,322,720,124,337,0.42125,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,800,324,720,120,332,0.415,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,800,331,720,124,332,0.415,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,800,325,720,130,346,0.4325,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,800,316,720,123,330,0.4125,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,645,87,194,87,194,0.30077519379844964,0.30077519379844964,0.80625,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,612,78,184,78,184,0.3006535947712418,0.3006535947712418,0.765,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,626,87,188,87,188,0.3003194888178914,0.3003194888178914,0.7825,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,628,80,188,80,188,0.29936305732484075,0.29936305732484075,0.785,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,628,89,188,89,188,0.29936305732484075,0.29936305732484075,0.785,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,630,146,315,134,279,0.44285714285714284,0.5,0.7875,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,665,148,332,141,300,0.45112781954887216,0.4992481203007519,0.83125,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,648,150,324,142,296,0.4567901234567901,0.5,0.81,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,661,154,330,142,301,0.45537065052950076,0.49924357034795763,0.82625,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,642,143,321,124,283,0.440809968847352,0.5,0.8025,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,633,203,443,142,303,0.4786729857819905,0.6998420221169036,0.79125,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,627,200,439,134,295,0.4704944178628389,0.7001594896331739,0.78375,False,False,False,False,00:00:00.00
