InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_14_pe_0%_po_30.0%_1.txt,ILP,None,,10,14,140,140,19,42,19,42,0.3,0.3,1,False,True,False,False,00:00:02.29
random_nrc_10_14_pe_0%_po_30.0%_2.txt,ILP,None,,10,14,140,140,19,42,19,42,0.3,0.3,1,False,True,False,False,00:00:02.06
random_nrc_10_14_pe_0%_po_30.0%_3.txt,ILP,None,,10,14,140,140,22,42,22,42,0.3,0.3,1,False,True,False,False,00:00:03.23
random_nrc_10_14_pe_0%_po_30.0%_4.txt,ILP,None,,10,14,140,140,19,42,19,42,0.3,0.3,1,False,True,False,False,00:00:02.34
random_nrc_10_14_pe_0%_po_30.0%_5.txt,ILP,None,,10,14,140,140,21,42,21,42,0.3,0.3,1,False,True,False,False,00:00:02.69
random_nrc_10_14_pe_0%_po_50.0%_1.txt,ILP,None,,10,14,140,140,36,70,0,0,0,0.5,1,True,False,True,False,00:05:00.00
random_nrc_10_14_pe_0%_po_50.0%_2.txt,ILP,None,,10,14,140,140,32,70,0,0,0,0.5,1,True,False,True,False,00:05:00.00
random_nrc_10_14_pe_0%_po_50.0%_3.txt,ILP,None,,10,14,140,140,31,70,0,0,0,0.5,1,True,False,True,False,00:05:00.00
random_nrc_10_14_pe_0%_po_50.0%_4.txt,ILP,None,,10,14,140,140,30,70,0,0,0,0.5,1,True,False,True,False,00:05:00.00
random_nrc_10_14_pe_0%_po_50.0%_5.txt,ILP,None,,10,14,140,140,28,70,0,0,0,0.5,1,True,False,True,False,00:05:00.00
random_nrc_10_14_pe_0%_po_70.0%_1.txt,ILP,None,,10,14,140,140,36,98,22,70,0.5,0.7,1,False,False,False,False,00:01:42.38
random_nrc_10_14_pe_0%_po_70.0%_2.txt,ILP,None,,10,14,140,140,49,98,0,0,0,0.7,1,True,False,True,False,00:05:00.00
