InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_15_pe_0%_po_30.0%_1.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.02,53
random_nrc_10_15_pe_0%_po_30.0%_2.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.01,53
random_nrc_10_15_pe_0%_po_30.0%_3.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_30.0%_4.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.01,53
random_nrc_10_15_pe_0%_po_30.0%_5.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.01,53
random_nrc_10_15_pe_0%_po_50.0%_1.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.01,53
random_nrc_10_15_pe_0%_po_50.0%_2.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_50.0%_3.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_50.0%_4.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.01,53
random_nrc_10_15_pe_0%_po_50.0%_5.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_70.0%_1.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_70.0%_2.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_70.0%_3.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_70.0%_4.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_70.0%_5.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_90.0%_1.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_90.0%_2.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_90.0%_3.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_90.0%_4.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_0%_po_90.0%_5.txt,ILP,10,15,150,150,False,00:00:00.00,00:00:00.00,53
random_nrc_10_15_pe_20.0%_po_30.0%_1.txt,ILP,10,15,150,115,False,00:00:00.00,00:00:00.00,48
random_nrc_10_15_pe_20.0%_po_30.0%_2.txt,ILP,10,15,150,127,False,00:00:00.00,00:00:00.01,51
random_nrc_10_15_pe_20.0%_po_30.0%_3.txt,ILP,10,15,150,117,False,00:00:00.00,00:00:00.00,47
random_nrc_10_15_pe_20.0%_po_30.0%_4.txt,ILP,10,15,150,120,False,00:00:00.00,00:00:00.01,47
random_nrc_10_15_pe_20.0%_po_30.0%_5.txt,ILP,10,15,150,118,False,00:00:00.00,00:00:00.00,47
random_nrc_10_15_pe_20.0%_po_50.0%_1.txt,ILP,10,15,150,122,False,00:00:00.00,00:00:00.01,48
random_nrc_10_15_pe_20.0%_po_50.0%_2.txt,ILP,10,15,150,112,False,00:00:00.00,00:00:00.00,45
random_nrc_10_15_pe_20.0%_po_50.0%_3.txt,ILP,10,15,150,132,False,00:00:00.00,00:00:00.01,51
random_nrc_10_15_pe_20.0%_po_50.0%_4.txt,ILP,10,15,150,128,False,00:00:00.00,00:00:00.01,49
