InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_65_20_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,184,390,184,390,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_65_20_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,188,390,188,390,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_65_20_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,182,390,182,390,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_65_20_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,184,390,184,390,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_65_20_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,176,390,176,390,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_65_20_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,305,650,223,518,0.3984615384615385,0.5,1,False,False,False,False,00:00:00.00
random_nrc_65_20_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,267,650,225,524,0.40307692307692305,0.5,1,False,False,False,False,00:00:00.00
random_nrc_65_20_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,297,650,219,528,0.40615384615384614,0.5,1,False,False,False,False,00:00:00.01
random_nrc_65_20_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,293,650,216,508,0.39076923076923076,0.5,1,False,False,False,False,00:00:00.00
random_nrc_65_20_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,291,650,217,528,0.40615384615384614,0.5,1,False,False,False,False,00:00:00.00
random_nrc_65_20_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,65,20,1300,1300,400,910,211,525,0.40384615384615385,0.7,1,False,False,False,False,00:00:00.00
