InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_34_pe_0%_po_30.0%_1.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,229,510,229,510,0.3,0.3,1,False,True,False,False,00:00:00.02
random_nrc_50_34_pe_0%_po_30.0%_2.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,239,510,236,507,0.29823529411764704,0.3,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_30.0%_3.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,246,510,246,510,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_30.0%_4.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,221,510,221,510,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_30.0%_5.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,235,510,235,510,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_1.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,394,850,208,549,0.32294117647058823,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_2.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,401,850,210,545,0.3205882352941177,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_3.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,390,850,204,552,0.3247058823529412,0.5,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_50.0%_4.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,392,850,215,560,0.32941176470588235,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_5.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,394,850,219,568,0.3341176470588235,0.5,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_1.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,554,1190,198,577,0.33941176470588236,0.7,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_2.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,544,1190,183,567,0.3335294117647059,0.7,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_3.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,536,1190,185,599,0.3523529411764706,0.7,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_4.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,517,1190,179,595,0.35,0.7,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_5.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,560,1190,197,569,0.3347058823529412,0.7,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_90.0%_1.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,696,1530,166,601,0.35352941176470587,0.9,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_2.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,670,1530,174,632,0.37176470588235294,0.9,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_3.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,693,1530,166,602,0.35411764705882354,0.9,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_4.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,701,1530,189,621,0.3652941176470588,0.9,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_5.txt,Greedy_MIS_Random,ILP,,50,34,1700,1700,709,1530,172,589,0.34647058823529414,0.9,1,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_Random,ILP,,50,34,1700,1388,200,416,200,416,0.29971181556195964,0.29971181556195964,0.8164705882352942,False,True,False,False,00:00:00.01
random_nrc_50_34_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_Random,ILP,,50,34,1700,1372,183,412,183,412,0.30029154518950435,0.30029154518950435,0.8070588235294117,False,True,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_Random,ILP,,50,34,1700,1382,182,415,182,415,0.30028943560057886,0.30028943560057886,0.8129411764705883,False,True,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_Random,ILP,,50,34,1700,1348,192,404,192,404,0.2997032640949555,0.2997032640949555,0.7929411764705883,False,True,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_Random,ILP,,50,34,1700,1349,173,405,172,397,0.29429206819866566,0.3002223869532987,0.7935294117647059,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_Random,ILP,,50,34,1700,1340,302,670,226,543,0.4052238805970149,0.5,0.788235294117647,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_Random,ILP,,50,34,1700,1364,308,682,237,542,0.3973607038123167,0.5,0.8023529411764706,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_Random,ILP,,50,34,1700,1350,311,675,236,525,0.3888888888888889,0.5,0.7941176470588235,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_Random,ILP,,50,34,1700,1369,309,684,247,572,0.4178232286340394,0.4996347699050402,0.8052941176470588,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_Random,ILP,,50,34,1700,1378,320,689,232,519,0.37663280116110304,0.5,0.8105882352941176,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_Random,ILP,,50,34,1700,1370,446,959,222,545,0.3978102189781022,0.7,0.8058823529411765,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_Random,ILP,,50,34,1700,1325,431,927,214,524,0.39547169811320754,0.699622641509434,0.7794117647058824,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_Random,ILP,,50,34,1700,1347,404,943,227,564,0.41870824053452116,0.7000742390497402,0.7923529411764706,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_Random,ILP,,50,34,1700,1361,426,953,224,571,0.4195444526083762,0.7002204261572373,0.8005882352941176,False,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_Random,ILP,,50,34,1700,1361,435,953,221,564,0.41440117560617196,0.7002204261572373,0.8005882352941176,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_Random,ILP,,50,34,1700,1373,549,1236,199,563,0.41005098324836126,0.9002184996358339,0.8076470588235294,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_Random,ILP,,50,34,1700,1350,554,1215,209,591,0.43777777777777777,0.9,0.7941176470588235,False,False,False,False,00:00:00.00
