InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_25_20_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,25,20,500,500,63,150,63,150,0.3,0.3,1,False,True,False,False,00:00:00.08
random_nrc_25_20_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,25,20,500,500,63,150,63,150,0.3,0.3,1,False,True,False,False,00:00:00.05
random_nrc_25_20_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,25,20,500,500,63,150,63,150,0.3,0.3,1,False,True,False,False,00:00:00.08
random_nrc_25_20_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,25,20,500,500,70,150,70,150,0.3,0.3,1,False,True,False,False,00:00:00.03
random_nrc_25_20_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,25,20,500,500,64,150,64,150,0.3,0.3,1,False,True,False,False,00:00:00.03
random_nrc_25_20_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,25,20,500,500,117,250,91,217,0.434,0.5,1,False,False,False,False,00:00:00.04
random_nrc_25_20_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,25,20,500,500,115,250,85,214,0.428,0.5,1,False,False,False,False,00:00:00.03
random_nrc_25_20_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,25,20,500,500,117,250,86,211,0.422,0.5,1,False,False,False,False,00:00:00.02
random_nrc_25_20_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,25,20,500,500,123,250,99,225,0.45,0.5,1,False,False,False,False,00:00:00.04
random_nrc_25_20_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,25,20,500,500,114,250,93,224,0.448,0.5,1,False,False,False,False,00:00:00.03
