InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_40_20_pe_0%_po_30.0%_1.txt,ILP,40,20,800,800,False,00:00:00.03,00:00:00.09,270
random_nrc_40_20_pe_0%_po_30.0%_2.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.08,270
random_nrc_40_20_pe_0%_po_30.0%_3.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.09,270
random_nrc_40_20_pe_0%_po_30.0%_4.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_30.0%_5.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_50.0%_1.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_50.0%_2.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_50.0%_3.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_50.0%_4.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_50.0%_5.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_70.0%_1.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_70.0%_2.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_70.0%_3.txt,ILP,40,20,800,800,False,00:00:00.02,00:00:00.07,270
random_nrc_40_20_pe_0%_po_70.0%_4.txt,ILP,40,20,800,800,False,00:00:00.01,00:00:00.06,270
random_nrc_40_20_pe_0%_po_70.0%_5.txt,ILP,40,20,800,800,False,00:00:00.01,00:00:00.07,270
random_nrc_40_20_pe_0%_po_90.0%_1.txt,ILP,40,20,800,800,False,00:00:00.01,00:00:00.07,270
random_nrc_40_20_pe_0%_po_90.0%_2.txt,ILP,40,20,800,800,False,00:00:00.01,00:00:00.07,270
random_nrc_40_20_pe_0%_po_90.0%_3.txt,ILP,40,20,800,800,False,00:00:00.01,00:00:00.07,270
random_nrc_40_20_pe_0%_po_90.0%_4.txt,ILP,40,20,800,800,False,00:00:00.01,00:00:00.07,270
random_nrc_40_20_pe_0%_po_90.0%_5.txt,ILP,40,20,800,800,False,00:00:00.01,00:00:00.07,270
random_nrc_40_20_pe_20.0%_po_30.0%_1.txt,ILP,40,20,800,645,False,00:00:00.01,00:00:00.06,245
random_nrc_40_20_pe_20.0%_po_30.0%_2.txt,ILP,40,20,800,612,False,00:00:00.01,00:00:00.06,239
random_nrc_40_20_pe_20.0%_po_30.0%_3.txt,ILP,40,20,800,626,False,00:00:00.01,00:00:00.06,241
random_nrc_40_20_pe_20.0%_po_30.0%_4.txt,ILP,40,20,800,628,False,00:00:00.01,00:00:00.08,240
random_nrc_40_20_pe_20.0%_po_30.0%_5.txt,ILP,40,20,800,628,False,00:00:00.01,00:00:00.07,243
random_nrc_40_20_pe_20.0%_po_50.0%_1.txt,ILP,40,20,800,630,False,00:00:00.01,00:00:00.06,245
random_nrc_40_20_pe_20.0%_po_50.0%_2.txt,ILP,40,20,800,665,False,00:00:00.01,00:00:00.07,250
random_nrc_40_20_pe_20.0%_po_50.0%_3.txt,ILP,40,20,800,648,False,00:00:00.01,00:00:00.09,244
random_nrc_40_20_pe_20.0%_po_50.0%_4.txt,ILP,40,20,800,661,False,00:00:00.01,00:00:00.06,250
random_nrc_40_20_pe_20.0%_po_50.0%_5.txt,ILP,40,20,800,642,False,00:00:00.01,00:00:00.06,248
random_nrc_40_20_pe_20.0%_po_70.0%_1.txt,ILP,40,20,800,633,False,00:00:00.01,00:00:00.06,247
random_nrc_40_20_pe_20.0%_po_70.0%_2.txt,ILP,40,20,800,627,False,00:00:00.01,00:00:00.06,246
random_nrc_40_20_pe_20.0%_po_70.0%_3.txt,ILP,40,20,800,622,False,00:00:00.01,00:00:00.07,241
random_nrc_40_20_pe_20.0%_po_70.0%_4.txt,ILP,40,20,800,637,False,00:00:00.01,00:00:00.07,246
random_nrc_40_20_pe_20.0%_po_70.0%_5.txt,ILP,40,20,800,644,False,00:00:00.01,00:00:00.06,247
random_nrc_40_20_pe_20.0%_po_90.0%_1.txt,ILP,40,20,800,652,False,00:00:00.01,00:00:00.06,248
random_nrc_40_20_pe_20.0%_po_90.0%_2.txt,ILP,40,20,800,642,False,00:00:00.01,00:00:00.06,247
random_nrc_40_20_pe_20.0%_po_90.0%_3.txt,ILP,40,20,800,662,False,00:00:00.01,00:00:00.06,249
random_nrc_40_20_pe_20.0%_po_90.0%_4.txt,ILP,40,20,800,639,False,00:00:00.01,00:00:00.06,242
random_nrc_40_20_pe_20.0%_po_90.0%_5.txt,ILP,40,20,800,650,False,00:00:00.01,00:00:00.06,245
random_nrc_40_20_pe_40.0%_po_30.0%_1.txt,ILP,40,20,800,474,False,00:00:00.01,00:00:00.07,211
random_nrc_40_20_pe_40.0%_po_30.0%_2.txt,ILP,40,20,800,491,False,00:00:00.01,00:00:00.06,217
random_nrc_40_20_pe_40.0%_po_30.0%_3.txt,ILP,40,20,800,494,False,00:00:00.01,00:00:00.06,215
random_nrc_40_20_pe_40.0%_po_30.0%_4.txt,ILP,40,20,800,476,False,00:00:00.01,00:00:00.07,211
