InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_20_45_pe_0%_po_30.0%_1.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.12,315
random_nrc_20_45_pe_0%_po_30.0%_2.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.11,315
random_nrc_20_45_pe_0%_po_30.0%_3.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.11,315
random_nrc_20_45_pe_0%_po_30.0%_4.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.08,315
random_nrc_20_45_pe_0%_po_30.0%_5.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.08,315
random_nrc_20_45_pe_0%_po_50.0%_1.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.08,315
random_nrc_20_45_pe_0%_po_50.0%_2.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.08,315
random_nrc_20_45_pe_0%_po_50.0%_3.txt,ILP,20,45,900,900,False,00:00:00.02,00:00:00.08,315
random_nrc_20_45_pe_0%_po_50.0%_4.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.08,315
random_nrc_20_45_pe_0%_po_50.0%_5.txt,ILP,20,45,900,900,False,00:00:00.02,00:00:00.08,315
random_nrc_20_45_pe_0%_po_70.0%_1.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.08,315
random_nrc_20_45_pe_0%_po_70.0%_2.txt,ILP,20,45,900,900,False,00:00:00.02,00:00:00.09,315
random_nrc_20_45_pe_0%_po_70.0%_3.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.08,315
random_nrc_20_45_pe_0%_po_70.0%_4.txt,ILP,20,45,900,900,False,00:00:00.02,00:00:00.08,315
random_nrc_20_45_pe_0%_po_70.0%_5.txt,ILP,20,45,900,900,False,00:00:00.03,00:00:00.08,315
random_nrc_20_45_pe_0%_po_90.0%_1.txt,ILP,20,45,900,900,False,00:00:00.02,00:00:00.07,315
random_nrc_20_45_pe_0%_po_90.0%_2.txt,ILP,20,45,900,900,False,00:00:00.02,00:00:00.08,315
random_nrc_20_45_pe_0%_po_90.0%_3.txt,ILP,20,45,900,900,False,00:00:00.02,00:00:00.07,315
random_nrc_20_45_pe_0%_po_90.0%_4.txt,ILP,20,45,900,900,False,00:00:00.02,00:00:00.08,315
random_nrc_20_45_pe_0%_po_90.0%_5.txt,ILP,20,45,900,900,False,00:00:00.02,00:00:00.07,315
random_nrc_20_45_pe_20.0%_po_30.0%_1.txt,ILP,20,45,900,729,False,00:00:00.03,00:00:00.08,280
random_nrc_20_45_pe_20.0%_po_30.0%_2.txt,ILP,20,45,900,733,False,00:00:00.02,00:00:00.08,281
random_nrc_20_45_pe_20.0%_po_30.0%_3.txt,ILP,20,45,900,698,False,00:00:00.02,00:00:00.07,274
random_nrc_20_45_pe_20.0%_po_30.0%_4.txt,ILP,20,45,900,739,False,00:00:00.02,00:00:00.07,286
random_nrc_20_45_pe_20.0%_po_30.0%_5.txt,ILP,20,45,900,722,False,00:00:00.03,00:00:00.07,278
random_nrc_20_45_pe_20.0%_po_50.0%_1.txt,ILP,20,45,900,720,False,00:00:00.02,00:00:00.09,280
random_nrc_20_45_pe_20.0%_po_50.0%_2.txt,ILP,20,45,900,717,False,00:00:00.02,00:00:00.07,277
random_nrc_20_45_pe_20.0%_po_50.0%_3.txt,ILP,20,45,900,747,False,00:00:00.02,00:00:00.08,287
random_nrc_20_45_pe_20.0%_po_50.0%_4.txt,ILP,20,45,900,704,False,00:00:00.02,00:00:00.07,280
random_nrc_20_45_pe_20.0%_po_50.0%_5.txt,ILP,20,45,900,734,False,00:00:00.02,00:00:00.09,281
random_nrc_20_45_pe_20.0%_po_70.0%_1.txt,ILP,20,45,900,722,False,00:00:00.02,00:00:00.08,281
random_nrc_20_45_pe_20.0%_po_70.0%_2.txt,ILP,20,45,900,731,False,00:00:00.02,00:00:00.08,282
random_nrc_20_45_pe_20.0%_po_70.0%_3.txt,ILP,20,45,900,718,False,00:00:00.02,00:00:00.08,279
random_nrc_20_45_pe_20.0%_po_70.0%_4.txt,ILP,20,45,900,735,False,00:00:00.03,00:00:00.07,282
random_nrc_20_45_pe_20.0%_po_70.0%_5.txt,ILP,20,45,900,712,False,00:00:00.02,00:00:00.07,281
random_nrc_20_45_pe_20.0%_po_90.0%_1.txt,ILP,20,45,900,733,False,00:00:00.03,00:00:00.07,276
random_nrc_20_45_pe_20.0%_po_90.0%_2.txt,ILP,20,45,900,726,False,00:00:00.02,00:00:00.08,278
random_nrc_20_45_pe_20.0%_po_90.0%_3.txt,ILP,20,45,900,724,False,00:00:00.02,00:00:00.07,282
random_nrc_20_45_pe_20.0%_po_90.0%_4.txt,ILP,20,45,900,707,False,00:00:00.02,00:00:00.07,275
random_nrc_20_45_pe_20.0%_po_90.0%_5.txt,ILP,20,45,900,723,False,00:00:00.02,00:00:00.08,277
