InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_30_10_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,30,10,300,300,40,90,40,90,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,30,10,300,300,45,90,41,86,0.2866666666666667,0.3,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,30,10,300,300,39,90,39,90,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,30,10,300,300,40,90,40,90,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,30,10,300,300,40,90,40,90,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,30,10,300,300,66,150,37,103,0.3433333333333333,0.5,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,30,10,300,300,61,150,37,114,0.38,0.5,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,30,10,300,300,67,150,38,103,0.3433333333333333,0.5,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,30,10,300,300,64,150,37,110,0.36666666666666664,0.5,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,30,10,300,300,61,150,32,109,0.36333333333333334,0.5,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,30,10,300,300,92,210,34,112,0.37333333333333335,0.7,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,30,10,300,300,92,210,33,111,0.37,0.7,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,30,10,300,300,91,210,34,112,0.37333333333333335,0.7,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,30,10,300,300,101,210,40,103,0.3433333333333333,0.7,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,30,10,300,300,96,210,37,112,0.37333333333333335,0.7,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,30,10,300,300,111,270,30,125,0.4166666666666667,0.9,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,30,10,300,300,128,270,35,114,0.38,0.9,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,30,10,300,300,130,270,35,110,0.36666666666666664,0.9,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,30,10,300,300,134,270,36,106,0.35333333333333333,0.9,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,30,10,300,300,124,270,33,115,0.38333333333333336,0.9,1,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,30,10,300,253,29,76,29,76,0.30039525691699603,0.30039525691699603,0.8433333333333334,False,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,30,10,300,246,35,74,35,74,0.3008130081300813,0.3008130081300813,0.82,False,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,30,10,300,245,40,74,40,74,0.3020408163265306,0.3020408163265306,0.8166666666666667,False,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,30,10,300,242,36,73,36,73,0.30165289256198347,0.30165289256198347,0.8066666666666666,False,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,30,10,300,240,35,72,35,72,0.3,0.3,0.8,False,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,30,10,300,225,44,112,41,88,0.39111111111111113,0.49777777777777776,0.75,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,30,10,300,236,55,118,52,112,0.4745762711864407,0.5,0.7866666666666666,False,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,30,10,300,233,45,116,39,92,0.3948497854077253,0.4978540772532189,0.7766666666666666,False,False,False,False,00:00:00.00
