InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_120_10_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,120,10,1200,1200,171,360,171,360,0.3,0.3,1,False,True,False,False,00:00:00.37
random_nrc_120_10_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,120,10,1200,1200,160,360,160,360,0.3,0.3,1,False,True,False,False,00:00:00.27
random_nrc_120_10_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,120,10,1200,1200,155,360,155,360,0.3,0.3,1,False,True,False,False,00:00:00.31
random_nrc_120_10_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,120,10,1200,1200,163,360,163,360,0.3,0.3,1,False,True,False,False,00:00:00.25
random_nrc_120_10_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,120,10,1200,1200,157,360,157,360,0.3,0.3,1,False,True,False,False,00:00:00.21
random_nrc_120_10_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,120,10,1200,1200,269,600,211,515,0.42916666666666664,0.5,1,False,False,False,False,00:00:00.20
random_nrc_120_10_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,120,10,1200,1200,257,600,196,517,0.43083333333333335,0.5,1,False,False,False,False,00:00:00.16
random_nrc_120_10_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,120,10,1200,1200,258,600,197,517,0.43083333333333335,0.5,1,False,False,False,False,00:00:00.19
random_nrc_120_10_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,120,10,1200,1200,266,600,203,515,0.42916666666666664,0.5,1,False,False,False,False,00:00:00.22
random_nrc_120_10_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,120,10,1200,1200,285,600,212,507,0.4225,0.5,1,False,False,False,False,00:00:00.23
random_nrc_120_10_pe_0%_po_70.0%_1.txt,Greedy_LF,None,,120,10,1200,1200,396,840,181,491,0.4091666666666667,0.7,1,False,False,False,False,00:00:00.21
