InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_60_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,50,60,3000,3000,415,900,415,900,0.3,0.3,1,False,True,False,False,00:00:02.02
random_nrc_50_60_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,50,60,3000,3000,401,900,401,900,0.3,0.3,1,False,True,False,False,00:00:01.74
random_nrc_50_60_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,50,60,3000,3000,385,900,385,900,0.3,0.3,1,False,True,False,False,00:00:01.58
random_nrc_50_60_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,50,60,3000,3000,407,900,407,900,0.3,0.3,1,False,True,False,False,00:00:01.60
random_nrc_50_60_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,50,60,3000,3000,420,900,420,900,0.3,0.3,1,False,True,False,False,00:00:01.71
random_nrc_50_60_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,50,60,3000,3000,632,1500,534,1390,0.4633333333333333,0.5,1,False,False,False,False,00:00:01.53
random_nrc_50_60_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,50,60,3000,3000,693,1500,567,1374,0.458,0.5,1,False,False,False,False,00:00:01.40
random_nrc_50_60_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,50,60,3000,3000,700,1500,599,1399,0.4663333333333333,0.5,1,False,False,False,False,00:00:01.65
random_nrc_50_60_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,50,60,3000,3000,684,1500,564,1380,0.46,0.5,1,False,False,False,False,00:00:01.68
random_nrc_50_60_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,50,60,3000,3000,674,1500,560,1382,0.46066666666666667,0.5,1,False,False,False,False,00:00:01.64
random_nrc_50_60_pe_0%_po_70.0%_1.txt,Greedy_LF,None,,50,60,3000,3000,942,2100,506,1394,0.4646666666666667,0.7,1,False,False,False,False,00:00:01.28
random_nrc_50_60_pe_0%_po_70.0%_2.txt,Greedy_LF,None,,50,60,3000,3000,946,2100,511,1388,0.46266666666666667,0.7,1,False,False,False,False,00:00:01.38
random_nrc_50_60_pe_0%_po_70.0%_3.txt,Greedy_LF,None,,50,60,3000,3000,972,2100,529,1391,0.46366666666666667,0.7,1,False,False,False,False,00:00:01.58
random_nrc_50_60_pe_0%_po_70.0%_4.txt,Greedy_LF,None,,50,60,3000,3000,945,2100,497,1373,0.45766666666666667,0.7,1,False,False,False,False,00:00:01.35
random_nrc_50_60_pe_0%_po_70.0%_5.txt,Greedy_LF,None,,50,60,3000,3000,957,2100,514,1389,0.463,0.7,1,False,False,False,False,00:00:01.20
random_nrc_50_60_pe_0%_po_90.0%_1.txt,Greedy_LF,None,,50,60,3000,3000,1230,2700,476,1413,0.471,0.9,1,False,False,False,False,00:00:01.22
random_nrc_50_60_pe_0%_po_90.0%_2.txt,Greedy_LF,None,,50,60,3000,3000,1196,2700,449,1425,0.475,0.9,1,False,False,False,False,00:00:01.18
random_nrc_50_60_pe_0%_po_90.0%_3.txt,Greedy_LF,None,,50,60,3000,3000,1186,2700,466,1452,0.484,0.9,1,False,False,False,False,00:00:01.07
