InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_45_50_pe_0%_po_30.0%_1.txt,Greedy_SF,None,,45,50,2250,2250,301,675,301,675,0.3,0.3,1,False,True,False,False,00:00:01.26
random_nrc_45_50_pe_0%_po_30.0%_2.txt,Greedy_SF,None,,45,50,2250,2250,317,675,317,675,0.3,0.3,1,False,True,False,False,00:00:01.21
random_nrc_45_50_pe_0%_po_30.0%_3.txt,Greedy_SF,None,,45,50,2250,2250,295,675,295,675,0.3,0.3,1,False,True,False,False,00:00:01.20
random_nrc_45_50_pe_0%_po_30.0%_4.txt,Greedy_SF,None,,45,50,2250,2250,300,675,300,675,0.3,0.3,1,False,True,False,False,00:00:01.18
random_nrc_45_50_pe_0%_po_30.0%_5.txt,Greedy_SF,None,,45,50,2250,2250,293,675,293,675,0.3,0.3,1,False,True,False,False,00:00:01.13
random_nrc_45_50_pe_0%_po_50.0%_1.txt,Greedy_SF,None,,45,50,2250,2250,522,1125,473,885,0.3933333333333333,0.5,1,False,False,False,False,00:00:01.56
random_nrc_45_50_pe_0%_po_50.0%_2.txt,Greedy_SF,None,,45,50,2250,2250,488,1125,445,880,0.39111111111111113,0.5,1,False,False,False,False,00:00:01.27
random_nrc_45_50_pe_0%_po_50.0%_3.txt,Greedy_SF,None,,45,50,2250,2250,489,1125,451,882,0.392,0.5,1,False,False,False,False,00:00:01.33
random_nrc_45_50_pe_0%_po_50.0%_4.txt,Greedy_SF,None,,45,50,2250,2250,529,1125,486,896,0.3982222222222222,0.5,1,False,False,False,False,00:00:01.54
random_nrc_45_50_pe_0%_po_50.0%_5.txt,Greedy_SF,None,,45,50,2250,2250,523,1125,473,889,0.39511111111111114,0.5,1,False,False,False,False,00:00:01.49
random_nrc_45_50_pe_0%_po_70.0%_1.txt,Greedy_SF,None,,45,50,2250,2250,695,1575,535,936,0.416,0.7,1,False,False,False,False,00:00:01.53
random_nrc_45_50_pe_0%_po_70.0%_2.txt,Greedy_SF,None,,45,50,2250,2250,677,1575,527,929,0.4128888888888889,0.7,1,False,False,False,False,00:00:01.30
random_nrc_45_50_pe_0%_po_70.0%_3.txt,Greedy_SF,None,,45,50,2250,2250,714,1575,555,966,0.42933333333333334,0.7,1,False,False,False,False,00:00:01.57
random_nrc_45_50_pe_0%_po_70.0%_4.txt,Greedy_SF,None,,45,50,2250,2250,712,1575,549,949,0.42177777777777775,0.7,1,False,False,False,False,00:00:01.44
random_nrc_45_50_pe_0%_po_70.0%_5.txt,Greedy_SF,None,,45,50,2250,2250,686,1575,541,933,0.4146666666666667,0.7,1,False,False,False,False,00:00:01.37
random_nrc_45_50_pe_0%_po_90.0%_1.txt,Greedy_SF,None,,45,50,2250,2250,907,2025,558,936,0.416,0.9,1,False,False,False,False,00:00:01.68
random_nrc_45_50_pe_0%_po_90.0%_2.txt,Greedy_SF,None,,45,50,2250,2250,903,2025,560,952,0.4231111111111111,0.9,1,False,False,False,False,00:00:01.53
random_nrc_45_50_pe_0%_po_90.0%_3.txt,Greedy_SF,None,,45,50,2250,2250,896,2025,556,935,0.41555555555555557,0.9,1,False,False,False,False,00:00:01.49
random_nrc_45_50_pe_0%_po_90.0%_4.txt,Greedy_SF,None,,45,50,2250,2250,879,2025,560,956,0.42488888888888887,0.9,1,False,False,False,False,00:00:01.47
random_nrc_45_50_pe_0%_po_90.0%_5.txt,Greedy_SF,None,,45,50,2250,2250,925,2025,567,945,0.42,0.9,1,False,False,False,False,00:00:01.65
random_nrc_45_50_pe_20.0%_po_30.0%_1.txt,Greedy_SF,None,,45,50,2250,1815,236,544,236,544,0.2997245179063361,0.2997245179063361,0.8066666666666666,False,True,False,False,00:00:00.47
random_nrc_45_50_pe_20.0%_po_30.0%_2.txt,Greedy_SF,None,,45,50,2250,1816,258,545,258,545,0.3001101321585903,0.3001101321585903,0.8071111111111111,False,True,False,False,00:00:00.46
random_nrc_45_50_pe_20.0%_po_30.0%_3.txt,Greedy_SF,None,,45,50,2250,1811,250,543,250,543,0.29983434566537825,0.29983434566537825,0.8048888888888889,False,True,False,False,00:00:00.50
random_nrc_45_50_pe_20.0%_po_30.0%_4.txt,Greedy_SF,None,,45,50,2250,1806,250,542,250,542,0.3001107419712071,0.3001107419712071,0.8026666666666666,False,True,False,False,00:00:00.52
random_nrc_45_50_pe_20.0%_po_30.0%_5.txt,Greedy_SF,None,,45,50,2250,1795,247,538,247,538,0.29972144846796656,0.29972144846796656,0.7977777777777778,False,True,False,False,00:00:00.48
random_nrc_45_50_pe_20.0%_po_50.0%_1.txt,Greedy_SF,None,,45,50,2250,1801,402,900,360,687,0.38145474736257634,0.4997223764575236,0.8004444444444444,False,False,False,False,00:00:00.60
random_nrc_45_50_pe_20.0%_po_50.0%_2.txt,Greedy_SF,None,,45,50,2250,1785,417,892,370,679,0.3803921568627451,0.4997198879551821,0.7933333333333333,False,False,False,False,00:00:00.48
random_nrc_45_50_pe_20.0%_po_50.0%_3.txt,Greedy_SF,None,,45,50,2250,1841,409,920,362,697,0.378598587724063,0.4997284084736556,0.8182222222222222,False,False,False,False,00:00:00.57
random_nrc_45_50_pe_20.0%_po_50.0%_4.txt,Greedy_SF,None,,45,50,2250,1781,376,890,339,675,0.3790005614823133,0.49971925884334645,0.7915555555555556,False,False,False,False,00:00:00.60
random_nrc_45_50_pe_20.0%_po_50.0%_5.txt,Greedy_SF,None,,45,50,2250,1838,417,919,371,691,0.37595212187159954,0.5,0.8168888888888889,False,False,False,False,00:00:00.58
random_nrc_45_50_pe_20.0%_po_70.0%_1.txt,Greedy_SF,None,,45,50,2250,1794,570,1256,397,700,0.39018952062430323,0.7001114827201784,0.7973333333333333,False,False,False,False,00:00:00.68
random_nrc_45_50_pe_20.0%_po_70.0%_2.txt,Greedy_SF,None,,45,50,2250,1794,547,1256,390,684,0.38127090301003347,0.7001114827201784,0.7973333333333333,False,False,False,False,00:00:00.53
random_nrc_45_50_pe_20.0%_po_70.0%_3.txt,Greedy_SF,None,,45,50,2250,1798,591,1259,409,671,0.3731924360400445,0.7002224694104561,0.7991111111111111,False,False,False,False,00:00:00.53
random_nrc_45_50_pe_20.0%_po_70.0%_4.txt,Greedy_SF,None,,45,50,2250,1817,577,1272,420,729,0.4012107870115575,0.7000550357732526,0.8075555555555556,False,False,False,False,00:00:00.66
random_nrc_45_50_pe_20.0%_po_70.0%_5.txt,Greedy_SF,None,,45,50,2250,1811,580,1268,391,662,0.36554389839867474,0.7001656543346217,0.8048888888888889,False,False,False,False,00:00:00.71
random_nrc_45_50_pe_20.0%_po_90.0%_1.txt,Greedy_SF,None,,45,50,2250,1816,724,1634,419,690,0.3799559471365639,0.8997797356828194,0.8071111111111111,False,False,False,False,00:00:00.69
random_nrc_45_50_pe_20.0%_po_90.0%_2.txt,Greedy_SF,None,,45,50,2250,1791,723,1612,408,679,0.3791178112786153,0.9000558347292016,0.796,False,False,False,False,00:00:00.69
random_nrc_45_50_pe_20.0%_po_90.0%_3.txt,Greedy_SF,None,,45,50,2250,1810,712,1629,418,708,0.3911602209944751,0.9,0.8044444444444444,False,False,False,False,00:00:00.69
random_nrc_45_50_pe_20.0%_po_90.0%_4.txt,Greedy_SF,None,,45,50,2250,1799,729,1619,416,677,0.3763201778765981,0.8999444135630906,0.7995555555555556,False,False,False,False,00:00:00.65
random_nrc_45_50_pe_20.0%_po_90.0%_5.txt,Greedy_SF,None,,45,50,2250,1784,707,1606,398,658,0.3688340807174888,0.9002242152466368,0.7928888888888889,False,False,False,False,00:00:00.71
random_nrc_45_50_pe_40.0%_po_30.0%_1.txt,Greedy_SF,None,,45,50,2250,1367,196,410,193,386,0.28237015362106804,0.29992684711046086,0.6075555555555555,False,False,False,False,00:00:00.15
random_nrc_45_50_pe_40.0%_po_30.0%_2.txt,Greedy_SF,None,,45,50,2250,1358,173,407,170,383,0.2820324005891016,0.29970544918998526,0.6035555555555555,False,False,False,False,00:00:00.17
random_nrc_45_50_pe_40.0%_po_30.0%_3.txt,Greedy_SF,None,,45,50,2250,1352,195,406,195,406,0.30029585798816566,0.30029585798816566,0.6008888888888889,False,True,False,False,00:00:00.15
random_nrc_45_50_pe_40.0%_po_30.0%_4.txt,Greedy_SF,None,,45,50,2250,1332,183,400,180,376,0.2822822822822823,0.3003003003003003,0.592,False,False,False,False,00:00:00.19
random_nrc_45_50_pe_40.0%_po_30.0%_5.txt,Greedy_SF,None,,45,50,2250,1339,178,402,177,394,0.29424943988050783,0.30022404779686335,0.5951111111111111,False,False,False,False,00:00:00.19
random_nrc_45_50_pe_40.0%_po_50.0%_1.txt,Greedy_SF,None,,45,50,2250,1317,292,658,268,515,0.39104024297646167,0.4996203492786636,0.5853333333333334,False,False,False,False,00:00:00.24
random_nrc_45_50_pe_40.0%_po_50.0%_2.txt,Greedy_SF,None,,45,50,2250,1362,314,681,283,527,0.3869309838472834,0.5,0.6053333333333333,False,False,False,False,00:00:00.25
random_nrc_45_50_pe_40.0%_po_50.0%_3.txt,Greedy_SF,None,,45,50,2250,1369,325,684,286,518,0.3783783783783784,0.4996347699050402,0.6084444444444445,False,False,False,False,00:00:00.31
random_nrc_45_50_pe_40.0%_po_50.0%_4.txt,Greedy_SF,None,,45,50,2250,1369,315,684,277,519,0.379108838568298,0.4996347699050402,0.6084444444444445,False,False,False,False,00:00:00.20
random_nrc_45_50_pe_40.0%_po_50.0%_5.txt,Greedy_SF,None,,45,50,2250,1301,306,650,269,485,0.3727901614142967,0.49961568024596464,0.5782222222222222,False,False,False,False,00:00:00.20
random_nrc_45_50_pe_40.0%_po_70.0%_1.txt,Greedy_SF,None,,45,50,2250,1332,417,932,307,525,0.39414414414414417,0.6996996996996997,0.592,False,False,False,False,00:00:00.31
random_nrc_45_50_pe_40.0%_po_70.0%_2.txt,Greedy_SF,None,,45,50,2250,1343,436,940,305,523,0.38942665673864485,0.6999255398361877,0.5968888888888889,False,False,False,False,00:00:00.28
random_nrc_45_50_pe_40.0%_po_70.0%_3.txt,Greedy_SF,None,,45,50,2250,1376,396,963,298,529,0.38444767441860467,0.6998546511627907,0.6115555555555555,False,False,False,False,00:00:00.27
random_nrc_45_50_pe_40.0%_po_70.0%_4.txt,Greedy_SF,None,,45,50,2250,1347,418,943,308,544,0.4038604305864885,0.7000742390497402,0.5986666666666667,False,False,False,False,00:00:00.31
random_nrc_45_50_pe_40.0%_po_70.0%_5.txt,Greedy_SF,None,,45,50,2250,1359,440,951,318,536,0.39440765268579836,0.6997792494481236,0.604,False,False,False,False,00:00:00.30
random_nrc_45_50_pe_40.0%_po_90.0%_1.txt,Greedy_SF,None,,45,50,2250,1340,546,1206,327,534,0.39850746268656717,0.9,0.5955555555555555,False,False,False,False,00:00:00.35
random_nrc_45_50_pe_40.0%_po_90.0%_2.txt,Greedy_SF,None,,45,50,2250,1294,532,1165,302,497,0.384080370942813,0.9003091190108191,0.5751111111111111,False,False,False,False,00:00:00.29
random_nrc_45_50_pe_40.0%_po_90.0%_3.txt,Greedy_SF,None,,45,50,2250,1347,559,1212,318,522,0.38752783964365256,0.8997772828507795,0.5986666666666667,False,False,False,False,00:00:00.41
random_nrc_45_50_pe_40.0%_po_90.0%_4.txt,Greedy_SF,None,,45,50,2250,1373,563,1236,315,516,0.3758193736343773,0.9002184996358339,0.6102222222222222,False,False,False,False,00:00:00.41
random_nrc_45_50_pe_40.0%_po_90.0%_5.txt,Greedy_SF,None,,45,50,2250,1377,540,1239,307,516,0.3747276688453159,0.8997821350762527,0.612,False,False,False,False,00:00:00.32
random_nrc_45_50_pe_60.0%_po_30.0%_1.txt,Greedy_SF,None,,45,50,2250,920,138,276,136,264,0.28695652173913044,0.3,0.4088888888888889,False,False,False,False,00:00:00.10
random_nrc_45_50_pe_60.0%_po_30.0%_2.txt,Greedy_SF,None,,45,50,2250,886,123,266,119,245,0.2765237020316027,0.3002257336343115,0.3937777777777778,False,False,False,False,00:00:00.07
random_nrc_45_50_pe_60.0%_po_30.0%_3.txt,Greedy_SF,None,,45,50,2250,906,129,272,127,260,0.2869757174392936,0.30022075055187636,0.4026666666666667,False,False,False,False,00:00:00.08
random_nrc_45_50_pe_60.0%_po_30.0%_4.txt,Greedy_SF,None,,45,50,2250,941,148,282,148,282,0.29968119022316686,0.29968119022316686,0.4182222222222222,False,True,False,False,00:00:00.10
random_nrc_45_50_pe_60.0%_po_30.0%_5.txt,Greedy_SF,None,,45,50,2250,874,123,262,117,230,0.2631578947368421,0.2997711670480549,0.3884444444444444,False,False,False,False,00:00:00.06
