InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_45_50_pe_0%_po_30.0%_1.txt,ILP,45,50,2250,2250,False,00:00:00.13,00:00:00.54,750
random_nrc_45_50_pe_0%_po_30.0%_2.txt,ILP,45,50,2250,2250,False,00:00:00.15,00:00:00.45,750
random_nrc_45_50_pe_0%_po_30.0%_3.txt,ILP,45,50,2250,2250,False,00:00:00.15,00:00:00.36,750
random_nrc_45_50_pe_0%_po_30.0%_4.txt,ILP,45,50,2250,2250,False,00:00:00.16,00:00:00.37,750
random_nrc_45_50_pe_0%_po_30.0%_5.txt,ILP,45,50,2250,2250,False,00:00:00.13,00:00:00.35,750
random_nrc_45_50_pe_0%_po_50.0%_1.txt,ILP,45,50,2250,2250,False,00:00:00.15,00:00:00.38,750
random_nrc_45_50_pe_0%_po_50.0%_2.txt,ILP,45,50,2250,2250,False,00:00:00.15,00:00:00.36,750
random_nrc_45_50_pe_0%_po_50.0%_3.txt,ILP,45,50,2250,2250,False,00:00:00.15,00:00:00.37,750
random_nrc_45_50_pe_0%_po_50.0%_4.txt,ILP,45,50,2250,2250,False,00:00:00.14,00:00:00.34,750
random_nrc_45_50_pe_0%_po_50.0%_5.txt,ILP,45,50,2250,2250,False,00:00:00.11,00:00:00.35,750
random_nrc_45_50_pe_0%_po_70.0%_1.txt,ILP,45,50,2250,2250,False,00:00:00.14,00:00:00.37,750
random_nrc_45_50_pe_0%_po_70.0%_2.txt,ILP,45,50,2250,2250,False,00:00:00.12,00:00:00.34,750
random_nrc_45_50_pe_0%_po_70.0%_3.txt,ILP,45,50,2250,2250,False,00:00:00.14,00:00:00.35,750
random_nrc_45_50_pe_0%_po_70.0%_4.txt,ILP,45,50,2250,2250,False,00:00:00.11,00:00:00.35,750
random_nrc_45_50_pe_0%_po_70.0%_5.txt,ILP,45,50,2250,2250,False,00:00:00.14,00:00:00.36,750
random_nrc_45_50_pe_0%_po_90.0%_1.txt,ILP,45,50,2250,2250,False,00:00:00.14,00:00:00.37,750
random_nrc_45_50_pe_0%_po_90.0%_2.txt,ILP,45,50,2250,2250,False,00:00:00.14,00:00:00.37,750
random_nrc_45_50_pe_0%_po_90.0%_3.txt,ILP,45,50,2250,2250,False,00:00:00.13,00:00:00.37,750
random_nrc_45_50_pe_0%_po_90.0%_4.txt,ILP,45,50,2250,2250,False,00:00:00.13,00:00:00.35,750
random_nrc_45_50_pe_0%_po_90.0%_5.txt,ILP,45,50,2250,2250,False,00:00:00.12,00:00:00.36,750
random_nrc_45_50_pe_20.0%_po_30.0%_1.txt,ILP,45,50,2250,1815,False,00:00:00.14,00:00:00.38,688
random_nrc_45_50_pe_20.0%_po_30.0%_2.txt,ILP,45,50,2250,1816,False,00:00:00.14,00:00:00.37,688
random_nrc_45_50_pe_20.0%_po_30.0%_3.txt,ILP,45,50,2250,1811,False,00:00:00.14,00:00:00.36,686
random_nrc_45_50_pe_20.0%_po_30.0%_4.txt,ILP,45,50,2250,1806,False,00:00:00.14,00:00:00.32,688
random_nrc_45_50_pe_20.0%_po_30.0%_5.txt,ILP,45,50,2250,1795,False,00:00:00.12,00:00:00.35,687
random_nrc_45_50_pe_20.0%_po_50.0%_1.txt,ILP,45,50,2250,1801,False,00:00:00.14,00:00:00.36,681
random_nrc_45_50_pe_20.0%_po_50.0%_2.txt,ILP,45,50,2250,1785,False,00:00:00.16,00:00:00.35,686
random_nrc_45_50_pe_20.0%_po_50.0%_3.txt,ILP,45,50,2250,1841,False,00:00:00.13,00:00:00.34,694
random_nrc_45_50_pe_20.0%_po_50.0%_4.txt,ILP,45,50,2250,1781,False,00:00:00.14,00:00:00.35,680
random_nrc_45_50_pe_20.0%_po_50.0%_5.txt,ILP,45,50,2250,1838,False,00:00:00.14,00:00:00.35,687
random_nrc_45_50_pe_20.0%_po_70.0%_1.txt,ILP,45,50,2250,1794,False,00:00:00.14,00:00:00.32,684
random_nrc_45_50_pe_20.0%_po_70.0%_2.txt,ILP,45,50,2250,1794,False,00:00:00.12,00:00:00.35,683
random_nrc_45_50_pe_20.0%_po_70.0%_3.txt,ILP,45,50,2250,1798,False,00:00:00.14,00:00:00.32,690
random_nrc_45_50_pe_20.0%_po_70.0%_4.txt,ILP,45,50,2250,1817,False,00:00:00.13,00:00:00.32,692
random_nrc_45_50_pe_20.0%_po_70.0%_5.txt,ILP,45,50,2250,1811,False,00:00:00.12,00:00:00.34,688
random_nrc_45_50_pe_20.0%_po_90.0%_1.txt,ILP,45,50,2250,1816,False,00:00:00.14,00:00:00.34,690
random_nrc_45_50_pe_20.0%_po_90.0%_2.txt,ILP,45,50,2250,1791,False,00:00:00.13,00:00:00.35,690
random_nrc_45_50_pe_20.0%_po_90.0%_3.txt,ILP,45,50,2250,1810,False,00:00:00.14,00:00:00.35,687
random_nrc_45_50_pe_20.0%_po_90.0%_4.txt,ILP,45,50,2250,1799,False,00:00:00.14,00:00:00.34,689
random_nrc_45_50_pe_20.0%_po_90.0%_5.txt,ILP,45,50,2250,1784,False,00:00:00.12,00:00:00.33,690
random_nrc_45_50_pe_40.0%_po_30.0%_1.txt,ILP,45,50,2250,1367,False,00:00:00.14,00:00:00.32,610
random_nrc_45_50_pe_40.0%_po_30.0%_2.txt,ILP,45,50,2250,1358,False,00:00:00.14,00:00:00.32,601
random_nrc_45_50_pe_40.0%_po_30.0%_3.txt,ILP,45,50,2250,1352,False,00:00:00.15,00:00:00.33,592
random_nrc_45_50_pe_40.0%_po_30.0%_4.txt,ILP,45,50,2250,1332,False,00:00:00.13,00:00:00.31,584
random_nrc_45_50_pe_40.0%_po_30.0%_5.txt,ILP,45,50,2250,1339,False,00:00:00.14,00:00:00.34,595
random_nrc_45_50_pe_40.0%_po_50.0%_1.txt,ILP,45,50,2250,1317,False,00:00:00.11,00:00:00.33,579
random_nrc_45_50_pe_40.0%_po_50.0%_2.txt,ILP,45,50,2250,1362,False,00:00:00.14,00:00:00.33,586
random_nrc_45_50_pe_40.0%_po_50.0%_3.txt,ILP,45,50,2250,1369,False,00:00:00.14,00:00:00.33,599
random_nrc_45_50_pe_40.0%_po_50.0%_4.txt,ILP,45,50,2250,1369,False,00:00:00.12,00:00:00.30,593
random_nrc_45_50_pe_40.0%_po_50.0%_5.txt,ILP,45,50,2250,1301,False,00:00:00.14,00:00:00.33,578
random_nrc_45_50_pe_40.0%_po_70.0%_1.txt,ILP,45,50,2250,1332,False,00:00:00.14,00:00:00.33,596
random_nrc_45_50_pe_40.0%_po_70.0%_2.txt,ILP,45,50,2250,1343,False,00:00:00.14,00:00:00.33,594
random_nrc_45_50_pe_40.0%_po_70.0%_3.txt,ILP,45,50,2250,1376,False,00:00:00.14,00:00:00.30,601
