InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_16_5_pe_0%_po_30.0%_1.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.01,28
random_nrc_16_5_pe_0%_po_30.0%_2.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_30.0%_3.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_30.0%_4.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_30.0%_5.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_50.0%_1.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_50.0%_2.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_50.0%_3.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_50.0%_4.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_50.0%_5.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_70.0%_1.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_70.0%_2.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_70.0%_3.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_70.0%_4.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_70.0%_5.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_90.0%_1.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_90.0%_2.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_90.0%_3.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_90.0%_4.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_0%_po_90.0%_5.txt,ILP,16,5,80,80,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_20.0%_po_30.0%_1.txt,ILP,16,5,80,67,False,00:00:00.00,00:00:00.00,26
random_nrc_16_5_pe_20.0%_po_30.0%_2.txt,ILP,16,5,80,65,False,00:00:00.00,00:00:00.00,26
random_nrc_16_5_pe_20.0%_po_30.0%_3.txt,ILP,16,5,80,61,False,00:00:00.00,00:00:00.00,24
random_nrc_16_5_pe_20.0%_po_30.0%_4.txt,ILP,16,5,80,65,False,00:00:00.00,00:00:00.00,26
random_nrc_16_5_pe_20.0%_po_30.0%_5.txt,ILP,16,5,80,61,False,00:00:00.00,00:00:00.00,24
random_nrc_16_5_pe_20.0%_po_50.0%_1.txt,ILP,16,5,80,64,False,00:00:00.00,00:00:00.00,25
random_nrc_16_5_pe_20.0%_po_50.0%_2.txt,ILP,16,5,80,61,False,00:00:00.00,00:00:00.00,24
random_nrc_16_5_pe_20.0%_po_50.0%_3.txt,ILP,16,5,80,64,False,00:00:00.00,00:00:00.00,26
random_nrc_16_5_pe_20.0%_po_50.0%_4.txt,ILP,16,5,80,68,False,00:00:00.00,00:00:00.00,25
random_nrc_16_5_pe_20.0%_po_50.0%_5.txt,ILP,16,5,80,63,False,00:00:00.00,00:00:00.00,25
random_nrc_16_5_pe_20.0%_po_70.0%_1.txt,ILP,16,5,80,58,False,00:00:00.00,00:00:00.00,24
random_nrc_16_5_pe_20.0%_po_70.0%_2.txt,ILP,16,5,80,63,False,00:00:00.00,00:00:00.00,24
random_nrc_16_5_pe_20.0%_po_70.0%_3.txt,ILP,16,5,80,63,False,00:00:00.00,00:00:00.00,25
random_nrc_16_5_pe_20.0%_po_70.0%_4.txt,ILP,16,5,80,65,False,00:00:00.00,00:00:00.00,27
random_nrc_16_5_pe_20.0%_po_70.0%_5.txt,ILP,16,5,80,65,False,00:00:00.00,00:00:00.00,25
random_nrc_16_5_pe_20.0%_po_90.0%_1.txt,ILP,16,5,80,70,False,00:00:00.00,00:00:00.00,27
random_nrc_16_5_pe_20.0%_po_90.0%_2.txt,ILP,16,5,80,69,False,00:00:00.00,00:00:00.00,28
random_nrc_16_5_pe_20.0%_po_90.0%_3.txt,ILP,16,5,80,60,False,00:00:00.00,00:00:00.00,25
random_nrc_16_5_pe_20.0%_po_90.0%_4.txt,ILP,16,5,80,62,False,00:00:00.00,00:00:00.00,25
random_nrc_16_5_pe_20.0%_po_90.0%_5.txt,ILP,16,5,80,62,False,00:00:00.00,00:00:00.00,24
random_nrc_16_5_pe_40.0%_po_30.0%_1.txt,ILP,16,5,80,44,False,00:00:00.00,00:00:00.00,21
random_nrc_16_5_pe_40.0%_po_30.0%_2.txt,ILP,16,5,80,52,False,00:00:00.00,00:00:00.00,23
random_nrc_16_5_pe_40.0%_po_30.0%_3.txt,ILP,16,5,80,47,False,00:00:00.00,00:00:00.00,22
random_nrc_16_5_pe_40.0%_po_30.0%_4.txt,ILP,16,5,80,44,False,00:00:00.00,00:00:00.00,22
random_nrc_16_5_pe_40.0%_po_30.0%_5.txt,ILP,16,5,80,47,False,00:00:00.00,00:00:00.00,21
random_nrc_16_5_pe_40.0%_po_50.0%_1.txt,ILP,16,5,80,46,False,00:00:00.00,00:00:00.00,22
random_nrc_16_5_pe_40.0%_po_50.0%_2.txt,ILP,16,5,80,42,False,00:00:00.00,00:00:00.00,22
random_nrc_16_5_pe_40.0%_po_50.0%_3.txt,ILP,16,5,80,44,False,00:00:00.00,00:00:00.00,22
random_nrc_16_5_pe_40.0%_po_50.0%_4.txt,ILP,16,5,80,46,False,00:00:00.00,00:00:00.00,20
random_nrc_16_5_pe_40.0%_po_50.0%_5.txt,ILP,16,5,80,46,False,00:00:00.00,00:00:00.00,22
random_nrc_16_5_pe_40.0%_po_70.0%_1.txt,ILP,16,5,80,49,False,00:00:00.00,00:00:00.00,23
random_nrc_16_5_pe_40.0%_po_70.0%_2.txt,ILP,16,5,80,50,False,00:00:00.00,00:00:00.00,22
random_nrc_16_5_pe_40.0%_po_70.0%_3.txt,ILP,16,5,80,47,False,00:00:00.00,00:00:00.00,20
random_nrc_16_5_pe_40.0%_po_70.0%_4.txt,ILP,16,5,80,45,False,00:00:00.00,00:00:00.00,22
random_nrc_16_5_pe_40.0%_po_70.0%_5.txt,ILP,16,5,80,53,False,00:00:00.00,00:00:00.00,24
random_nrc_16_5_pe_40.0%_po_90.0%_1.txt,ILP,16,5,80,40,False,00:00:00.00,00:00:00.00,19
random_nrc_16_5_pe_40.0%_po_90.0%_2.txt,ILP,16,5,80,49,False,00:00:00.00,00:00:00.00,21
random_nrc_16_5_pe_40.0%_po_90.0%_3.txt,ILP,16,5,80,54,False,00:00:00.00,00:00:00.00,24
random_nrc_16_5_pe_40.0%_po_90.0%_4.txt,ILP,16,5,80,41,False,00:00:00.00,00:00:00.00,22
random_nrc_16_5_pe_40.0%_po_90.0%_5.txt,ILP,16,5,80,45,False,00:00:00.00,00:00:00.00,21
random_nrc_16_5_pe_60.0%_po_30.0%_1.txt,ILP,16,5,80,35,False,00:00:00.00,00:00:00.00,17
random_nrc_16_5_pe_60.0%_po_30.0%_2.txt,ILP,16,5,80,33,False,00:00:00.00,00:00:00.00,20
random_nrc_16_5_pe_60.0%_po_30.0%_3.txt,ILP,16,5,80,24,False,00:00:00.00,00:00:00.00,15
random_nrc_16_5_pe_60.0%_po_30.0%_4.txt,ILP,16,5,80,32,False,00:00:00.00,00:00:00.00,19
random_nrc_16_5_pe_60.0%_po_30.0%_5.txt,ILP,16,5,80,31,False,00:00:00.00,00:00:00.00,17
random_nrc_16_5_pe_60.0%_po_50.0%_1.txt,ILP,16,5,80,29,False,00:00:00.00,00:00:00.00,17
random_nrc_16_5_pe_60.0%_po_50.0%_2.txt,ILP,16,5,80,36,False,00:00:00.00,00:00:00.00,18
random_nrc_16_5_pe_60.0%_po_50.0%_3.txt,ILP,16,5,80,35,False,00:00:00.00,00:00:00.00,17
random_nrc_16_5_pe_60.0%_po_50.0%_4.txt,ILP,16,5,80,35,False,00:00:00.00,00:00:00.00,18
random_nrc_16_5_pe_60.0%_po_50.0%_5.txt,ILP,16,5,80,25,False,00:00:00.00,00:00:00.00,14
random_nrc_16_5_pe_60.0%_po_70.0%_1.txt,ILP,16,5,80,29,False,00:00:00.00,00:00:00.00,16
random_nrc_16_5_pe_60.0%_po_70.0%_2.txt,ILP,16,5,80,29,False,00:00:00.00,00:00:00.00,16
random_nrc_16_5_pe_60.0%_po_70.0%_3.txt,ILP,16,5,80,33,False,00:00:00.00,00:00:00.00,18
random_nrc_16_5_pe_60.0%_po_70.0%_4.txt,ILP,16,5,80,31,False,00:00:00.00,00:00:00.00,18
random_nrc_16_5_pe_60.0%_po_70.0%_5.txt,ILP,16,5,80,35,False,00:00:00.00,00:00:00.00,19
random_nrc_16_5_pe_60.0%_po_90.0%_1.txt,ILP,16,5,80,26,False,00:00:00.00,00:00:00.00,18
random_nrc_16_5_pe_60.0%_po_90.0%_2.txt,ILP,16,5,80,25,False,00:00:00.00,00:00:00.00,16
random_nrc_16_5_pe_60.0%_po_90.0%_3.txt,ILP,16,5,80,33,False,00:00:00.00,00:00:00.00,18
random_nrc_16_5_pe_60.0%_po_90.0%_4.txt,ILP,16,5,80,34,False,00:00:00.00,00:00:00.00,19
random_nrc_16_5_pe_60.0%_po_90.0%_5.txt,ILP,16,5,80,35,False,00:00:00.00,00:00:00.00,17
random_nrc_16_5_pe_80.0%_po_30.0%_1.txt,ILP,16,5,80,17,False,00:00:00.00,00:00:00.00,13
random_nrc_16_5_pe_80.0%_po_30.0%_2.txt,ILP,16,5,80,10,False,00:00:00.00,00:00:00.00,9
random_nrc_16_5_pe_80.0%_po_30.0%_3.txt,ILP,16,5,80,19,False,00:00:00.00,00:00:00.00,13
random_nrc_16_5_pe_80.0%_po_30.0%_4.txt,ILP,16,5,80,11,False,00:00:00.00,00:00:00.00,9
random_nrc_16_5_pe_80.0%_po_30.0%_5.txt,ILP,16,5,80,28,False,00:00:00.00,00:00:00.00,14
random_nrc_16_5_pe_80.0%_po_50.0%_1.txt,ILP,16,5,80,18,False,00:00:00.00,00:00:00.00,13
random_nrc_16_5_pe_80.0%_po_50.0%_2.txt,ILP,16,5,80,16,False,00:00:00.00,00:00:00.00,10
random_nrc_16_5_pe_80.0%_po_50.0%_3.txt,ILP,16,5,80,11,False,00:00:00.00,00:00:00.00,8
random_nrc_16_5_pe_80.0%_po_50.0%_4.txt,ILP,16,5,80,10,False,00:00:00.00,00:00:00.00,8
random_nrc_16_5_pe_80.0%_po_50.0%_5.txt,ILP,16,5,80,19,False,00:00:00.00,00:00:00.00,11
random_nrc_16_5_pe_80.0%_po_70.0%_1.txt,ILP,16,5,80,12,False,00:00:00.00,00:00:00.00,11
random_nrc_16_5_pe_80.0%_po_70.0%_2.txt,ILP,16,5,80,20,False,00:00:00.00,00:00:00.00,12
random_nrc_16_5_pe_80.0%_po_70.0%_3.txt,ILP,16,5,80,16,False,00:00:00.00,00:00:00.00,10
random_nrc_16_5_pe_80.0%_po_70.0%_4.txt,ILP,16,5,80,16,False,00:00:00.00,00:00:00.00,11
random_nrc_16_5_pe_80.0%_po_70.0%_5.txt,ILP,16,5,80,17,False,00:00:00.00,00:00:00.00,12
random_nrc_16_5_pe_80.0%_po_90.0%_1.txt,ILP,16,5,80,17,False,00:00:00.00,00:00:00.00,11
