InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_50_32_pe_0%_po_30.0%_1.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.28,544
random_nrc_50_32_pe_0%_po_30.0%_2.txt,ILP,50,32,1600,1600,False,00:00:00.08,00:00:00.29,544
random_nrc_50_32_pe_0%_po_30.0%_3.txt,ILP,50,32,1600,1600,False,00:00:00.08,00:00:00.27,544
random_nrc_50_32_pe_0%_po_30.0%_4.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.21,544
random_nrc_50_32_pe_0%_po_30.0%_5.txt,ILP,50,32,1600,1600,False,00:00:00.09,00:00:00.20,544
random_nrc_50_32_pe_0%_po_50.0%_1.txt,ILP,50,32,1600,1600,False,00:00:00.06,00:00:00.20,544
random_nrc_50_32_pe_0%_po_50.0%_2.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.21,544
random_nrc_50_32_pe_0%_po_50.0%_3.txt,ILP,50,32,1600,1600,False,00:00:00.06,00:00:00.20,544
random_nrc_50_32_pe_0%_po_50.0%_4.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.20,544
random_nrc_50_32_pe_0%_po_50.0%_5.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.21,544
random_nrc_50_32_pe_0%_po_70.0%_1.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.19,544
random_nrc_50_32_pe_0%_po_70.0%_2.txt,ILP,50,32,1600,1600,False,00:00:00.06,00:00:00.20,544
random_nrc_50_32_pe_0%_po_70.0%_3.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.21,544
random_nrc_50_32_pe_0%_po_70.0%_4.txt,ILP,50,32,1600,1600,False,00:00:00.06,00:00:00.21,544
random_nrc_50_32_pe_0%_po_70.0%_5.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.20,544
random_nrc_50_32_pe_0%_po_90.0%_1.txt,ILP,50,32,1600,1600,False,00:00:00.06,00:00:00.19,544
random_nrc_50_32_pe_0%_po_90.0%_2.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.20,544
random_nrc_50_32_pe_0%_po_90.0%_3.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.21,544
random_nrc_50_32_pe_0%_po_90.0%_4.txt,ILP,50,32,1600,1600,False,00:00:00.07,00:00:00.18,544
random_nrc_50_32_pe_0%_po_90.0%_5.txt,ILP,50,32,1600,1600,False,00:00:00.06,00:00:00.20,544
