InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_20_20_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,20,20,400,400,59,120,59,120,0.3,0.3,1,False,True,False,False,00:00:00.05
random_nrc_20_20_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,20,20,400,400,58,120,58,120,0.3,0.3,1,False,True,False,False,00:00:00.03
random_nrc_20_20_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,20,20,400,400,51,120,51,120,0.3,0.3,1,False,True,False,False,00:00:00.06
random_nrc_20_20_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,20,20,400,400,57,120,57,120,0.3,0.3,1,False,True,False,False,00:00:00.05
random_nrc_20_20_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,20,20,400,400,49,120,49,120,0.3,0.3,1,False,True,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,20,20,400,400,86,200,71,180,0.45,0.5,1,False,False,False,False,00:00:00.01
random_nrc_20_20_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,20,20,400,400,90,200,72,180,0.45,0.5,1,False,False,False,False,00:00:00.01
random_nrc_20_20_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,20,20,400,400,96,200,79,183,0.4575,0.5,1,False,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,20,20,400,400,98,200,77,177,0.4425,0.5,1,False,False,False,False,00:00:00.06
random_nrc_20_20_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,20,20,400,400,93,200,76,180,0.45,0.5,1,False,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_70.0%_1.txt,Greedy_LF,None,,20,20,400,400,127,280,66,175,0.4375,0.7,1,False,False,False,False,00:00:00.04
random_nrc_20_20_pe_0%_po_70.0%_2.txt,Greedy_LF,None,,20,20,400,400,123,280,72,185,0.4625,0.7,1,False,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_70.0%_3.txt,Greedy_LF,None,,20,20,400,400,136,280,73,175,0.4375,0.7,1,False,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_70.0%_4.txt,Greedy_LF,None,,20,20,400,400,122,280,66,178,0.445,0.7,1,False,False,False,False,00:00:00.03
random_nrc_20_20_pe_0%_po_70.0%_5.txt,Greedy_LF,None,,20,20,400,400,129,280,71,182,0.455,0.7,1,False,False,False,False,00:00:00.01
random_nrc_20_20_pe_0%_po_90.0%_1.txt,Greedy_LF,None,,20,20,400,400,181,360,71,175,0.4375,0.9,1,False,False,False,False,00:00:00.02
