InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_40_25_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,134,300,134,300,0.3,0.3,1,False,True,False,False,00:00:00.03
random_nrc_40_25_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,138,300,138,300,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,126,300,126,300,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,138,300,138,300,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,136,300,136,300,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,222,500,172,390,0.39,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,227,500,172,405,0.405,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,217,500,175,406,0.406,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,217,500,174,412,0.412,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,231,500,173,412,0.412,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,314,700,163,412,0.412,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,301,700,156,419,0.419,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,329,700,163,412,0.412,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,321,700,157,412,0.412,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,332,700,159,405,0.405,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,403,900,155,417,0.417,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,417,900,155,417,0.417,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,405,900,151,420,0.42,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,420,900,157,410,0.41,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,1000,428,900,157,410,0.41,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,783,104,235,104,235,0.3001277139208174,0.3001277139208174,0.783,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,807,95,242,95,242,0.29987608426270135,0.29987608426270135,0.807,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,774,103,232,103,232,0.2997416020671835,0.2997416020671835,0.774,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,796,118,239,118,239,0.30025125628140703,0.30025125628140703,0.796,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,801,105,240,105,240,0.299625468164794,0.299625468164794,0.801,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,785,177,392,169,358,0.45605095541401275,0.49936305732484076,0.785,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,805,192,402,174,354,0.43975155279503103,0.4993788819875776,0.805,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,788,188,394,179,352,0.4467005076142132,0.5,0.788,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,817,197,408,179,360,0.44063647490820074,0.49938800489596086,0.817,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,801,174,400,162,364,0.4544319600499376,0.4993757802746567,0.801,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,793,247,555,167,371,0.467843631778058,0.699873896595208,0.793,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,805,256,564,182,374,0.4645962732919255,0.7006211180124223,0.805,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,804,254,563,168,349,0.43407960199004975,0.7002487562189055,0.804,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,803,262,562,174,387,0.48194271481942713,0.6998754669987547,0.803,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,811,254,568,176,377,0.4648581997533909,0.7003699136868065,0.811,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,787,319,708,169,390,0.49555273189326554,0.8996188055908514,0.787,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,788,305,709,165,383,0.4860406091370558,0.899746192893401,0.788,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,780,299,702,164,392,0.5025641025641026,0.9,0.78,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,811,323,730,171,400,0.4932182490752158,0.9001233045622689,0.811,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,800,320,720,163,382,0.4775,0.9,0.8,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,595,82,178,82,178,0.2991596638655462,0.2991596638655462,0.595,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,612,84,184,84,184,0.3006535947712418,0.3006535947712418,0.612,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,612,88,184,88,184,0.3006535947712418,0.3006535947712418,0.612,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,599,92,180,92,180,0.3005008347245409,0.3005008347245409,0.599,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,597,89,179,89,179,0.2998324958123953,0.2998324958123953,0.597,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,592,144,296,129,266,0.44932432432432434,0.5,0.592,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,602,139,301,136,277,0.4601328903654485,0.5,0.602,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,605,139,302,137,292,0.4826446280991736,0.4991735537190083,0.605,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,620,138,310,133,270,0.43548387096774194,0.5,0.62,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,603,146,302,139,288,0.47761194029850745,0.5008291873963516,0.603,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,598,181,419,133,299,0.5,0.7006688963210702,0.598,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,603,202,422,137,274,0.45439469320066334,0.6998341625207297,0.603,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,577,184,404,137,274,0.4748700173310225,0.7001733102253033,0.577,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,602,188,421,148,310,0.5149501661129569,0.6993355481727574,0.602,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,579,197,405,137,267,0.46113989637305697,0.6994818652849741,0.579,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,585,238,526,143,296,0.505982905982906,0.8991452991452992,0.585,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,601,237,541,143,309,0.5141430948419301,0.9001663893510815,0.601,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,608,247,547,146,306,0.5032894736842105,0.899671052631579,0.608,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,604,260,544,145,302,0.5,0.9006622516556292,0.604,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_40.0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,580,225,522,124,279,0.4810344827586207,0.9,0.58,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,413,58,124,57,116,0.28087167070217917,0.30024213075060535,0.413,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,387,58,116,58,116,0.2997416020671835,0.2997416020671835,0.387,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,393,55,118,55,118,0.30025445292620867,0.30025445292620867,0.393,False,True,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,440,59,132,58,124,0.2818181818181818,0.3,0.44,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,401,55,120,54,112,0.2793017456359102,0.29925187032418954,0.401,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,427,106,214,102,206,0.48243559718969553,0.5011709601873536,0.427,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,385,92,192,85,172,0.44675324675324674,0.4987012987012987,0.385,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,398,97,199,91,187,0.46984924623115576,0.5,0.398,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,395,97,198,92,188,0.4759493670886076,0.5012658227848101,0.395,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,415,95,208,88,176,0.42409638554216866,0.5012048192771085,0.415,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,40,25,1000,392,141,274,110,208,0.5306122448979592,0.6989795918367347,0.392,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,40,25,1000,391,129,274,97,195,0.49872122762148335,0.7007672634271099,0.391,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,40,25,1000,404,134,283,95,191,0.47277227722772275,0.7004950495049505,0.404,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,40,25,1000,418,143,293,100,198,0.47368421052631576,0.7009569377990431,0.418,False,False,False,False,00:00:00.00
random_nrc_40_25_pe_60.0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,40,25,1000,392,133,274,100,193,0.4923469387755102,0.6989795918367347,0.392,False,False,False,False,00:00:00.00
