InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_65_20_pe_0%_po_30.0%_1.txt,ILP,65,20,1300,1300,False,00:00:00.05,00:00:00.22,440
random_nrc_65_20_pe_0%_po_30.0%_2.txt,ILP,65,20,1300,1300,False,00:00:00.05,00:00:00.22,440
random_nrc_65_20_pe_0%_po_30.0%_3.txt,ILP,65,20,1300,1300,False,00:00:00.05,00:00:00.16,440
random_nrc_65_20_pe_0%_po_30.0%_4.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.15,440
random_nrc_65_20_pe_0%_po_30.0%_5.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.16,440
random_nrc_65_20_pe_0%_po_50.0%_1.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.15,440
random_nrc_65_20_pe_0%_po_50.0%_2.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.15,440
random_nrc_65_20_pe_0%_po_50.0%_3.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.15,440
random_nrc_65_20_pe_0%_po_50.0%_4.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.15,440
random_nrc_65_20_pe_0%_po_50.0%_5.txt,ILP,65,20,1300,1300,False,00:00:00.05,00:00:00.16,440
random_nrc_65_20_pe_0%_po_70.0%_1.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.15,440
random_nrc_65_20_pe_0%_po_70.0%_2.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.14,440
random_nrc_65_20_pe_0%_po_70.0%_3.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.15,440
random_nrc_65_20_pe_0%_po_70.0%_4.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.14,440
random_nrc_65_20_pe_0%_po_70.0%_5.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.14,440
random_nrc_65_20_pe_0%_po_90.0%_1.txt,ILP,65,20,1300,1300,False,00:00:00.05,00:00:00.13,440
random_nrc_65_20_pe_0%_po_90.0%_2.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.16,440
random_nrc_65_20_pe_0%_po_90.0%_3.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.15,440
random_nrc_65_20_pe_0%_po_90.0%_4.txt,ILP,65,20,1300,1300,False,00:00:00.04,00:00:00.14,440
random_nrc_65_20_pe_0%_po_90.0%_5.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.14,440
random_nrc_65_20_pe_20.0%_po_30.0%_1.txt,ILP,65,20,1300,1059,False,00:00:00.04,00:00:00.14,398
random_nrc_65_20_pe_20.0%_po_30.0%_2.txt,ILP,65,20,1300,1040,False,00:00:00.04,00:00:00.13,397
random_nrc_65_20_pe_20.0%_po_30.0%_3.txt,ILP,65,20,1300,1026,False,00:00:00.05,00:00:00.13,395
random_nrc_65_20_pe_20.0%_po_30.0%_4.txt,ILP,65,20,1300,1050,False,00:00:00.04,00:00:00.16,397
random_nrc_65_20_pe_20.0%_po_30.0%_5.txt,ILP,65,20,1300,1035,False,00:00:00.05,00:00:00.16,395
random_nrc_65_20_pe_20.0%_po_50.0%_1.txt,ILP,65,20,1300,1038,False,00:00:00.04,00:00:00.14,396
random_nrc_65_20_pe_20.0%_po_50.0%_2.txt,ILP,65,20,1300,1059,False,00:00:00.03,00:00:00.13,398
random_nrc_65_20_pe_20.0%_po_50.0%_3.txt,ILP,65,20,1300,1013,False,00:00:00.04,00:00:00.15,387
random_nrc_65_20_pe_20.0%_po_50.0%_4.txt,ILP,65,20,1300,1044,False,00:00:00.04,00:00:00.15,398
random_nrc_65_20_pe_20.0%_po_50.0%_5.txt,ILP,65,20,1300,1013,False,00:00:00.04,00:00:00.13,394
random_nrc_65_20_pe_20.0%_po_70.0%_1.txt,ILP,65,20,1300,1029,False,00:00:00.04,00:00:00.13,395
random_nrc_65_20_pe_20.0%_po_70.0%_2.txt,ILP,65,20,1300,1036,False,00:00:00.04,00:00:00.14,398
random_nrc_65_20_pe_20.0%_po_70.0%_3.txt,ILP,65,20,1300,1042,False,00:00:00.05,00:00:00.14,396
random_nrc_65_20_pe_20.0%_po_70.0%_4.txt,ILP,65,20,1300,1037,False,00:00:00.04,00:00:00.13,395
random_nrc_65_20_pe_20.0%_po_70.0%_5.txt,ILP,65,20,1300,1038,False,00:00:00.05,00:00:00.13,390
random_nrc_65_20_pe_20.0%_po_90.0%_1.txt,ILP,65,20,1300,1017,False,00:00:00.04,00:00:00.13,388
random_nrc_65_20_pe_20.0%_po_90.0%_2.txt,ILP,65,20,1300,1025,False,00:00:00.06,00:00:00.14,396
random_nrc_65_20_pe_20.0%_po_90.0%_3.txt,ILP,65,20,1300,1027,False,00:00:00.04,00:00:00.15,392
random_nrc_65_20_pe_20.0%_po_90.0%_4.txt,ILP,65,20,1300,1019,False,00:00:00.06,00:00:00.14,387
random_nrc_65_20_pe_20.0%_po_90.0%_5.txt,ILP,65,20,1300,1066,False,00:00:00.04,00:00:00.13,402
random_nrc_65_20_pe_40.0%_po_30.0%_1.txt,ILP,65,20,1300,765,False,00:00:00.04,00:00:00.14,340
random_nrc_65_20_pe_40.0%_po_30.0%_2.txt,ILP,65,20,1300,776,False,00:00:00.04,00:00:00.13,342
random_nrc_65_20_pe_40.0%_po_30.0%_3.txt,ILP,65,20,1300,768,False,00:00:00.04,00:00:00.13,344
random_nrc_65_20_pe_40.0%_po_30.0%_4.txt,ILP,65,20,1300,785,False,00:00:00.04,00:00:00.13,340
random_nrc_65_20_pe_40.0%_po_30.0%_5.txt,ILP,65,20,1300,811,False,00:00:00.04,00:00:00.12,358
random_nrc_65_20_pe_40.0%_po_50.0%_1.txt,ILP,65,20,1300,785,False,00:00:00.04,00:00:00.13,350
random_nrc_65_20_pe_40.0%_po_50.0%_2.txt,ILP,65,20,1300,769,False,00:00:00.04,00:00:00.13,341
random_nrc_65_20_pe_40.0%_po_50.0%_3.txt,ILP,65,20,1300,766,False,00:00:00.04,00:00:00.13,340
random_nrc_65_20_pe_40.0%_po_50.0%_4.txt,ILP,65,20,1300,779,False,00:00:00.05,00:00:00.14,345
random_nrc_65_20_pe_40.0%_po_50.0%_5.txt,ILP,65,20,1300,790,False,00:00:00.04,00:00:00.13,342
random_nrc_65_20_pe_40.0%_po_70.0%_1.txt,ILP,65,20,1300,776,False,00:00:00.04,00:00:00.13,341
random_nrc_65_20_pe_40.0%_po_70.0%_2.txt,ILP,65,20,1300,809,False,00:00:00.04,00:00:00.12,354
random_nrc_65_20_pe_40.0%_po_70.0%_3.txt,ILP,65,20,1300,765,False,00:00:00.04,00:00:00.12,340
random_nrc_65_20_pe_40.0%_po_70.0%_4.txt,ILP,65,20,1300,782,False,00:00:00.04,00:00:00.13,340
random_nrc_65_20_pe_40.0%_po_70.0%_5.txt,ILP,65,20,1300,810,False,00:00:00.04,00:00:00.14,346
random_nrc_65_20_pe_40.0%_po_90.0%_1.txt,ILP,65,20,1300,761,False,00:00:00.04,00:00:00.14,338
random_nrc_65_20_pe_40.0%_po_90.0%_2.txt,ILP,65,20,1300,788,False,00:00:00.04,00:00:00.14,352
random_nrc_65_20_pe_40.0%_po_90.0%_3.txt,ILP,65,20,1300,806,False,00:00:00.03,00:00:00.12,348
random_nrc_65_20_pe_40.0%_po_90.0%_4.txt,ILP,65,20,1300,795,False,00:00:00.04,00:00:00.14,346
random_nrc_65_20_pe_40.0%_po_90.0%_5.txt,ILP,65,20,1300,773,False,00:00:00.04,00:00:00.13,343
random_nrc_65_20_pe_60.0%_po_30.0%_1.txt,ILP,65,20,1300,521,False,00:00:00.04,00:00:00.12,269
random_nrc_65_20_pe_60.0%_po_30.0%_2.txt,ILP,65,20,1300,526,False,00:00:00.05,00:00:00.11,285
random_nrc_65_20_pe_60.0%_po_30.0%_3.txt,ILP,65,20,1300,481,False,00:00:00.04,00:00:00.11,261
random_nrc_65_20_pe_60.0%_po_30.0%_4.txt,ILP,65,20,1300,497,False,00:00:00.04,00:00:00.11,265
random_nrc_65_20_pe_60.0%_po_30.0%_5.txt,ILP,65,20,1300,529,False,00:00:00.04,00:00:00.12,278
random_nrc_65_20_pe_60.0%_po_50.0%_1.txt,ILP,65,20,1300,536,False,00:00:00.06,00:00:00.11,275
random_nrc_65_20_pe_60.0%_po_50.0%_2.txt,ILP,65,20,1300,528,False,00:00:00.04,00:00:00.13,270
random_nrc_65_20_pe_60.0%_po_50.0%_3.txt,ILP,65,20,1300,520,False,00:00:00.04,00:00:00.12,270
random_nrc_65_20_pe_60.0%_po_50.0%_4.txt,ILP,65,20,1300,537,False,00:00:00.04,00:00:00.12,280
random_nrc_65_20_pe_60.0%_po_50.0%_5.txt,ILP,65,20,1300,512,False,00:00:00.04,00:00:00.13,268
random_nrc_65_20_pe_60.0%_po_70.0%_1.txt,ILP,65,20,1300,542,False,00:00:00.04,00:00:00.13,280
random_nrc_65_20_pe_60.0%_po_70.0%_2.txt,ILP,65,20,1300,546,False,00:00:00.06,00:00:00.11,288
random_nrc_65_20_pe_60.0%_po_70.0%_3.txt,ILP,65,20,1300,525,False,00:00:00.04,00:00:00.12,274
random_nrc_65_20_pe_60.0%_po_70.0%_4.txt,ILP,65,20,1300,516,False,00:00:00.04,00:00:00.11,275
random_nrc_65_20_pe_60.0%_po_70.0%_5.txt,ILP,65,20,1300,510,False,00:00:00.04,00:00:00.13,270
random_nrc_65_20_pe_60.0%_po_90.0%_1.txt,ILP,65,20,1300,509,False,00:00:00.04,00:00:00.12,268
random_nrc_65_20_pe_60.0%_po_90.0%_2.txt,ILP,65,20,1300,509,False,00:00:00.06,00:00:00.11,274
random_nrc_65_20_pe_60.0%_po_90.0%_3.txt,ILP,65,20,1300,522,False,00:00:00.04,00:00:00.12,276
random_nrc_65_20_pe_60.0%_po_90.0%_4.txt,ILP,65,20,1300,535,False,00:00:00.04,00:00:00.12,279
random_nrc_65_20_pe_60.0%_po_90.0%_5.txt,ILP,65,20,1300,547,False,00:00:00.04,00:00:00.12,282
random_nrc_65_20_pe_80.0%_po_30.0%_1.txt,ILP,65,20,1300,273,False,00:00:00.04,00:00:00.12,179
random_nrc_65_20_pe_80.0%_po_30.0%_2.txt,ILP,65,20,1300,252,False,00:00:00.04,00:00:00.11,164
