InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_20_30_pe_0%_po_30.0%_1.txt,ILP,20,30,600,600,False,00:00:00.02,00:00:00.06,210
random_nrc_20_30_pe_0%_po_30.0%_2.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.05,210
random_nrc_20_30_pe_0%_po_30.0%_3.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.05,210
random_nrc_20_30_pe_0%_po_30.0%_4.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.05,210
random_nrc_20_30_pe_0%_po_30.0%_5.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.05,210
random_nrc_20_30_pe_0%_po_50.0%_1.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_50.0%_2.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_50.0%_3.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_50.0%_4.txt,ILP,20,30,600,600,False,00:00:00.00,00:00:00.04,210
random_nrc_20_30_pe_0%_po_50.0%_5.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_70.0%_1.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_70.0%_2.txt,ILP,20,30,600,600,False,00:00:00.00,00:00:00.04,210
random_nrc_20_30_pe_0%_po_70.0%_3.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_70.0%_4.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_70.0%_5.txt,ILP,20,30,600,600,False,00:00:00.00,00:00:00.04,210
random_nrc_20_30_pe_0%_po_90.0%_1.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_90.0%_2.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_90.0%_3.txt,ILP,20,30,600,600,False,00:00:00.00,00:00:00.04,210
random_nrc_20_30_pe_0%_po_90.0%_4.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_0%_po_90.0%_5.txt,ILP,20,30,600,600,False,00:00:00.01,00:00:00.04,210
random_nrc_20_30_pe_20.0%_po_30.0%_1.txt,ILP,20,30,600,464,False,00:00:00.00,00:00:00.04,184
random_nrc_20_30_pe_20.0%_po_30.0%_2.txt,ILP,20,30,600,482,False,00:00:00.01,00:00:00.04,185
random_nrc_20_30_pe_20.0%_po_30.0%_3.txt,ILP,20,30,600,483,False,00:00:00.01,00:00:00.04,187
random_nrc_20_30_pe_20.0%_po_30.0%_4.txt,ILP,20,30,600,493,False,00:00:00.00,00:00:00.04,192
random_nrc_20_30_pe_20.0%_po_30.0%_5.txt,ILP,20,30,600,479,False,00:00:00.01,00:00:00.04,184
random_nrc_20_30_pe_20.0%_po_50.0%_1.txt,ILP,20,30,600,492,False,00:00:00.01,00:00:00.04,187
random_nrc_20_30_pe_20.0%_po_50.0%_2.txt,ILP,20,30,600,462,False,00:00:00.00,00:00:00.04,180
random_nrc_20_30_pe_20.0%_po_50.0%_3.txt,ILP,20,30,600,483,False,00:00:00.01,00:00:00.04,188
