InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_30_10_pe_0%_po_30.0%_1.txt,ILP_MIS,ILP,,30,10,300,300,40,90,40,90,0.3,0.3,1,False,True,False,False,00:00:01.93
random_nrc_30_10_pe_0%_po_30.0%_2.txt,ILP_MIS,ILP,,30,10,300,300,45,90,45,90,0.3,0.3,1,False,True,False,False,00:00:02.25
random_nrc_30_10_pe_0%_po_30.0%_3.txt,ILP_MIS,ILP,,30,10,300,300,39,90,39,90,0.3,0.3,1,False,True,False,False,00:00:01.78
random_nrc_30_10_pe_0%_po_30.0%_4.txt,ILP_MIS,ILP,,30,10,300,300,40,90,40,90,0.3,0.3,1,False,True,False,False,00:00:02.06
random_nrc_30_10_pe_0%_po_30.0%_5.txt,ILP_MIS,ILP,,30,10,300,300,40,90,40,90,0.3,0.3,1,False,True,False,False,00:00:01.97
random_nrc_30_10_pe_0%_po_50.0%_1.txt,ILP_MIS,ILP,,30,10,300,300,66,150,52,122,0.4066666666666667,0.5,1,False,False,False,False,00:00:26.43
random_nrc_30_10_pe_0%_po_50.0%_2.txt,ILP_MIS,ILP,,30,10,300,300,61,150,47,127,0.42333333333333334,0.5,1,False,False,False,False,00:00:21.65
random_nrc_30_10_pe_0%_po_50.0%_3.txt,ILP_MIS,ILP,,30,10,300,300,67,150,56,128,0.4266666666666667,0.5,1,False,False,False,False,00:00:20.44
random_nrc_30_10_pe_0%_po_50.0%_4.txt,ILP_MIS,ILP,,30,10,300,300,64,150,49,125,0.4166666666666667,0.5,1,False,False,False,False,00:00:24.57
random_nrc_30_10_pe_0%_po_50.0%_5.txt,ILP_MIS,ILP,,30,10,300,300,61,150,49,128,0.4266666666666667,0.5,1,False,False,False,False,00:00:21.67
random_nrc_30_10_pe_0%_po_70.0%_1.txt,ILP_MIS,ILP,,30,10,300,300,92,210,53,135,0.45,0.7,1,False,False,False,False,00:01:02.96
random_nrc_30_10_pe_0%_po_70.0%_2.txt,ILP_MIS,ILP,,30,10,300,300,92,210,52,136,0.4533333333333333,0.7,1,False,False,False,False,00:01:03.58
random_nrc_30_10_pe_0%_po_70.0%_3.txt,ILP_MIS,ILP,,30,10,300,300,91,210,52,135,0.45,0.7,1,False,False,False,False,00:00:55.92
random_nrc_30_10_pe_0%_po_70.0%_4.txt,ILP_MIS,ILP,,30,10,300,300,101,210,57,126,0.42,0.7,1,False,False,False,False,00:01:28.26
random_nrc_30_10_pe_0%_po_70.0%_5.txt,ILP_MIS,ILP,,30,10,300,300,96,210,55,137,0.45666666666666667,0.7,1,False,False,False,False,00:01:08.95
random_nrc_30_10_pe_0%_po_90.0%_1.txt,ILP_MIS,ILP,,30,10,300,300,111,270,0,0,0,0.9,1,True,False,True,False,00:05:00.00
random_nrc_30_10_pe_0%_po_90.0%_2.txt,ILP_MIS,ILP,,30,10,300,300,128,270,0,0,0,0.9,1,True,False,True,False,00:05:00.00
random_nrc_30_10_pe_0%_po_90.0%_3.txt,ILP_MIS,ILP,,30,10,300,300,130,270,0,0,0,0.9,1,True,False,True,False,00:05:00.00
random_nrc_30_10_pe_0%_po_90.0%_4.txt,ILP_MIS,ILP,,30,10,300,300,134,270,0,0,0,0.9,1,True,False,True,False,00:05:00.00
random_nrc_30_10_pe_0%_po_90.0%_5.txt,ILP_MIS,ILP,,30,10,300,300,124,270,0,0,0,0.9,1,True,False,True,False,00:05:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_1.txt,ILP_MIS,ILP,,30,10,300,253,29,76,29,76,0.30039525691699603,0.30039525691699603,0.8433333333333334,False,True,False,False,00:00:00.53
random_nrc_30_10_pe_20.0%_po_30.0%_2.txt,ILP_MIS,ILP,,30,10,300,246,35,74,35,74,0.3008130081300813,0.3008130081300813,0.82,False,True,False,False,00:00:00.73
random_nrc_30_10_pe_20.0%_po_30.0%_3.txt,ILP_MIS,ILP,,30,10,300,245,40,74,40,74,0.3020408163265306,0.3020408163265306,0.8166666666666667,False,True,False,False,00:00:01.14
