InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_45_50_pe_0%_po_30.0%_1.txt,Greedy_Random,None,,45,50,2250,2250,301,675,301,675,0.3,0.3,1,False,True,False,False,00:00:01.12
random_nrc_45_50_pe_0%_po_30.0%_2.txt,Greedy_Random,None,,45,50,2250,2250,317,675,317,675,0.3,0.3,1,False,True,False,False,00:00:01.30
random_nrc_45_50_pe_0%_po_30.0%_3.txt,Greedy_Random,None,,45,50,2250,2250,295,675,295,675,0.3,0.3,1,False,True,False,False,00:00:00.97
random_nrc_45_50_pe_0%_po_30.0%_4.txt,Greedy_Random,None,,45,50,2250,2250,300,675,300,675,0.3,0.3,1,False,True,False,False,00:00:01.11
random_nrc_45_50_pe_0%_po_30.0%_5.txt,Greedy_Random,None,,45,50,2250,2250,293,675,293,675,0.3,0.3,1,False,True,False,False,00:00:00.93
random_nrc_45_50_pe_0%_po_50.0%_1.txt,Greedy_Random,None,,45,50,2250,2250,522,1125,449,957,0.42533333333333334,0.5,1,False,False,False,False,00:00:01.03
random_nrc_45_50_pe_0%_po_50.0%_2.txt,Greedy_Random,None,,45,50,2250,2250,488,1125,416,947,0.42088888888888887,0.5,1,False,False,False,False,00:00:01.13
random_nrc_45_50_pe_0%_po_50.0%_3.txt,Greedy_Random,None,,45,50,2250,2250,489,1125,400,941,0.4182222222222222,0.5,1,False,False,False,False,00:00:01.06
random_nrc_45_50_pe_0%_po_50.0%_4.txt,Greedy_Random,None,,45,50,2250,2250,529,1125,442,925,0.4111111111111111,0.5,1,False,False,False,False,00:00:01.12
random_nrc_45_50_pe_0%_po_50.0%_5.txt,Greedy_Random,None,,45,50,2250,2250,523,1125,438,938,0.41688888888888886,0.5,1,False,False,False,False,00:00:01.08
random_nrc_45_50_pe_0%_po_70.0%_1.txt,Greedy_Random,None,,45,50,2250,2250,695,1575,427,949,0.42177777777777775,0.7,1,False,False,False,False,00:00:01.07
random_nrc_45_50_pe_0%_po_70.0%_2.txt,Greedy_Random,None,,45,50,2250,2250,677,1575,423,942,0.4186666666666667,0.7,1,False,False,False,False,00:00:01.09
random_nrc_45_50_pe_0%_po_70.0%_3.txt,Greedy_Random,None,,45,50,2250,2250,714,1575,435,952,0.4231111111111111,0.7,1,False,False,False,False,00:00:01.16
random_nrc_45_50_pe_0%_po_70.0%_4.txt,Greedy_Random,None,,45,50,2250,2250,712,1575,430,940,0.4177777777777778,0.7,1,False,False,False,False,00:00:01.08
random_nrc_45_50_pe_0%_po_70.0%_5.txt,Greedy_Random,None,,45,50,2250,2250,686,1575,413,932,0.4142222222222222,0.7,1,False,False,False,False,00:00:01.19
random_nrc_45_50_pe_0%_po_90.0%_1.txt,Greedy_Random,None,,45,50,2250,2250,907,2025,427,961,0.4271111111111111,0.9,1,False,False,False,False,00:00:01.05
random_nrc_45_50_pe_0%_po_90.0%_2.txt,Greedy_Random,None,,45,50,2250,2250,903,2025,444,957,0.42533333333333334,0.9,1,False,False,False,False,00:00:01.01
random_nrc_45_50_pe_0%_po_90.0%_3.txt,Greedy_Random,None,,45,50,2250,2250,896,2025,412,948,0.42133333333333334,0.9,1,False,False,False,False,00:00:01.03
random_nrc_45_50_pe_0%_po_90.0%_4.txt,Greedy_Random,None,,45,50,2250,2250,879,2025,403,955,0.42444444444444446,0.9,1,False,False,False,False,00:00:01.01
random_nrc_45_50_pe_0%_po_90.0%_5.txt,Greedy_Random,None,,45,50,2250,2250,925,2025,432,946,0.42044444444444445,0.9,1,False,False,False,False,00:00:01.19
random_nrc_45_50_pe_20.0%_po_30.0%_1.txt,Greedy_Random,None,,45,50,2250,1815,236,544,236,544,0.2997245179063361,0.2997245179063361,0.8066666666666666,False,True,False,False,00:00:00.41
random_nrc_45_50_pe_20.0%_po_30.0%_2.txt,Greedy_Random,None,,45,50,2250,1816,258,545,258,545,0.3001101321585903,0.3001101321585903,0.8071111111111111,False,True,False,False,00:00:00.58
random_nrc_45_50_pe_20.0%_po_30.0%_3.txt,Greedy_Random,None,,45,50,2250,1811,250,543,250,543,0.29983434566537825,0.29983434566537825,0.8048888888888889,False,True,False,False,00:00:00.39
