InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_40_20_pe_0%_po_30.0%_1.txt,Greedy_SF,None,,40,20,800,800,105,240,105,240,0.3,0.3,1,False,True,False,False,00:00:00.26
random_nrc_40_20_pe_0%_po_30.0%_2.txt,Greedy_SF,None,,40,20,800,800,113,240,113,240,0.3,0.3,1,False,True,False,False,00:00:00.16
random_nrc_40_20_pe_0%_po_30.0%_3.txt,Greedy_SF,None,,40,20,800,800,116,240,116,240,0.3,0.3,1,False,True,False,False,00:00:00.12
random_nrc_40_20_pe_0%_po_30.0%_4.txt,Greedy_SF,None,,40,20,800,800,107,240,107,240,0.3,0.3,1,False,True,False,False,00:00:00.13
random_nrc_40_20_pe_0%_po_30.0%_5.txt,Greedy_SF,None,,40,20,800,800,109,240,109,240,0.3,0.3,1,False,True,False,False,00:00:00.14
random_nrc_40_20_pe_0%_po_50.0%_1.txt,Greedy_SF,None,,40,20,800,800,168,400,146,293,0.36625,0.5,1,False,False,False,False,00:00:00.17
random_nrc_40_20_pe_0%_po_50.0%_2.txt,Greedy_SF,None,,40,20,800,800,176,400,151,287,0.35875,0.5,1,False,False,False,False,00:00:00.17
random_nrc_40_20_pe_0%_po_50.0%_3.txt,Greedy_SF,None,,40,20,800,800,188,400,167,303,0.37875,0.5,1,False,False,False,False,00:00:00.14
random_nrc_40_20_pe_0%_po_50.0%_4.txt,Greedy_SF,None,,40,20,800,800,167,400,153,300,0.375,0.5,1,False,False,False,False,00:00:00.13
random_nrc_40_20_pe_0%_po_50.0%_5.txt,Greedy_SF,None,,40,20,800,800,186,400,162,293,0.36625,0.5,1,False,False,False,False,00:00:00.16
random_nrc_40_20_pe_0%_po_70.0%_1.txt,Greedy_SF,None,,40,20,800,800,255,560,180,303,0.37875,0.7,1,False,False,False,False,00:00:00.16
random_nrc_40_20_pe_0%_po_70.0%_2.txt,Greedy_SF,None,,40,20,800,800,250,560,186,323,0.40375,0.7,1,False,False,False,False,00:00:00.18
random_nrc_40_20_pe_0%_po_70.0%_3.txt,Greedy_SF,None,,40,20,800,800,253,560,180,316,0.395,0.7,1,False,False,False,False,00:00:00.25
random_nrc_40_20_pe_0%_po_70.0%_4.txt,Greedy_SF,None,,40,20,800,800,258,560,194,322,0.4025,0.7,1,False,False,False,False,00:00:00.21
random_nrc_40_20_pe_0%_po_70.0%_5.txt,Greedy_SF,None,,40,20,800,800,260,560,184,310,0.3875,0.7,1,False,False,False,False,00:00:00.20
random_nrc_40_20_pe_0%_po_90.0%_1.txt,Greedy_SF,None,,40,20,800,800,322,720,194,316,0.395,0.9,1,False,False,False,False,00:00:00.25
random_nrc_40_20_pe_0%_po_90.0%_2.txt,Greedy_SF,None,,40,20,800,800,324,720,187,309,0.38625,0.9,1,False,False,False,False,00:00:00.20
random_nrc_40_20_pe_0%_po_90.0%_3.txt,Greedy_SF,None,,40,20,800,800,331,720,180,291,0.36375,0.9,1,False,False,False,False,00:00:00.26
random_nrc_40_20_pe_0%_po_90.0%_4.txt,Greedy_SF,None,,40,20,800,800,325,720,194,316,0.395,0.9,1,False,False,False,False,00:00:00.20
random_nrc_40_20_pe_0%_po_90.0%_5.txt,Greedy_SF,None,,40,20,800,800,316,720,180,303,0.37875,0.9,1,False,False,False,False,00:00:00.16
random_nrc_40_20_pe_20.0%_po_30.0%_1.txt,Greedy_SF,None,,40,20,800,645,87,194,87,194,0.30077519379844964,0.30077519379844964,0.80625,False,True,False,False,00:00:00.07
random_nrc_40_20_pe_20.0%_po_30.0%_2.txt,Greedy_SF,None,,40,20,800,612,78,184,78,184,0.3006535947712418,0.3006535947712418,0.765,False,True,False,False,00:00:00.03
random_nrc_40_20_pe_20.0%_po_30.0%_3.txt,Greedy_SF,None,,40,20,800,626,87,188,87,188,0.3003194888178914,0.3003194888178914,0.7825,False,True,False,False,00:00:00.08
random_nrc_40_20_pe_20.0%_po_30.0%_4.txt,Greedy_SF,None,,40,20,800,628,80,188,78,172,0.27388535031847133,0.29936305732484075,0.785,False,False,False,False,00:00:00.04
random_nrc_40_20_pe_20.0%_po_30.0%_5.txt,Greedy_SF,None,,40,20,800,628,89,188,89,188,0.29936305732484075,0.29936305732484075,0.785,False,True,False,False,00:00:00.05
random_nrc_40_20_pe_20.0%_po_50.0%_1.txt,Greedy_SF,None,,40,20,800,630,146,315,127,233,0.36984126984126986,0.5,0.7875,False,False,False,False,00:00:00.07
random_nrc_40_20_pe_20.0%_po_50.0%_2.txt,Greedy_SF,None,,40,20,800,665,148,332,130,245,0.3684210526315789,0.4992481203007519,0.83125,False,False,False,False,00:00:00.08
random_nrc_40_20_pe_20.0%_po_50.0%_3.txt,Greedy_SF,None,,40,20,800,648,150,324,135,252,0.3888888888888889,0.5,0.81,False,False,False,False,00:00:00.08
random_nrc_40_20_pe_20.0%_po_50.0%_4.txt,Greedy_SF,None,,40,20,800,661,154,330,136,246,0.3721633888048411,0.49924357034795763,0.82625,False,False,False,False,00:00:00.09
random_nrc_40_20_pe_20.0%_po_50.0%_5.txt,Greedy_SF,None,,40,20,800,642,143,321,126,242,0.37694704049844235,0.5,0.8025,False,False,False,False,00:00:00.10
random_nrc_40_20_pe_20.0%_po_70.0%_1.txt,Greedy_SF,None,,40,20,800,633,203,443,148,254,0.40126382306477093,0.6998420221169036,0.79125,False,False,False,False,00:00:00.05
random_nrc_40_20_pe_20.0%_po_70.0%_2.txt,Greedy_SF,None,,40,20,800,627,200,439,143,247,0.3939393939393939,0.7001594896331739,0.78375,False,False,False,False,00:00:00.08
random_nrc_40_20_pe_20.0%_po_70.0%_3.txt,Greedy_SF,None,,40,20,800,622,193,435,131,229,0.36816720257234725,0.6993569131832797,0.7775,False,False,False,False,00:00:00.07
random_nrc_40_20_pe_20.0%_po_70.0%_4.txt,Greedy_SF,None,,40,20,800,637,209,446,145,240,0.37676609105180536,0.7001569858712716,0.79625,False,False,False,False,00:00:00.12
random_nrc_40_20_pe_20.0%_po_70.0%_5.txt,Greedy_SF,None,,40,20,800,644,200,451,142,240,0.37267080745341613,0.7003105590062112,0.805,False,False,False,False,00:00:00.06
random_nrc_40_20_pe_20.0%_po_90.0%_1.txt,Greedy_SF,None,,40,20,800,652,259,587,148,239,0.3665644171779141,0.9003067484662577,0.815,False,False,False,False,00:00:00.07
random_nrc_40_20_pe_20.0%_po_90.0%_2.txt,Greedy_SF,None,,40,20,800,642,265,578,149,250,0.3894080996884735,0.9003115264797508,0.8025,False,False,False,False,00:00:00.07
random_nrc_40_20_pe_20.0%_po_90.0%_3.txt,Greedy_SF,None,,40,20,800,662,262,596,149,247,0.3731117824773414,0.9003021148036254,0.8275,False,False,False,False,00:00:00.07
random_nrc_40_20_pe_20.0%_po_90.0%_4.txt,Greedy_SF,None,,40,20,800,639,264,575,156,252,0.39436619718309857,0.8998435054773083,0.79875,False,False,False,False,00:00:00.08
random_nrc_40_20_pe_20.0%_po_90.0%_5.txt,Greedy_SF,None,,40,20,800,650,250,585,146,245,0.3769230769230769,0.9,0.8125,False,False,False,False,00:00:00.11
