InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_15_pe_0%_po_30.0%_1.txt,ILP_MIS,ILP,,10,15,150,150,22,45,22,45,0.3,0.3,1,False,True,False,False,00:00:00.19
random_nrc_10_15_pe_0%_po_30.0%_2.txt,ILP_MIS,ILP,,10,15,150,150,20,45,20,45,0.3,0.3,1,False,True,False,False,00:00:00.13
random_nrc_10_15_pe_0%_po_30.0%_3.txt,ILP_MIS,ILP,,10,15,150,150,17,45,17,45,0.3,0.3,1,False,True,False,False,00:00:00.12
random_nrc_10_15_pe_0%_po_30.0%_4.txt,ILP_MIS,ILP,,10,15,150,150,22,45,22,45,0.3,0.3,1,False,True,False,False,00:00:00.18
random_nrc_10_15_pe_0%_po_30.0%_5.txt,ILP_MIS,ILP,,10,15,150,150,18,45,18,45,0.3,0.3,1,False,True,False,False,00:00:00.18
random_nrc_10_15_pe_0%_po_50.0%_1.txt,ILP_MIS,ILP,,10,15,150,150,34,75,27,61,0.4066666666666667,0.5,1,False,False,False,False,00:00:02.07
random_nrc_10_15_pe_0%_po_50.0%_2.txt,ILP_MIS,ILP,,10,15,150,150,35,75,27,59,0.3933333333333333,0.5,1,False,False,False,False,00:00:02.04
random_nrc_10_15_pe_0%_po_50.0%_3.txt,ILP_MIS,ILP,,10,15,150,150,34,75,27,61,0.4066666666666667,0.5,1,False,False,False,False,00:00:02.51
random_nrc_10_15_pe_0%_po_50.0%_4.txt,ILP_MIS,ILP,,10,15,150,150,33,75,23,55,0.36666666666666664,0.5,1,False,False,False,False,00:00:02.90
random_nrc_10_15_pe_0%_po_50.0%_5.txt,ILP_MIS,ILP,,10,15,150,150,38,75,30,59,0.3933333333333333,0.5,1,False,False,False,False,00:00:01.55
random_nrc_10_15_pe_0%_po_70.0%_1.txt,ILP_MIS,ILP,,10,15,150,150,53,105,33,65,0.43333333333333335,0.7,1,False,False,False,False,00:00:03.23
random_nrc_10_15_pe_0%_po_70.0%_2.txt,ILP_MIS,ILP,,10,15,150,150,47,105,28,67,0.44666666666666666,0.7,1,False,False,False,False,00:00:03.26
random_nrc_10_15_pe_0%_po_70.0%_3.txt,ILP_MIS,ILP,,10,15,150,150,45,105,25,65,0.43333333333333335,0.7,1,False,False,False,False,00:00:03.86
random_nrc_10_15_pe_0%_po_70.0%_4.txt,ILP_MIS,ILP,,10,15,150,150,51,105,32,67,0.44666666666666666,0.7,1,False,False,False,False,00:00:03.07
random_nrc_10_15_pe_0%_po_70.0%_5.txt,ILP_MIS,ILP,,10,15,150,150,38,105,18,65,0.43333333333333335,0.7,1,False,False,False,False,00:00:03.01
random_nrc_10_15_pe_0%_po_90.0%_1.txt,ILP_MIS,ILP,,10,15,150,150,67,135,37,69,0.46,0.9,1,False,False,False,False,00:00:04.25
random_nrc_10_15_pe_0%_po_90.0%_2.txt,ILP_MIS,ILP,,10,15,150,150,63,135,38,69,0.46,0.9,1,False,False,False,False,00:00:03.48
random_nrc_10_15_pe_0%_po_90.0%_3.txt,ILP_MIS,ILP,,10,15,150,150,63,135,27,63,0.42,0.9,1,False,False,False,False,00:00:04.52
random_nrc_10_15_pe_0%_po_90.0%_4.txt,ILP_MIS,ILP,,10,15,150,150,66,135,35,70,0.4666666666666667,0.9,1,False,False,False,False,00:00:04.95
random_nrc_10_15_pe_0%_po_90.0%_5.txt,ILP_MIS,ILP,,10,15,150,150,61,135,34,72,0.48,0.9,1,False,False,False,False,00:00:05.11
random_nrc_10_15_pe_20.0%_po_30.0%_1.txt,ILP_MIS,ILP,,10,15,150,115,16,34,16,34,0.2956521739130435,0.2956521739130435,0.7666666666666667,False,True,False,False,00:00:00.02
random_nrc_10_15_pe_20.0%_po_30.0%_2.txt,ILP_MIS,ILP,,10,15,150,127,17,38,17,38,0.2992125984251969,0.2992125984251969,0.8466666666666667,False,True,False,False,00:00:00.02
random_nrc_10_15_pe_20.0%_po_30.0%_3.txt,ILP_MIS,ILP,,10,15,150,117,20,35,20,35,0.29914529914529914,0.29914529914529914,0.78,False,True,False,False,00:00:00.03
random_nrc_10_15_pe_20.0%_po_30.0%_4.txt,ILP_MIS,ILP,,10,15,150,120,18,36,18,36,0.3,0.3,0.8,False,True,False,False,00:00:00.03
random_nrc_10_15_pe_20.0%_po_30.0%_5.txt,ILP_MIS,ILP,,10,15,150,118,11,35,11,35,0.2966101694915254,0.2966101694915254,0.7866666666666666,False,True,False,False,00:00:00.01
random_nrc_10_15_pe_20.0%_po_50.0%_1.txt,ILP_MIS,ILP,,10,15,150,122,27,61,24,55,0.45081967213114754,0.5,0.8133333333333334,False,False,False,False,00:00:00.12
