InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_55_pe_0%_po_30.0%_1.txt,Greedy_Random,None,,50,55,2750,2750,391,825,391,825,0.3,0.3,1,False,True,False,False,00:00:01.64
random_nrc_50_55_pe_0%_po_30.0%_2.txt,Greedy_Random,None,,50,55,2750,2750,391,825,391,825,0.3,0.3,1,False,True,False,False,00:00:01.58
random_nrc_50_55_pe_0%_po_30.0%_3.txt,Greedy_Random,None,,50,55,2750,2750,382,825,382,825,0.3,0.3,1,False,True,False,False,00:00:01.55
random_nrc_50_55_pe_0%_po_30.0%_4.txt,Greedy_Random,None,,50,55,2750,2750,377,825,377,825,0.3,0.3,1,False,True,False,False,00:00:01.56
random_nrc_50_55_pe_0%_po_30.0%_5.txt,Greedy_Random,None,,50,55,2750,2750,380,825,380,825,0.3,0.3,1,False,True,False,False,00:00:01.50
random_nrc_50_55_pe_0%_po_50.0%_1.txt,Greedy_Random,None,,50,55,2750,2750,618,1375,528,1174,0.4269090909090909,0.5,1,False,False,False,False,00:00:01.79
random_nrc_50_55_pe_0%_po_50.0%_2.txt,Greedy_Random,None,,50,55,2750,2750,629,1375,529,1160,0.4218181818181818,0.5,1,False,False,False,False,00:00:01.64
random_nrc_50_55_pe_0%_po_50.0%_3.txt,Greedy_Random,None,,50,55,2750,2750,640,1375,529,1151,0.41854545454545455,0.5,1,False,False,False,False,00:00:01.91
random_nrc_50_55_pe_0%_po_50.0%_4.txt,Greedy_Random,None,,50,55,2750,2750,621,1375,513,1150,0.41818181818181815,0.5,1,False,False,False,False,00:00:01.68
random_nrc_50_55_pe_0%_po_50.0%_5.txt,Greedy_Random,None,,50,55,2750,2750,601,1375,515,1170,0.4254545454545455,0.5,1,False,False,False,False,00:00:01.74
random_nrc_50_55_pe_0%_po_70.0%_1.txt,Greedy_Random,None,,50,55,2750,2750,873,1925,528,1160,0.4218181818181818,0.7,1,False,False,False,False,00:00:01.81
random_nrc_50_55_pe_0%_po_70.0%_2.txt,Greedy_Random,None,,50,55,2750,2750,889,1925,534,1159,0.42145454545454547,0.7,1,False,False,False,False,00:00:01.81
random_nrc_50_55_pe_0%_po_70.0%_3.txt,Greedy_Random,None,,50,55,2750,2750,877,1925,520,1143,0.41563636363636364,0.7,1,False,False,False,False,00:00:01.68
random_nrc_50_55_pe_0%_po_70.0%_4.txt,Greedy_Random,None,,50,55,2750,2750,897,1925,546,1165,0.42363636363636364,0.7,1,False,False,False,False,00:00:01.66
random_nrc_50_55_pe_0%_po_70.0%_5.txt,Greedy_Random,None,,50,55,2750,2750,878,1925,519,1156,0.4203636363636364,0.7,1,False,False,False,False,00:00:01.59
random_nrc_50_55_pe_0%_po_90.0%_1.txt,Greedy_Random,None,,50,55,2750,2750,1106,2475,514,1166,0.424,0.9,1,False,False,False,False,00:00:01.70
random_nrc_50_55_pe_0%_po_90.0%_2.txt,Greedy_Random,None,,50,55,2750,2750,1135,2475,531,1151,0.41854545454545455,0.9,1,False,False,False,False,00:00:01.66
random_nrc_50_55_pe_0%_po_90.0%_3.txt,Greedy_Random,None,,50,55,2750,2750,1143,2475,543,1171,0.4258181818181818,0.9,1,False,False,False,False,00:00:01.71
random_nrc_50_55_pe_0%_po_90.0%_4.txt,Greedy_Random,None,,50,55,2750,2750,1137,2475,528,1158,0.42109090909090907,0.9,1,False,False,False,False,00:00:01.59
random_nrc_50_55_pe_0%_po_90.0%_5.txt,Greedy_Random,None,,50,55,2750,2750,1070,2475,510,1160,0.4218181818181818,0.9,1,False,False,False,False,00:00:01.66
random_nrc_50_55_pe_20.0%_po_30.0%_1.txt,Greedy_Random,None,,50,55,2750,2227,299,668,299,668,0.29995509654243374,0.29995509654243374,0.8098181818181818,False,True,False,False,00:00:00.65
random_nrc_50_55_pe_20.0%_po_30.0%_2.txt,Greedy_Random,None,,50,55,2750,2178,297,653,297,653,0.29981634527089074,0.29981634527089074,0.792,False,True,False,False,00:00:00.60
random_nrc_50_55_pe_20.0%_po_30.0%_3.txt,Greedy_Random,None,,50,55,2750,2206,285,662,285,662,0.300090661831369,0.300090661831369,0.8021818181818182,False,True,False,False,00:00:00.62
random_nrc_50_55_pe_20.0%_po_30.0%_4.txt,Greedy_Random,None,,50,55,2750,2228,288,668,288,668,0.2998204667863555,0.2998204667863555,0.8101818181818182,False,True,False,False,00:00:00.56
random_nrc_50_55_pe_20.0%_po_30.0%_5.txt,Greedy_Random,None,,50,55,2750,2167,296,650,296,650,0.2999538532533456,0.2999538532533456,0.788,False,True,False,False,00:00:00.65
random_nrc_50_55_pe_20.0%_po_50.0%_1.txt,Greedy_Random,None,,50,55,2750,2226,489,1113,451,1016,0.4564240790655885,0.5,0.8094545454545454,False,False,False,False,00:00:00.74
random_nrc_50_55_pe_20.0%_po_50.0%_2.txt,Greedy_Random,None,,50,55,2750,2190,491,1095,450,991,0.45251141552511415,0.5,0.7963636363636364,False,False,False,False,00:00:00.74
random_nrc_50_55_pe_20.0%_po_50.0%_3.txt,Greedy_Random,None,,50,55,2750,2193,488,1096,449,989,0.45098039215686275,0.4997720018239854,0.7974545454545454,False,False,False,False,00:00:00.59
