InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_20_30_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,600,89,180,89,180,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_20_30_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,600,87,180,87,180,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,600,82,180,82,180,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,600,85,180,85,180,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,600,86,180,86,180,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,600,132,300,104,251,0.41833333333333333,0.5,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,600,123,300,109,244,0.4066666666666667,0.5,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,600,131,300,117,244,0.4066666666666667,0.5,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,600,143,300,108,252,0.42,0.5,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,600,152,300,113,250,0.4166666666666667,0.5,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,600,182,420,100,260,0.43333333333333335,0.7,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,600,194,420,99,259,0.43166666666666664,0.7,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,600,188,420,105,253,0.4216666666666667,0.7,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,600,190,420,104,259,0.43166666666666664,0.7,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,600,171,420,97,259,0.43166666666666664,0.7,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,600,249,540,94,262,0.43666666666666665,0.9,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,600,231,540,95,262,0.43666666666666665,0.9,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,600,253,540,97,260,0.43333333333333335,0.9,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,600,242,540,104,262,0.43666666666666665,0.9,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,600,256,540,100,262,0.43666666666666665,0.9,1,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,464,67,139,67,139,0.2995689655172414,0.2995689655172414,0.7733333333333333,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,482,66,145,66,145,0.3008298755186722,0.3008298755186722,0.8033333333333333,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,483,67,145,67,145,0.3002070393374741,0.3002070393374741,0.805,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,493,66,148,66,148,0.3002028397565923,0.3002028397565923,0.8216666666666667,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,479,68,144,68,144,0.30062630480167013,0.30062630480167013,0.7983333333333333,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,492,113,246,101,210,0.4268292682926829,0.5,0.82,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,462,104,231,92,207,0.44805194805194803,0.5,0.77,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,483,118,242,107,208,0.4306418219461698,0.5010351966873706,0.805,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,478,96,239,93,215,0.4497907949790795,0.5,0.7966666666666666,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,496,115,248,111,230,0.4637096774193548,0.5,0.8266666666666667,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,477,142,334,102,218,0.4570230607966457,0.70020964360587,0.795,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,478,150,335,108,221,0.46234309623430964,0.700836820083682,0.7966666666666666,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,483,146,338,105,232,0.4803312629399586,0.6997929606625258,0.805,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,478,153,335,107,225,0.4707112970711297,0.700836820083682,0.7966666666666666,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,474,153,332,107,224,0.47257383966244726,0.70042194092827,0.79,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,480,201,432,98,231,0.48125,0.9,0.8,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,480,191,432,100,233,0.48541666666666666,0.9,0.8,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,480,203,432,110,233,0.48541666666666666,0.9,0.8,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,467,184,420,106,222,0.4753747323340471,0.8993576017130621,0.7783333333333333,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,469,178,422,95,220,0.4690831556503198,0.8997867803837953,0.7816666666666666,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,338,46,101,46,101,0.2988165680473373,0.2988165680473373,0.5633333333333334,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,354,53,106,53,106,0.2994350282485876,0.2994350282485876,0.59,False,True,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,362,46,109,44,93,0.2569060773480663,0.3011049723756906,0.6033333333333334,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,369,55,111,54,103,0.2791327913279133,0.3008130081300813,0.615,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,380,49,114,47,98,0.2578947368421053,0.3,0.6333333333333333,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,353,80,176,72,154,0.43626062322946174,0.4985835694050991,0.5883333333333334,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,377,84,188,82,172,0.4562334217506631,0.4986737400530504,0.6283333333333333,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,349,80,174,76,166,0.47564469914040114,0.498567335243553,0.5816666666666667,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,365,86,182,83,170,0.4657534246575342,0.4986301369863014,0.6083333333333333,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,20,30,600,351,71,176,68,152,0.43304843304843305,0.5014245014245015,0.585,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,20,30,600,358,121,251,95,187,0.5223463687150838,0.7011173184357542,0.5966666666666667,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,20,30,600,389,125,272,96,202,0.519280205655527,0.699228791773779,0.6483333333333333,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,20,30,600,377,114,264,84,184,0.4880636604774536,0.7002652519893899,0.6283333333333333,False,False,False,False,00:00:00.00
random_nrc_20_30_pe_40.0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,20,30,600,375,130,262,98,186,0.496,0.6986666666666667,0.625,False,False,False,False,00:00:00.00
