InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_32_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,227,480,227,480,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,212,480,212,480,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,210,480,210,480,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,218,480,218,480,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,209,480,209,480,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,348,800,277,645,0.403125,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,354,800,277,638,0.39875,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,341,800,274,653,0.408125,0.5,1,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,360,800,273,647,0.404375,0.5,1,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,359,800,280,650,0.40625,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,522,1120,267,665,0.415625,0.7,1,False,False,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,495,1120,257,669,0.418125,0.7,1,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,489,1120,263,659,0.411875,0.7,1,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,520,1120,267,661,0.413125,0.7,1,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,513,1120,255,662,0.41375,0.7,1,False,False,False,False,00:00:00.01
random_nrc_50_32_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,620,1440,244,672,0.42,0.9,1,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,636,1440,243,674,0.42125,0.9,1,False,False,False,False,00:00:00.02
random_nrc_50_32_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,630,1440,245,676,0.4225,0.9,1,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,672,1440,255,668,0.4175,0.9,1,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,1600,627,1440,242,666,0.41625,0.9,1,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,1264,168,379,168,379,0.2998417721518987,0.2998417721518987,0.79,False,True,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,1293,173,388,173,388,0.300077339520495,0.300077339520495,0.808125,False,True,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,1308,185,392,185,392,0.2996941896024465,0.2996941896024465,0.8175,False,True,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,1302,162,391,162,391,0.30030721966205837,0.30030721966205837,0.81375,False,True,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,1302,185,391,185,391,0.30030721966205837,0.30030721966205837,0.81375,False,True,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,1296,284,648,275,576,0.4444444444444444,0.5,0.81,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,1297,293,648,280,574,0.4425597532767926,0.49961449498843485,0.810625,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,1313,293,656,272,584,0.44478293983244477,0.49961919268849964,0.820625,False,False,False,False,00:00:00.01
random_nrc_50_32_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,1277,282,638,258,566,0.44322631166797183,0.49960845732184805,0.798125,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,1269,291,634,279,568,0.44759653270291566,0.4996059889676911,0.793125,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,1248,382,874,272,602,0.4823717948717949,0.7003205128205128,0.78,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,1281,394,897,272,593,0.46291959406713507,0.7002341920374707,0.800625,False,False,False,False,00:00:00.01
random_nrc_50_32_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,1292,418,904,288,596,0.4613003095975232,0.6996904024767802,0.8075,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,1290,411,903,276,591,0.45813953488372094,0.7,0.80625,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,1309,396,916,288,623,0.47593582887700536,0.6997708174178763,0.818125,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,1306,528,1175,269,626,0.4793261868300153,0.8996937212863706,0.81625,False,False,False,False,00:00:00.03
random_nrc_50_32_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,1293,517,1164,271,611,0.4725444702242846,0.9002320185614849,0.808125,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,1268,486,1141,253,590,0.46529968454258674,0.8998422712933754,0.7925,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,1292,526,1163,285,616,0.47678018575851394,0.9001547987616099,0.8075,False,False,False,False,00:00:00.01
random_nrc_50_32_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,1305,537,1174,265,605,0.46360153256704983,0.8996168582375479,0.815625,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,954,133,286,133,286,0.29979035639413,0.29979035639413,0.59625,False,True,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,943,133,283,130,259,0.27465535524920465,0.30010604453870626,0.589375,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,949,129,285,129,285,0.30031612223393045,0.30031612223393045,0.593125,False,True,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,989,127,297,126,289,0.29221435793731043,0.30030333670374115,0.618125,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,957,137,287,137,287,0.2998955067920585,0.2998955067920585,0.598125,False,True,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,50,32,1600,972,221,486,207,434,0.44650205761316875,0.5,0.6075,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,50,32,1600,927,217,464,204,420,0.45307443365695793,0.5005393743257821,0.579375,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,50,32,1600,956,223,478,208,442,0.46234309623430964,0.5,0.5975,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,50,32,1600,974,214,487,206,441,0.4527720739219713,0.5,0.60875,False,False,False,False,00:00:00.00
random_nrc_50_32_pe_40.0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,50,32,1600,968,219,484,209,446,0.4607438016528926,0.5,0.605,False,False,False,False,00:00:00.00
