InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_34_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,229,510,229,510,0.3,0.3,1,False,True,False,False,00:00:00.02
random_nrc_50_34_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,239,510,229,500,0.29411764705882354,0.3,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,246,510,240,504,0.2964705882352941,0.3,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,221,510,221,510,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,235,510,224,499,0.29352941176470587,0.3,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,394,850,215,576,0.3388235294117647,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,401,850,220,576,0.3388235294117647,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,390,850,215,579,0.34058823529411764,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,392,850,215,575,0.3382352941176471,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,394,850,214,571,0.33588235294117647,0.5,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,554,1190,208,609,0.35823529411764704,0.7,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,544,1190,207,629,0.37,0.7,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,536,1190,201,641,0.3770588235294118,0.7,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,517,1190,197,636,0.37411764705882355,0.7,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,560,1190,214,610,0.3588235294117647,0.7,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,696,1530,199,674,0.39647058823529413,0.9,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,670,1530,193,702,0.41294117647058826,0.9,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,693,1530,202,683,0.40176470588235297,0.9,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,701,1530,204,660,0.38823529411764707,0.9,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,50,34,1700,1700,709,1530,207,665,0.3911764705882353,0.9,1,False,False,False,False,00:00:00.01
random_nrc_50_34_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,50,34,1700,1388,200,416,200,416,0.29971181556195964,0.29971181556195964,0.8164705882352942,False,True,False,False,00:00:00.00
