InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_13_10_pe_0%_po_30.0%_1.txt,ILP_MIS,ILP,,13,10,130,130,15,39,15,39,0.3,0.3,1,False,True,False,False,00:00:00.10
random_nrc_13_10_pe_0%_po_30.0%_2.txt,ILP_MIS,ILP,,13,10,130,130,19,39,19,39,0.3,0.3,1,False,True,False,False,00:00:00.14
random_nrc_13_10_pe_0%_po_30.0%_3.txt,ILP_MIS,ILP,,13,10,130,130,20,39,20,39,0.3,0.3,1,False,True,False,False,00:00:00.13
random_nrc_13_10_pe_0%_po_30.0%_4.txt,ILP_MIS,ILP,,13,10,130,130,16,39,16,39,0.3,0.3,1,False,True,False,False,00:00:00.08
random_nrc_13_10_pe_0%_po_30.0%_5.txt,ILP_MIS,ILP,,13,10,130,130,21,39,21,39,0.3,0.3,1,False,True,False,False,00:00:00.13
random_nrc_13_10_pe_0%_po_50.0%_1.txt,ILP_MIS,ILP,,13,10,130,130,29,65,21,49,0.3769230769230769,0.5,1,False,False,False,False,00:00:00.55
random_nrc_13_10_pe_0%_po_50.0%_2.txt,ILP_MIS,ILP,,13,10,130,130,28,65,23,55,0.4230769230769231,0.5,1,False,False,False,False,00:00:01.22
random_nrc_13_10_pe_0%_po_50.0%_3.txt,ILP_MIS,ILP,,13,10,130,130,30,65,24,53,0.4076923076923077,0.5,1,False,False,False,False,00:00:00.73
random_nrc_13_10_pe_0%_po_50.0%_4.txt,ILP_MIS,ILP,,13,10,130,130,27,65,21,53,0.4076923076923077,0.5,1,False,False,False,False,00:00:00.87
random_nrc_13_10_pe_0%_po_50.0%_5.txt,ILP_MIS,ILP,,13,10,130,130,24,65,18,53,0.4076923076923077,0.5,1,False,False,False,False,00:00:00.83
random_nrc_13_10_pe_0%_po_70.0%_1.txt,ILP_MIS,ILP,,13,10,130,130,43,91,24,53,0.4076923076923077,0.7,1,False,False,False,False,00:00:02.08
random_nrc_13_10_pe_0%_po_70.0%_2.txt,ILP_MIS,ILP,,13,10,130,130,42,91,26,60,0.46153846153846156,0.7,1,False,False,False,False,00:00:03.39
random_nrc_13_10_pe_0%_po_70.0%_3.txt,ILP_MIS,ILP,,13,10,130,130,31,91,16,59,0.45384615384615384,0.7,1,False,False,False,False,00:00:01.93
random_nrc_13_10_pe_0%_po_70.0%_4.txt,ILP_MIS,ILP,,13,10,130,130,47,91,29,57,0.43846153846153846,0.7,1,False,False,False,False,00:00:01.74
random_nrc_13_10_pe_0%_po_70.0%_5.txt,ILP_MIS,ILP,,13,10,130,130,41,91,26,59,0.45384615384615384,0.7,1,False,False,False,False,00:00:03.25
random_nrc_13_10_pe_0%_po_90.0%_1.txt,ILP_MIS,ILP,,13,10,130,130,45,117,21,61,0.46923076923076923,0.9,1,False,False,False,False,00:00:04.20
random_nrc_13_10_pe_0%_po_90.0%_2.txt,ILP_MIS,ILP,,13,10,130,130,61,117,31,57,0.43846153846153846,0.9,1,False,False,False,False,00:00:04.54
random_nrc_13_10_pe_0%_po_90.0%_3.txt,ILP_MIS,ILP,,13,10,130,130,54,117,23,60,0.46153846153846156,0.9,1,False,False,False,False,00:00:04.01
random_nrc_13_10_pe_0%_po_90.0%_4.txt,ILP_MIS,ILP,,13,10,130,130,52,117,23,60,0.46153846153846156,0.9,1,False,False,False,False,00:00:03.83
random_nrc_13_10_pe_0%_po_90.0%_5.txt,ILP_MIS,ILP,,13,10,130,130,56,117,27,60,0.46153846153846156,0.9,1,False,False,False,False,00:00:03.14
random_nrc_13_10_pe_20.0%_po_30.0%_1.txt,ILP_MIS,ILP,,13,10,130,100,18,30,18,30,0.3,0.3,0.7692307692307693,False,True,False,False,00:00:00.01
random_nrc_13_10_pe_20.0%_po_30.0%_2.txt,ILP_MIS,ILP,,13,10,130,106,14,32,14,32,0.3018867924528302,0.3018867924528302,0.8153846153846154,False,True,False,False,00:00:00.02
random_nrc_13_10_pe_20.0%_po_30.0%_3.txt,ILP_MIS,ILP,,13,10,130,105,17,32,17,32,0.3047619047619048,0.3047619047619048,0.8076923076923077,False,True,False,False,00:00:00.02
random_nrc_13_10_pe_20.0%_po_30.0%_4.txt,ILP_MIS,ILP,,13,10,130,98,13,29,13,29,0.29591836734693877,0.29591836734693877,0.7538461538461538,False,True,False,False,00:00:00.01
random_nrc_13_10_pe_20.0%_po_30.0%_5.txt,ILP_MIS,ILP,,13,10,130,96,14,29,14,29,0.3020833333333333,0.3020833333333333,0.7384615384615385,False,True,False,False,00:00:00.01
random_nrc_13_10_pe_20.0%_po_50.0%_1.txt,ILP_MIS,ILP,,13,10,130,98,23,49,18,39,0.3979591836734694,0.5,0.7538461538461538,False,False,False,False,00:00:00.06
random_nrc_13_10_pe_20.0%_po_50.0%_2.txt,ILP_MIS,ILP,,13,10,130,111,26,56,25,53,0.4774774774774775,0.5045045045045045,0.8538461538461538,False,False,False,False,00:00:00.10
random_nrc_13_10_pe_20.0%_po_50.0%_3.txt,ILP_MIS,ILP,,13,10,130,95,22,48,18,40,0.42105263157894735,0.5052631578947369,0.7307692307692307,False,False,False,False,00:00:00.03
random_nrc_13_10_pe_20.0%_po_50.0%_4.txt,ILP_MIS,ILP,,13,10,130,105,22,52,19,46,0.4380952380952381,0.49523809523809526,0.8076923076923077,False,False,False,False,00:00:00.07
random_nrc_13_10_pe_20.0%_po_50.0%_5.txt,ILP_MIS,ILP,,13,10,130,109,23,54,19,46,0.42201834862385323,0.4954128440366973,0.8384615384615385,False,False,False,False,00:00:00.07
random_nrc_13_10_pe_20.0%_po_70.0%_1.txt,ILP_MIS,ILP,,13,10,130,104,32,73,17,43,0.41346153846153844,0.7019230769230769,0.8,False,False,False,False,00:00:00.07
random_nrc_13_10_pe_20.0%_po_70.0%_2.txt,ILP_MIS,ILP,,13,10,130,103,27,72,19,51,0.49514563106796117,0.6990291262135923,0.7923076923076923,False,False,False,False,00:00:00.10
random_nrc_13_10_pe_20.0%_po_70.0%_3.txt,ILP_MIS,ILP,,13,10,130,104,34,73,21,50,0.4807692307692308,0.7019230769230769,0.8,False,False,False,False,00:00:00.33
random_nrc_13_10_pe_20.0%_po_70.0%_4.txt,ILP_MIS,ILP,,13,10,130,96,31,67,21,48,0.5,0.6979166666666666,0.7384615384615385,False,False,False,False,00:00:00.15
random_nrc_13_10_pe_20.0%_po_70.0%_5.txt,ILP_MIS,ILP,,13,10,130,104,33,73,18,43,0.41346153846153844,0.7019230769230769,0.8,False,False,False,False,00:00:00.18
random_nrc_13_10_pe_20.0%_po_90.0%_1.txt,ILP_MIS,ILP,,13,10,130,104,41,94,24,51,0.49038461538461536,0.9038461538461539,0.8,False,False,False,False,00:00:00.29
random_nrc_13_10_pe_20.0%_po_90.0%_2.txt,ILP_MIS,ILP,,13,10,130,98,36,88,22,48,0.4897959183673469,0.8979591836734694,0.7538461538461538,False,False,False,False,00:00:00.35
random_nrc_13_10_pe_20.0%_po_90.0%_3.txt,ILP_MIS,ILP,,13,10,130,108,45,97,24,51,0.4722222222222222,0.8981481481481481,0.8307692307692308,False,False,False,False,00:00:00.48
random_nrc_13_10_pe_20.0%_po_90.0%_4.txt,ILP_MIS,ILP,,13,10,130,98,40,88,20,47,0.47959183673469385,0.8979591836734694,0.7538461538461538,False,False,False,False,00:00:00.40
random_nrc_13_10_pe_20.0%_po_90.0%_5.txt,ILP_MIS,ILP,,13,10,130,100,44,90,24,48,0.48,0.9,0.7692307692307693,False,False,False,False,00:00:00.72
random_nrc_13_10_pe_40.0%_po_30.0%_1.txt,ILP_MIS,ILP,,13,10,130,84,8,25,7,19,0.2261904761904762,0.2976190476190476,0.6461538461538462,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_2.txt,ILP_MIS,ILP,,13,10,130,78,12,23,12,23,0.2948717948717949,0.2948717948717949,0.6,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_3.txt,ILP_MIS,ILP,,13,10,130,77,13,23,13,23,0.2987012987012987,0.2987012987012987,0.5923076923076923,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_4.txt,ILP_MIS,ILP,,13,10,130,84,10,25,10,25,0.2976190476190476,0.2976190476190476,0.6461538461538462,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_5.txt,ILP_MIS,ILP,,13,10,130,75,10,22,10,22,0.29333333333333333,0.29333333333333333,0.5769230769230769,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_1.txt,ILP_MIS,ILP,,13,10,130,86,19,43,15,35,0.4069767441860465,0.5,0.6615384615384615,False,False,False,False,00:00:00.01
random_nrc_13_10_pe_40.0%_po_50.0%_2.txt,ILP_MIS,ILP,,13,10,130,73,18,36,15,30,0.410958904109589,0.4931506849315068,0.5615384615384615,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_3.txt,ILP_MIS,ILP,,13,10,130,78,16,39,14,31,0.3974358974358974,0.5,0.6,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_4.txt,ILP_MIS,ILP,,13,10,130,83,19,42,18,40,0.4819277108433735,0.5060240963855421,0.6384615384615384,False,False,False,False,00:00:00.02
random_nrc_13_10_pe_40.0%_po_50.0%_5.txt,ILP_MIS,ILP,,13,10,130,75,19,38,17,34,0.4533333333333333,0.5066666666666667,0.5769230769230769,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_70.0%_1.txt,ILP_MIS,ILP,,13,10,130,80,25,56,17,38,0.475,0.7,0.6153846153846154,False,False,False,False,00:00:00.01
random_nrc_13_10_pe_40.0%_po_70.0%_2.txt,ILP_MIS,ILP,,13,10,130,83,28,58,16,33,0.39759036144578314,0.6987951807228916,0.6384615384615384,False,False,False,False,00:00:00.03
random_nrc_13_10_pe_40.0%_po_70.0%_3.txt,ILP_MIS,ILP,,13,10,130,68,22,48,14,31,0.45588235294117646,0.7058823529411765,0.5230769230769231,False,False,False,False,00:00:00.01
random_nrc_13_10_pe_40.0%_po_70.0%_4.txt,ILP_MIS,ILP,,13,10,130,76,30,53,19,30,0.39473684210526316,0.6973684210526315,0.5846153846153846,False,False,False,False,00:00:00.01
random_nrc_13_10_pe_40.0%_po_70.0%_5.txt,ILP_MIS,ILP,,13,10,130,80,27,56,18,38,0.475,0.7,0.6153846153846154,False,False,False,False,00:00:00.01
random_nrc_13_10_pe_40.0%_po_90.0%_1.txt,ILP_MIS,ILP,,13,10,130,74,32,67,19,33,0.44594594594594594,0.9054054054054054,0.5692307692307692,False,False,False,False,00:00:00.01
