InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_110_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,159,330,159,330,0.3,0.3,1,False,True,False,False,00:00:00.03
random_nrc_10_110_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,150,330,150,330,0.3,0.3,1,False,True,False,False,00:00:00.03
random_nrc_10_110_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,145,330,145,330,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,154,330,154,330,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,147,330,147,330,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,251,550,205,469,0.4263636363636364,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,252,550,201,468,0.4254545454545455,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,242,550,200,473,0.43,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,254,550,196,477,0.43363636363636365,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,253,550,201,456,0.41454545454545455,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,358,770,194,482,0.4381818181818182,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,334,770,186,499,0.4536363636363636,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,347,770,194,480,0.43636363636363634,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,352,770,197,476,0.43272727272727274,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,339,770,188,496,0.4509090909090909,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,449,990,181,500,0.45454545454545453,0.9,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,463,990,182,506,0.46,0.9,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,442,990,188,491,0.44636363636363635,0.9,1,False,False,False,False,00:00:00.00
random_nrc_10_110_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,10,110,1100,1100,437,990,181,510,0.4636363636363636,0.9,1,False,False,False,False,00:00:00.00
