InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_13_10_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,130,15,39,15,39,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,130,19,39,19,39,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,130,20,39,20,39,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,130,16,39,16,39,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,130,21,39,19,37,0.2846153846153846,0.3,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,130,29,65,19,46,0.35384615384615387,0.5,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,130,28,65,17,50,0.38461538461538464,0.5,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,130,30,65,17,46,0.35384615384615387,0.5,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,130,27,65,17,49,0.3769230769230769,0.5,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,130,24,65,18,56,0.4307692307692308,0.5,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,130,43,91,18,48,0.36923076923076925,0.7,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,130,42,91,18,53,0.4076923076923077,0.7,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,130,31,91,15,63,0.4846153846153846,0.7,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,130,47,91,17,47,0.36153846153846153,0.7,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,130,41,91,17,54,0.4153846153846154,0.7,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,130,45,117,15,60,0.46153846153846156,0.9,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,130,61,117,17,47,0.36153846153846153,0.9,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,130,54,117,17,54,0.4153846153846154,0.9,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,130,52,117,17,56,0.4307692307692308,0.9,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,130,56,117,17,55,0.4230769230769231,0.9,1,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,100,18,30,18,30,0.3,0.3,0.7692307692307693,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,106,14,32,14,32,0.3018867924528302,0.3018867924528302,0.8153846153846154,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,105,17,32,17,32,0.3047619047619048,0.3047619047619048,0.8076923076923077,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,98,13,29,13,29,0.29591836734693877,0.29591836734693877,0.7538461538461538,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,96,14,29,14,29,0.3020833333333333,0.3020833333333333,0.7384615384615385,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,98,23,49,21,45,0.45918367346938777,0.5,0.7538461538461538,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,111,26,56,19,49,0.44144144144144143,0.5045045045045045,0.8538461538461538,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,95,22,48,19,42,0.4421052631578947,0.5052631578947369,0.7307692307692307,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,105,22,52,21,44,0.41904761904761906,0.49523809523809526,0.8076923076923077,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,109,23,54,18,44,0.4036697247706422,0.4954128440366973,0.8384615384615385,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,104,32,73,19,47,0.4519230769230769,0.7019230769230769,0.8,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,103,27,72,23,47,0.4563106796116505,0.6990291262135923,0.7923076923076923,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,104,34,73,16,44,0.4230769230769231,0.7019230769230769,0.8,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,96,31,67,22,47,0.4895833333333333,0.6979166666666666,0.7384615384615385,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,104,33,73,23,51,0.49038461538461536,0.7019230769230769,0.8,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,104,41,94,27,54,0.5192307692307693,0.9038461538461539,0.8,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,98,36,88,22,49,0.5,0.8979591836734694,0.7538461538461538,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,108,45,97,22,49,0.4537037037037037,0.8981481481481481,0.8307692307692308,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,98,40,88,25,46,0.46938775510204084,0.8979591836734694,0.7538461538461538,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,100,44,90,23,47,0.47,0.9,0.7692307692307693,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,84,8,25,7,17,0.20238095238095238,0.2976190476190476,0.6461538461538462,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,78,12,23,12,23,0.2948717948717949,0.2948717948717949,0.6,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,77,13,23,13,23,0.2987012987012987,0.2987012987012987,0.5923076923076923,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,84,10,25,9,17,0.20238095238095238,0.2976190476190476,0.6461538461538462,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,75,10,22,10,22,0.29333333333333333,0.29333333333333333,0.5769230769230769,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,13,10,130,86,19,43,18,35,0.4069767441860465,0.5,0.6615384615384615,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,13,10,130,73,18,36,18,36,0.4931506849315068,0.4931506849315068,0.5615384615384615,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,13,10,130,78,16,39,15,33,0.4230769230769231,0.5,0.6,False,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,13,10,130,83,19,42,19,42,0.5060240963855421,0.5060240963855421,0.6384615384615384,False,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,13,10,130,75,19,38,17,34,0.4533333333333333,0.5066666666666667,0.5769230769230769,False,False,False,False,00:00:00.00
