InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_5_12_pe_0%_po_30.0%_1.txt,ILP,None,,5,12,60,60,8,18,8,18,0.3,0.3,1,False,True,False,False,00:00:00.09
random_nrc_5_12_pe_0%_po_30.0%_2.txt,ILP,None,,5,12,60,60,10,18,10,18,0.3,0.3,1,False,True,False,False,00:00:00.18
random_nrc_5_12_pe_0%_po_30.0%_3.txt,ILP,None,,5,12,60,60,8,18,8,18,0.3,0.3,1,False,True,False,False,00:00:00.11
random_nrc_5_12_pe_0%_po_30.0%_4.txt,ILP,None,,5,12,60,60,9,18,9,18,0.3,0.3,1,False,True,False,False,00:00:00.13
random_nrc_5_12_pe_0%_po_30.0%_5.txt,ILP,None,,5,12,60,60,10,18,10,18,0.3,0.3,1,False,True,False,False,00:00:00.20
random_nrc_5_12_pe_0%_po_50.0%_1.txt,ILP,None,,5,12,60,60,19,30,18,29,0.48333333333333334,0.5,1,False,False,False,False,00:00:05.55
random_nrc_5_12_pe_0%_po_50.0%_2.txt,ILP,None,,5,12,60,60,15,30,14,29,0.48333333333333334,0.5,1,False,False,False,False,00:00:08.24
random_nrc_5_12_pe_0%_po_50.0%_3.txt,ILP,None,,5,12,60,60,13,30,13,30,0.5,0.5,1,False,True,False,False,00:00:01.00
random_nrc_5_12_pe_0%_po_50.0%_4.txt,ILP,None,,5,12,60,60,14,30,13,28,0.4666666666666667,0.5,1,False,False,False,False,00:00:01.44
random_nrc_5_12_pe_0%_po_50.0%_5.txt,ILP,None,,5,12,60,60,16,30,16,30,0.5,0.5,1,False,True,False,False,00:00:05.36
random_nrc_5_12_pe_0%_po_70.0%_1.txt,ILP,None,,5,12,60,60,20,42,14,30,0.5,0.7,1,False,False,False,False,00:00:02.62
random_nrc_5_12_pe_0%_po_70.0%_2.txt,ILP,None,,5,12,60,60,22,42,15,28,0.4666666666666667,0.7,1,False,False,False,False,00:00:02.49
random_nrc_5_12_pe_0%_po_70.0%_3.txt,ILP,None,,5,12,60,60,21,42,15,30,0.5,0.7,1,False,False,False,False,00:00:02.96
random_nrc_5_12_pe_0%_po_70.0%_4.txt,ILP,None,,5,12,60,60,21,42,14,28,0.4666666666666667,0.7,1,False,False,False,False,00:00:02.16
