InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_20_70_pe_0%_po_30.0%_1.txt,ILP,20,70,1400,1400,False,00:00:00.06,00:00:00.22,490
random_nrc_20_70_pe_0%_po_30.0%_2.txt,ILP,20,70,1400,1400,False,00:00:00.06,00:00:00.22,490
random_nrc_20_70_pe_0%_po_30.0%_3.txt,ILP,20,70,1400,1400,False,00:00:00.06,00:00:00.21,490
random_nrc_20_70_pe_0%_po_30.0%_4.txt,ILP,20,70,1400,1400,False,00:00:00.06,00:00:00.21,490
random_nrc_20_70_pe_0%_po_30.0%_5.txt,ILP,20,70,1400,1400,False,00:00:00.06,00:00:00.18,490
random_nrc_20_70_pe_0%_po_50.0%_1.txt,ILP,20,70,1400,1400,False,00:00:00.06,00:00:00.17,490
random_nrc_20_70_pe_0%_po_50.0%_2.txt,ILP,20,70,1400,1400,False,00:00:00.06,00:00:00.19,490
random_nrc_20_70_pe_0%_po_50.0%_3.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.17,490
random_nrc_20_70_pe_0%_po_50.0%_4.txt,ILP,20,70,1400,1400,False,00:00:00.06,00:00:00.16,490
random_nrc_20_70_pe_0%_po_50.0%_5.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.16,490
random_nrc_20_70_pe_0%_po_70.0%_1.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.15,490
random_nrc_20_70_pe_0%_po_70.0%_2.txt,ILP,20,70,1400,1400,False,00:00:00.04,00:00:00.15,490
random_nrc_20_70_pe_0%_po_70.0%_3.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.16,490
random_nrc_20_70_pe_0%_po_70.0%_4.txt,ILP,20,70,1400,1400,False,00:00:00.06,00:00:00.16,490
random_nrc_20_70_pe_0%_po_70.0%_5.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.16,490
random_nrc_20_70_pe_0%_po_90.0%_1.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.17,490
random_nrc_20_70_pe_0%_po_90.0%_2.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.16,490
random_nrc_20_70_pe_0%_po_90.0%_3.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.16,490
random_nrc_20_70_pe_0%_po_90.0%_4.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.16,490
random_nrc_20_70_pe_0%_po_90.0%_5.txt,ILP,20,70,1400,1400,False,00:00:00.05,00:00:00.17,490
random_nrc_20_70_pe_20.0%_po_30.0%_1.txt,ILP,20,70,1400,1112,False,00:00:00.04,00:00:00.17,434
random_nrc_20_70_pe_20.0%_po_30.0%_2.txt,ILP,20,70,1400,1116,False,00:00:00.04,00:00:00.17,427
random_nrc_20_70_pe_20.0%_po_30.0%_3.txt,ILP,20,70,1400,1124,False,00:00:00.05,00:00:00.15,436
random_nrc_20_70_pe_20.0%_po_30.0%_4.txt,ILP,20,70,1400,1131,False,00:00:00.05,00:00:00.17,431
random_nrc_20_70_pe_20.0%_po_30.0%_5.txt,ILP,20,70,1400,1117,False,00:00:00.05,00:00:00.15,433
random_nrc_20_70_pe_20.0%_po_50.0%_1.txt,ILP,20,70,1400,1117,False,00:00:00.05,00:00:00.17,438
random_nrc_20_70_pe_20.0%_po_50.0%_2.txt,ILP,20,70,1400,1081,False,00:00:00.05,00:00:00.16,429
random_nrc_20_70_pe_20.0%_po_50.0%_3.txt,ILP,20,70,1400,1090,False,00:00:00.05,00:00:00.15,433
random_nrc_20_70_pe_20.0%_po_50.0%_4.txt,ILP,20,70,1400,1115,False,00:00:00.05,00:00:00.15,436
random_nrc_20_70_pe_20.0%_po_50.0%_5.txt,ILP,20,70,1400,1106,False,00:00:00.05,00:00:00.15,426
random_nrc_20_70_pe_20.0%_po_70.0%_1.txt,ILP,20,70,1400,1091,False,00:00:00.05,00:00:00.16,427
