InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_110_pe_60.0%_po_90.0%_1.txt,ILP,10,110,1100,419,False,00:00:00.03,00:00:00.10,225
random_nrc_10_110_pe_60.0%_po_90.0%_2.txt,ILP,10,110,1100,450,False,00:00:00.02,00:00:00.09,237
random_nrc_10_110_pe_60.0%_po_90.0%_3.txt,ILP,10,110,1100,426,False,00:00:00.03,00:00:00.09,242
random_nrc_10_110_pe_60.0%_po_90.0%_4.txt,ILP,10,110,1100,458,False,00:00:00.03,00:00:00.10,244
random_nrc_10_110_pe_60.0%_po_90.0%_5.txt,ILP,10,110,1100,440,False,00:00:00.02,00:00:00.09,237
random_nrc_10_110_pe_80.0%_po_30.0%_1.txt,ILP,10,110,1100,237,False,00:00:00.03,00:00:00.09,162
random_nrc_10_110_pe_80.0%_po_30.0%_2.txt,ILP,10,110,1100,192,False,00:00:00.03,00:00:00.10,141
random_nrc_10_110_pe_80.0%_po_30.0%_3.txt,ILP,10,110,1100,203,False,00:00:00.02,00:00:00.09,141
random_nrc_10_110_pe_80.0%_po_30.0%_4.txt,ILP,10,110,1100,237,False,00:00:00.03,00:00:00.09,158
random_nrc_10_110_pe_80.0%_po_30.0%_5.txt,ILP,10,110,1100,221,False,00:00:00.03,00:00:00.10,151
random_nrc_10_110_pe_80.0%_po_50.0%_1.txt,ILP,10,110,1100,200,False,00:00:00.02,00:00:00.09,141
random_nrc_10_110_pe_80.0%_po_50.0%_2.txt,ILP,10,110,1100,216,False,00:00:00.03,00:00:00.09,148
random_nrc_10_110_pe_80.0%_po_50.0%_3.txt,ILP,10,110,1100,233,False,00:00:00.03,00:00:00.10,155
random_nrc_10_110_pe_80.0%_po_50.0%_4.txt,ILP,10,110,1100,228,False,00:00:00.02,00:00:00.09,154
random_nrc_10_110_pe_80.0%_po_50.0%_5.txt,ILP,10,110,1100,222,False,00:00:00.03,00:00:00.09,159
random_nrc_10_110_pe_80.0%_po_70.0%_1.txt,ILP,10,110,1100,228,False,00:00:00.03,00:00:00.10,154
random_nrc_10_110_pe_80.0%_po_70.0%_2.txt,ILP,10,110,1100,219,False,00:00:00.02,00:00:00.09,151
random_nrc_10_110_pe_80.0%_po_70.0%_3.txt,ILP,10,110,1100,203,False,00:00:00.03,00:00:00.09,140
random_nrc_10_110_pe_80.0%_po_70.0%_4.txt,ILP,10,110,1100,215,False,00:00:00.03,00:00:00.10,150
random_nrc_10_110_pe_80.0%_po_70.0%_5.txt,ILP,10,110,1100,190,False,00:00:00.02,00:00:00.09,140
random_nrc_10_110_pe_80.0%_po_90.0%_1.txt,ILP,10,110,1100,209,False,00:00:00.03,00:00:00.09,147
random_nrc_10_110_pe_80.0%_po_90.0%_2.txt,ILP,10,110,1100,226,False,00:00:00.03,00:00:00.10,156
random_nrc_10_110_pe_80.0%_po_90.0%_3.txt,ILP,10,110,1100,208,False,00:00:00.02,00:00:00.09,141
random_nrc_10_110_pe_80.0%_po_90.0%_4.txt,ILP,10,110,1100,230,False,00:00:00.03,00:00:00.09,163
random_nrc_10_110_pe_80.0%_po_90.0%_5.txt,ILP,10,110,1100,211,False,00:00:00.03,00:00:00.09,148
