InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_40_25_pe_0%_po_30.0%_1.txt,ILP,40,25,1000,1000,False,00:00:00.03,00:00:00.13,338
random_nrc_40_25_pe_0%_po_30.0%_2.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.12,338
random_nrc_40_25_pe_0%_po_30.0%_3.txt,ILP,40,25,1000,1000,False,00:00:00.03,00:00:00.13,338
random_nrc_40_25_pe_0%_po_30.0%_4.txt,ILP,40,25,1000,1000,False,00:00:00.03,00:00:00.11,338
random_nrc_40_25_pe_0%_po_30.0%_5.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.11,338
random_nrc_40_25_pe_0%_po_50.0%_1.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.11,338
random_nrc_40_25_pe_0%_po_50.0%_2.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.09,338
random_nrc_40_25_pe_0%_po_50.0%_3.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.09,338
random_nrc_40_25_pe_0%_po_50.0%_4.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.10,338
random_nrc_40_25_pe_0%_po_50.0%_5.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.09,338
random_nrc_40_25_pe_0%_po_70.0%_1.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.11,338
random_nrc_40_25_pe_0%_po_70.0%_2.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.10,338
random_nrc_40_25_pe_0%_po_70.0%_3.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.10,338
random_nrc_40_25_pe_0%_po_70.0%_4.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.10,338
random_nrc_40_25_pe_0%_po_70.0%_5.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.09,338
random_nrc_40_25_pe_0%_po_90.0%_1.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.09,338
random_nrc_40_25_pe_0%_po_90.0%_2.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.10,338
random_nrc_40_25_pe_0%_po_90.0%_3.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.10,338
random_nrc_40_25_pe_0%_po_90.0%_4.txt,ILP,40,25,1000,1000,False,00:00:00.02,00:00:00.09,338
random_nrc_40_25_pe_0%_po_90.0%_5.txt,ILP,40,25,1000,1000,False,00:00:00.04,00:00:00.09,338
random_nrc_40_25_pe_20.0%_po_30.0%_1.txt,ILP,40,25,1000,783,False,00:00:00.02,00:00:00.09,303
random_nrc_40_25_pe_20.0%_po_30.0%_2.txt,ILP,40,25,1000,807,False,00:00:00.04,00:00:00.09,304
random_nrc_40_25_pe_20.0%_po_30.0%_3.txt,ILP,40,25,1000,774,False,00:00:00.02,00:00:00.09,301
