InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_40_20_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,40,20,800,800,105,240,105,240,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_40_20_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,40,20,800,800,113,240,113,240,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,40,20,800,800,116,240,111,235,0.29375,0.3,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,40,20,800,800,107,240,104,237,0.29625,0.3,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,40,20,800,800,109,240,108,239,0.29875,0.3,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,40,20,800,800,168,400,97,279,0.34875,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,40,20,800,800,176,400,98,273,0.34125,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,40,20,800,800,188,400,105,272,0.34,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,40,20,800,800,167,400,103,310,0.3875,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,40,20,800,800,186,400,97,264,0.33,0.5,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,40,20,800,800,255,560,92,291,0.36375,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,40,20,800,800,250,560,90,289,0.36125,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,40,20,800,800,253,560,96,288,0.36,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,40,20,800,800,258,560,92,294,0.3675,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,40,20,800,800,260,560,96,288,0.36,0.7,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,40,20,800,800,322,720,84,314,0.3925,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,40,20,800,800,324,720,88,310,0.3875,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,40,20,800,800,331,720,88,302,0.3775,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,40,20,800,800,325,720,88,315,0.39375,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,40,20,800,800,316,720,82,308,0.385,0.9,1,False,False,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,40,20,800,645,87,194,87,194,0.30077519379844964,0.30077519379844964,0.80625,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,40,20,800,612,78,184,78,184,0.3006535947712418,0.3006535947712418,0.765,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,40,20,800,626,87,188,87,188,0.3003194888178914,0.3003194888178914,0.7825,False,True,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,40,20,800,628,80,188,80,188,0.29936305732484075,0.29936305732484075,0.785,False,True,False,False,00:00:00.00
