InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_120_10_pe_0%_po_30.0%_1.txt,Greedy_SF,None,,120,10,1200,1200,171,360,171,360,0.3,0.3,1,False,True,False,False,00:00:00.41
random_nrc_120_10_pe_0%_po_30.0%_2.txt,Greedy_SF,None,,120,10,1200,1200,160,360,160,360,0.3,0.3,1,False,True,False,False,00:00:00.32
random_nrc_120_10_pe_0%_po_30.0%_3.txt,Greedy_SF,None,,120,10,1200,1200,155,360,155,360,0.3,0.3,1,False,True,False,False,00:00:00.30
random_nrc_120_10_pe_0%_po_30.0%_4.txt,Greedy_SF,None,,120,10,1200,1200,163,360,163,360,0.3,0.3,1,False,True,False,False,00:00:00.37
random_nrc_120_10_pe_0%_po_30.0%_5.txt,Greedy_SF,None,,120,10,1200,1200,157,360,157,360,0.3,0.3,1,False,True,False,False,00:00:00.34
random_nrc_120_10_pe_0%_po_50.0%_1.txt,Greedy_SF,None,,120,10,1200,1200,269,600,228,425,0.3541666666666667,0.5,1,False,False,False,False,00:00:00.37
random_nrc_120_10_pe_0%_po_50.0%_2.txt,Greedy_SF,None,,120,10,1200,1200,257,600,226,429,0.3575,0.5,1,False,False,False,False,00:00:00.33
random_nrc_120_10_pe_0%_po_50.0%_3.txt,Greedy_SF,None,,120,10,1200,1200,258,600,227,426,0.355,0.5,1,False,False,False,False,00:00:00.34
random_nrc_120_10_pe_0%_po_50.0%_4.txt,Greedy_SF,None,,120,10,1200,1200,266,600,233,429,0.3575,0.5,1,False,False,False,False,00:00:00.38
random_nrc_120_10_pe_0%_po_50.0%_5.txt,Greedy_SF,None,,120,10,1200,1200,285,600,238,415,0.3458333333333333,0.5,1,False,False,False,False,00:00:00.39
random_nrc_120_10_pe_0%_po_70.0%_1.txt,Greedy_SF,None,,120,10,1200,1200,396,840,255,414,0.345,0.7,1,False,False,False,False,00:00:00.41
random_nrc_120_10_pe_0%_po_70.0%_2.txt,Greedy_SF,None,,120,10,1200,1200,384,840,246,419,0.3491666666666667,0.7,1,False,False,False,False,00:00:00.37
random_nrc_120_10_pe_0%_po_70.0%_3.txt,Greedy_SF,None,,120,10,1200,1200,383,840,246,414,0.345,0.7,1,False,False,False,False,00:00:00.45
random_nrc_120_10_pe_0%_po_70.0%_4.txt,Greedy_SF,None,,120,10,1200,1200,362,840,238,414,0.345,0.7,1,False,False,False,False,00:00:00.31
random_nrc_120_10_pe_0%_po_70.0%_5.txt,Greedy_SF,None,,120,10,1200,1200,393,840,248,419,0.3491666666666667,0.7,1,False,False,False,False,00:00:00.48
random_nrc_120_10_pe_0%_po_90.0%_1.txt,Greedy_SF,None,,120,10,1200,1200,492,1080,259,414,0.345,0.9,1,False,False,False,False,00:00:00.45
random_nrc_120_10_pe_0%_po_90.0%_2.txt,Greedy_SF,None,,120,10,1200,1200,478,1080,252,414,0.345,0.9,1,False,False,False,False,00:00:00.33
random_nrc_120_10_pe_0%_po_90.0%_3.txt,Greedy_SF,None,,120,10,1200,1200,482,1080,248,414,0.345,0.9,1,False,False,False,False,00:00:00.48
random_nrc_120_10_pe_0%_po_90.0%_4.txt,Greedy_SF,None,,120,10,1200,1200,472,1080,244,405,0.3375,0.9,1,False,False,False,False,00:00:00.36
random_nrc_120_10_pe_0%_po_90.0%_5.txt,Greedy_SF,None,,120,10,1200,1200,499,1080,260,411,0.3425,0.9,1,False,False,False,False,00:00:00.58
random_nrc_120_10_pe_20.0%_po_30.0%_1.txt,Greedy_SF,None,,120,10,1200,988,134,296,134,296,0.29959514170040485,0.29959514170040485,0.8233333333333334,False,True,False,False,00:00:00.13
random_nrc_120_10_pe_20.0%_po_30.0%_2.txt,Greedy_SF,None,,120,10,1200,958,124,287,124,287,0.29958246346555323,0.29958246346555323,0.7983333333333333,False,True,False,False,00:00:00.09
random_nrc_120_10_pe_20.0%_po_30.0%_3.txt,Greedy_SF,None,,120,10,1200,940,124,282,124,282,0.3,0.3,0.7833333333333333,False,True,False,False,00:00:00.13
random_nrc_120_10_pe_20.0%_po_30.0%_4.txt,Greedy_SF,None,,120,10,1200,965,136,290,136,290,0.3005181347150259,0.3005181347150259,0.8041666666666667,False,True,False,False,00:00:00.12
random_nrc_120_10_pe_20.0%_po_30.0%_5.txt,Greedy_SF,None,,120,10,1200,965,135,290,135,290,0.3005181347150259,0.3005181347150259,0.8041666666666667,False,True,False,False,00:00:00.10
random_nrc_120_10_pe_20.0%_po_50.0%_1.txt,Greedy_SF,None,,120,10,1200,976,222,488,198,367,0.3760245901639344,0.5,0.8133333333333334,False,False,False,False,00:00:00.18
random_nrc_120_10_pe_20.0%_po_50.0%_2.txt,Greedy_SF,None,,120,10,1200,976,221,488,191,361,0.3698770491803279,0.5,0.8133333333333334,False,False,False,False,00:00:00.16
random_nrc_120_10_pe_20.0%_po_50.0%_3.txt,Greedy_SF,None,,120,10,1200,949,222,474,199,358,0.3772391991570074,0.4994731296101159,0.7908333333333334,False,False,False,False,00:00:00.17
random_nrc_120_10_pe_20.0%_po_50.0%_4.txt,Greedy_SF,None,,120,10,1200,952,210,476,187,356,0.3739495798319328,0.5,0.7933333333333333,False,False,False,False,00:00:00.15
random_nrc_120_10_pe_20.0%_po_50.0%_5.txt,Greedy_SF,None,,120,10,1200,966,226,483,196,363,0.37577639751552794,0.5,0.805,False,False,False,False,00:00:00.19
random_nrc_120_10_pe_20.0%_po_70.0%_1.txt,Greedy_SF,None,,120,10,1200,921,292,645,209,359,0.38979370249728557,0.7003257328990228,0.7675,False,False,False,False,00:00:00.13
random_nrc_120_10_pe_20.0%_po_70.0%_2.txt,Greedy_SF,None,,120,10,1200,967,316,677,214,374,0.38676318510858326,0.7001034126163392,0.8058333333333333,False,False,False,False,00:00:00.15
random_nrc_120_10_pe_20.0%_po_70.0%_3.txt,Greedy_SF,None,,120,10,1200,952,299,666,216,371,0.3897058823529412,0.6995798319327731,0.7933333333333333,False,False,False,False,00:00:00.15
random_nrc_120_10_pe_20.0%_po_70.0%_4.txt,Greedy_SF,None,,120,10,1200,957,303,670,216,372,0.3887147335423197,0.7001044932079414,0.7975,False,False,False,False,00:00:00.23
random_nrc_120_10_pe_20.0%_po_70.0%_5.txt,Greedy_SF,None,,120,10,1200,949,303,664,212,361,0.3804004214963119,0.6996838777660696,0.7908333333333334,False,False,False,False,00:00:00.15
random_nrc_120_10_pe_20.0%_po_90.0%_1.txt,Greedy_SF,None,,120,10,1200,945,378,850,213,356,0.37671957671957673,0.8994708994708994,0.7875,False,False,False,False,00:00:00.22
random_nrc_120_10_pe_20.0%_po_90.0%_2.txt,Greedy_SF,None,,120,10,1200,932,384,839,214,359,0.3851931330472103,0.9002145922746781,0.7766666666666666,False,False,False,False,00:00:00.21
random_nrc_120_10_pe_20.0%_po_90.0%_3.txt,Greedy_SF,None,,120,10,1200,987,399,888,223,369,0.3738601823708207,0.8996960486322189,0.8225,False,False,False,False,00:00:00.20
random_nrc_120_10_pe_20.0%_po_90.0%_4.txt,Greedy_SF,None,,120,10,1200,952,396,857,225,372,0.3907563025210084,0.9002100840336135,0.7933333333333333,False,False,False,False,00:00:00.25
random_nrc_120_10_pe_20.0%_po_90.0%_5.txt,Greedy_SF,None,,120,10,1200,956,392,860,218,361,0.3776150627615063,0.899581589958159,0.7966666666666666,False,False,False,False,00:00:00.20
random_nrc_120_10_pe_40.0%_po_30.0%_1.txt,Greedy_SF,None,,120,10,1200,747,101,224,101,224,0.2998661311914324,0.2998661311914324,0.6225,False,True,False,False,00:00:00.09
random_nrc_120_10_pe_40.0%_po_30.0%_2.txt,Greedy_SF,None,,120,10,1200,748,100,224,100,224,0.2994652406417112,0.2994652406417112,0.6233333333333333,False,True,False,False,00:00:00.11
random_nrc_120_10_pe_40.0%_po_30.0%_3.txt,Greedy_SF,None,,120,10,1200,770,107,231,107,231,0.3,0.3,0.6416666666666667,False,True,False,False,00:00:00.16
random_nrc_120_10_pe_40.0%_po_30.0%_4.txt,Greedy_SF,None,,120,10,1200,728,100,218,99,210,0.28846153846153844,0.29945054945054944,0.6066666666666667,False,False,False,False,00:00:00.04
random_nrc_120_10_pe_40.0%_po_30.0%_5.txt,Greedy_SF,None,,120,10,1200,705,99,212,97,196,0.27801418439716313,0.300709219858156,0.5875,False,False,False,False,00:00:00.04
random_nrc_120_10_pe_40.0%_po_50.0%_1.txt,Greedy_SF,None,,120,10,1200,736,160,368,140,260,0.3532608695652174,0.5,0.6133333333333333,False,False,False,False,00:00:00.07
random_nrc_120_10_pe_40.0%_po_50.0%_2.txt,Greedy_SF,None,,120,10,1200,721,168,360,147,266,0.36893203883495146,0.49930651872399445,0.6008333333333333,False,False,False,False,00:00:00.10
random_nrc_120_10_pe_40.0%_po_50.0%_3.txt,Greedy_SF,None,,120,10,1200,745,170,372,148,272,0.3651006711409396,0.4993288590604027,0.6208333333333333,False,False,False,False,00:00:00.07
random_nrc_120_10_pe_40.0%_po_50.0%_4.txt,Greedy_SF,None,,120,10,1200,683,158,342,143,261,0.3821376281112738,0.5007320644216691,0.5691666666666667,False,False,False,False,00:00:00.08
random_nrc_120_10_pe_40.0%_po_50.0%_5.txt,Greedy_SF,None,,120,10,1200,740,161,370,141,270,0.36486486486486486,0.5,0.6166666666666667,False,False,False,False,00:00:00.08
random_nrc_120_10_pe_40.0%_po_70.0%_1.txt,Greedy_SF,None,,120,10,1200,725,232,507,168,284,0.3917241379310345,0.6993103448275862,0.6041666666666666,False,False,False,False,00:00:00.09
random_nrc_120_10_pe_40.0%_po_70.0%_2.txt,Greedy_SF,None,,120,10,1200,713,222,499,156,266,0.37307152875175315,0.699859747545582,0.5941666666666666,False,False,False,False,00:00:00.07
