InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_75_20_pe_0%_po_30.0%_1.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.28,500
random_nrc_75_20_pe_0%_po_30.0%_2.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.26,500
random_nrc_75_20_pe_0%_po_30.0%_3.txt,ILP,75,20,1500,1500,False,00:00:00.07,00:00:00.19,500
random_nrc_75_20_pe_0%_po_30.0%_4.txt,ILP,75,20,1500,1500,False,00:00:00.07,00:00:00.20,500
random_nrc_75_20_pe_0%_po_30.0%_5.txt,ILP,75,20,1500,1500,False,00:00:00.07,00:00:00.19,500
random_nrc_75_20_pe_0%_po_50.0%_1.txt,ILP,75,20,1500,1500,False,00:00:00.05,00:00:00.19,500
random_nrc_75_20_pe_0%_po_50.0%_2.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.19,500
random_nrc_75_20_pe_0%_po_50.0%_3.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.19,500
random_nrc_75_20_pe_0%_po_50.0%_4.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.18,500
random_nrc_75_20_pe_0%_po_50.0%_5.txt,ILP,75,20,1500,1500,False,00:00:00.05,00:00:00.19,500
random_nrc_75_20_pe_0%_po_70.0%_1.txt,ILP,75,20,1500,1500,False,00:00:00.07,00:00:00.19,500
random_nrc_75_20_pe_0%_po_70.0%_2.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.21,500
random_nrc_75_20_pe_0%_po_70.0%_3.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.18,500
random_nrc_75_20_pe_0%_po_70.0%_4.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.19,500
random_nrc_75_20_pe_0%_po_70.0%_5.txt,ILP,75,20,1500,1500,False,00:00:00.07,00:00:00.19,500
random_nrc_75_20_pe_0%_po_90.0%_1.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.19,500
random_nrc_75_20_pe_0%_po_90.0%_2.txt,ILP,75,20,1500,1500,False,00:00:00.06,00:00:00.18,500
random_nrc_75_20_pe_0%_po_90.0%_3.txt,ILP,75,20,1500,1500,False,00:00:00.05,00:00:00.19,500
random_nrc_75_20_pe_0%_po_90.0%_4.txt,ILP,75,20,1500,1500,False,00:00:00.05,00:00:00.19,500
random_nrc_75_20_pe_0%_po_90.0%_5.txt,ILP,75,20,1500,1500,False,00:00:00.05,00:00:00.19,500
random_nrc_75_20_pe_20.0%_po_30.0%_1.txt,ILP,75,20,1500,1177,False,00:00:00.07,00:00:00.17,453
random_nrc_75_20_pe_20.0%_po_30.0%_2.txt,ILP,75,20,1500,1192,False,00:00:00.05,00:00:00.18,454
random_nrc_75_20_pe_20.0%_po_30.0%_3.txt,ILP,75,20,1500,1178,False,00:00:00.06,00:00:00.17,456
random_nrc_75_20_pe_20.0%_po_30.0%_4.txt,ILP,75,20,1500,1191,False,00:00:00.05,00:00:00.20,455
random_nrc_75_20_pe_20.0%_po_30.0%_5.txt,ILP,75,20,1500,1220,False,00:00:00.06,00:00:00.17,456
random_nrc_75_20_pe_20.0%_po_50.0%_1.txt,ILP,75,20,1500,1222,False,00:00:00.05,00:00:00.19,459
random_nrc_75_20_pe_20.0%_po_50.0%_2.txt,ILP,75,20,1500,1222,False,00:00:00.06,00:00:00.16,462
random_nrc_75_20_pe_20.0%_po_50.0%_3.txt,ILP,75,20,1500,1188,False,00:00:00.05,00:00:00.17,457
random_nrc_75_20_pe_20.0%_po_50.0%_4.txt,ILP,75,20,1500,1190,False,00:00:00.07,00:00:00.17,459
random_nrc_75_20_pe_20.0%_po_50.0%_5.txt,ILP,75,20,1500,1190,False,00:00:00.05,00:00:00.16,458
random_nrc_75_20_pe_20.0%_po_70.0%_1.txt,ILP,75,20,1500,1193,False,00:00:00.06,00:00:00.19,454
random_nrc_75_20_pe_20.0%_po_70.0%_2.txt,ILP,75,20,1500,1207,False,00:00:00.05,00:00:00.18,456
random_nrc_75_20_pe_20.0%_po_70.0%_3.txt,ILP,75,20,1500,1177,False,00:00:00.06,00:00:00.18,452
random_nrc_75_20_pe_20.0%_po_70.0%_4.txt,ILP,75,20,1500,1204,False,00:00:00.05,00:00:00.19,453
random_nrc_75_20_pe_20.0%_po_70.0%_5.txt,ILP,75,20,1500,1203,False,00:00:00.06,00:00:00.16,456
random_nrc_75_20_pe_20.0%_po_90.0%_1.txt,ILP,75,20,1500,1200,False,00:00:00.05,00:00:00.16,454
random_nrc_75_20_pe_20.0%_po_90.0%_2.txt,ILP,75,20,1500,1196,False,00:00:00.06,00:00:00.16,456
random_nrc_75_20_pe_20.0%_po_90.0%_3.txt,ILP,75,20,1500,1210,False,00:00:00.04,00:00:00.18,456
random_nrc_75_20_pe_20.0%_po_90.0%_4.txt,ILP,75,20,1500,1201,False,00:00:00.06,00:00:00.19,458
random_nrc_75_20_pe_20.0%_po_90.0%_5.txt,ILP,75,20,1500,1210,False,00:00:00.06,00:00:00.18,459
random_nrc_75_20_pe_40.0%_po_30.0%_1.txt,ILP,75,20,1500,916,False,00:00:00.06,00:00:00.17,402
random_nrc_75_20_pe_40.0%_po_30.0%_2.txt,ILP,75,20,1500,894,False,00:00:00.05,00:00:00.16,398
random_nrc_75_20_pe_40.0%_po_30.0%_3.txt,ILP,75,20,1500,867,False,00:00:00.07,00:00:00.15,384
random_nrc_75_20_pe_40.0%_po_30.0%_4.txt,ILP,75,20,1500,896,False,00:00:00.05,00:00:00.16,393
random_nrc_75_20_pe_40.0%_po_30.0%_5.txt,ILP,75,20,1500,886,False,00:00:00.06,00:00:00.15,395
random_nrc_75_20_pe_40.0%_po_50.0%_1.txt,ILP,75,20,1500,900,False,00:00:00.05,00:00:00.16,394
random_nrc_75_20_pe_40.0%_po_50.0%_2.txt,ILP,75,20,1500,892,False,00:00:00.06,00:00:00.16,391
random_nrc_75_20_pe_40.0%_po_50.0%_3.txt,ILP,75,20,1500,916,False,00:00:00.06,00:00:00.16,397
random_nrc_75_20_pe_40.0%_po_50.0%_4.txt,ILP,75,20,1500,882,False,00:00:00.06,00:00:00.15,384
random_nrc_75_20_pe_40.0%_po_50.0%_5.txt,ILP,75,20,1500,888,False,00:00:00.05,00:00:00.16,391
random_nrc_75_20_pe_40.0%_po_70.0%_1.txt,ILP,75,20,1500,893,False,00:00:00.06,00:00:00.17,403
random_nrc_75_20_pe_40.0%_po_70.0%_2.txt,ILP,75,20,1500,888,False,00:00:00.05,00:00:00.16,397
random_nrc_75_20_pe_40.0%_po_70.0%_3.txt,ILP,75,20,1500,905,False,00:00:00.06,00:00:00.15,398
random_nrc_75_20_pe_40.0%_po_70.0%_4.txt,ILP,75,20,1500,899,False,00:00:00.05,00:00:00.16,396
random_nrc_75_20_pe_40.0%_po_70.0%_5.txt,ILP,75,20,1500,931,False,00:00:00.06,00:00:00.15,405
random_nrc_75_20_pe_40.0%_po_90.0%_1.txt,ILP,75,20,1500,933,False,00:00:00.05,00:00:00.15,403
random_nrc_75_20_pe_40.0%_po_90.0%_2.txt,ILP,75,20,1500,897,False,00:00:00.06,00:00:00.18,399
random_nrc_75_20_pe_40.0%_po_90.0%_3.txt,ILP,75,20,1500,891,False,00:00:00.05,00:00:00.18,396
random_nrc_75_20_pe_40.0%_po_90.0%_4.txt,ILP,75,20,1500,909,False,00:00:00.07,00:00:00.17,405
random_nrc_75_20_pe_40.0%_po_90.0%_5.txt,ILP,75,20,1500,896,False,00:00:00.06,00:00:00.16,399
random_nrc_75_20_pe_60.0%_po_30.0%_1.txt,ILP,75,20,1500,603,False,00:00:00.06,00:00:00.14,314
random_nrc_75_20_pe_60.0%_po_30.0%_2.txt,ILP,75,20,1500,614,False,00:00:00.05,00:00:00.15,317
random_nrc_75_20_pe_60.0%_po_30.0%_3.txt,ILP,75,20,1500,594,False,00:00:00.06,00:00:00.13,328
random_nrc_75_20_pe_60.0%_po_30.0%_4.txt,ILP,75,20,1500,614,False,00:00:00.05,00:00:00.15,324
random_nrc_75_20_pe_60.0%_po_30.0%_5.txt,ILP,75,20,1500,583,False,00:00:00.07,00:00:00.15,310
random_nrc_75_20_pe_60.0%_po_50.0%_1.txt,ILP,75,20,1500,619,False,00:00:00.06,00:00:00.15,318
random_nrc_75_20_pe_60.0%_po_50.0%_2.txt,ILP,75,20,1500,605,False,00:00:00.07,00:00:00.14,314
random_nrc_75_20_pe_60.0%_po_50.0%_3.txt,ILP,75,20,1500,580,False,00:00:00.06,00:00:00.15,311
random_nrc_75_20_pe_60.0%_po_50.0%_4.txt,ILP,75,20,1500,613,False,00:00:00.06,00:00:00.14,321
random_nrc_75_20_pe_60.0%_po_50.0%_5.txt,ILP,75,20,1500,561,False,00:00:00.05,00:00:00.16,303
random_nrc_75_20_pe_60.0%_po_70.0%_1.txt,ILP,75,20,1500,612,False,00:00:00.07,00:00:00.13,324
random_nrc_75_20_pe_60.0%_po_70.0%_2.txt,ILP,75,20,1500,620,False,00:00:00.05,00:00:00.15,313
random_nrc_75_20_pe_60.0%_po_70.0%_3.txt,ILP,75,20,1500,567,False,00:00:00.06,00:00:00.13,304
random_nrc_75_20_pe_60.0%_po_70.0%_4.txt,ILP,75,20,1500,588,False,00:00:00.05,00:00:00.15,318
random_nrc_75_20_pe_60.0%_po_70.0%_5.txt,ILP,75,20,1500,610,False,00:00:00.06,00:00:00.15,312
random_nrc_75_20_pe_60.0%_po_90.0%_1.txt,ILP,75,20,1500,587,False,00:00:00.06,00:00:00.15,304
random_nrc_75_20_pe_60.0%_po_90.0%_2.txt,ILP,75,20,1500,596,False,00:00:00.07,00:00:00.14,319
random_nrc_75_20_pe_60.0%_po_90.0%_3.txt,ILP,75,20,1500,581,False,00:00:00.06,00:00:00.15,310
random_nrc_75_20_pe_60.0%_po_90.0%_4.txt,ILP,75,20,1500,575,False,00:00:00.07,00:00:00.15,310
random_nrc_75_20_pe_60.0%_po_90.0%_5.txt,ILP,75,20,1500,589,False,00:00:00.06,00:00:00.15,311
random_nrc_75_20_pe_80.0%_po_30.0%_1.txt,ILP,75,20,1500,305,False,00:00:00.06,00:00:00.13,213
random_nrc_75_20_pe_80.0%_po_30.0%_2.txt,ILP,75,20,1500,289,False,00:00:00.05,00:00:00.14,199
random_nrc_75_20_pe_80.0%_po_30.0%_3.txt,ILP,75,20,1500,298,False,00:00:00.07,00:00:00.15,201
random_nrc_75_20_pe_80.0%_po_30.0%_4.txt,ILP,75,20,1500,335,False,00:00:00.05,00:00:00.14,211
random_nrc_75_20_pe_80.0%_po_30.0%_5.txt,ILP,75,20,1500,306,False,00:00:00.06,00:00:00.13,211
