InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_120_10_pe_0%_po_90.0%_4.txt,ILP,120,10,1200,1200,False,00:00:00.04,00:00:00.13,400
random_nrc_120_10_pe_0%_po_90.0%_5.txt,ILP,120,10,1200,1200,False,00:00:00.04,00:00:00.14,400
random_nrc_120_10_pe_20.0%_po_30.0%_1.txt,ILP,120,10,1200,988,False,00:00:00.03,00:00:00.13,370
random_nrc_120_10_pe_20.0%_po_30.0%_2.txt,ILP,120,10,1200,958,False,00:00:00.03,00:00:00.12,368
random_nrc_120_10_pe_20.0%_po_30.0%_3.txt,ILP,120,10,1200,940,False,00:00:00.04,00:00:00.11,360
random_nrc_120_10_pe_20.0%_po_30.0%_4.txt,ILP,120,10,1200,965,False,00:00:00.04,00:00:00.13,366
random_nrc_120_10_pe_20.0%_po_30.0%_5.txt,ILP,120,10,1200,965,False,00:00:00.03,00:00:00.12,366
random_nrc_120_10_pe_20.0%_po_50.0%_1.txt,ILP,120,10,1200,976,False,00:00:00.03,00:00:00.11,362
random_nrc_120_10_pe_20.0%_po_50.0%_2.txt,ILP,120,10,1200,976,False,00:00:00.04,00:00:00.11,367
random_nrc_120_10_pe_20.0%_po_50.0%_3.txt,ILP,120,10,1200,949,False,00:00:00.03,00:00:00.12,364
random_nrc_120_10_pe_20.0%_po_50.0%_4.txt,ILP,120,10,1200,952,False,00:00:00.03,00:00:00.12,363
random_nrc_120_10_pe_20.0%_po_50.0%_5.txt,ILP,120,10,1200,966,False,00:00:00.03,00:00:00.12,368
random_nrc_120_10_pe_20.0%_po_70.0%_1.txt,ILP,120,10,1200,921,False,00:00:00.04,00:00:00.12,360
random_nrc_120_10_pe_20.0%_po_70.0%_2.txt,ILP,120,10,1200,967,False,00:00:00.03,00:00:00.11,365
random_nrc_120_10_pe_20.0%_po_70.0%_3.txt,ILP,120,10,1200,952,False,00:00:00.03,00:00:00.11,366
random_nrc_120_10_pe_20.0%_po_70.0%_4.txt,ILP,120,10,1200,957,False,00:00:00.04,00:00:00.13,365
random_nrc_120_10_pe_20.0%_po_70.0%_5.txt,ILP,120,10,1200,949,False,00:00:00.03,00:00:00.12,359
random_nrc_120_10_pe_20.0%_po_90.0%_1.txt,ILP,120,10,1200,945,False,00:00:00.04,00:00:00.13,364
random_nrc_120_10_pe_20.0%_po_90.0%_2.txt,ILP,120,10,1200,932,False,00:00:00.03,00:00:00.12,358
random_nrc_120_10_pe_20.0%_po_90.0%_3.txt,ILP,120,10,1200,987,False,00:00:00.04,00:00:00.11,368
random_nrc_120_10_pe_20.0%_po_90.0%_4.txt,ILP,120,10,1200,952,False,00:00:00.04,00:00:00.12,363
random_nrc_120_10_pe_20.0%_po_90.0%_5.txt,ILP,120,10,1200,956,False,00:00:00.04,00:00:00.12,360
random_nrc_120_10_pe_40.0%_po_30.0%_1.txt,ILP,120,10,1200,747,False,00:00:00.03,00:00:00.12,324
random_nrc_120_10_pe_40.0%_po_30.0%_2.txt,ILP,120,10,1200,748,False,00:00:00.04,00:00:00.11,329
random_nrc_120_10_pe_40.0%_po_30.0%_3.txt,ILP,120,10,1200,770,False,00:00:00.04,00:00:00.10,324
random_nrc_120_10_pe_40.0%_po_30.0%_4.txt,ILP,120,10,1200,728,False,00:00:00.04,00:00:00.11,321
random_nrc_120_10_pe_40.0%_po_30.0%_5.txt,ILP,120,10,1200,705,False,00:00:00.03,00:00:00.10,312
random_nrc_120_10_pe_40.0%_po_50.0%_1.txt,ILP,120,10,1200,736,False,00:00:00.04,00:00:00.11,328
random_nrc_120_10_pe_40.0%_po_50.0%_2.txt,ILP,120,10,1200,721,False,00:00:00.04,00:00:00.11,316
random_nrc_120_10_pe_40.0%_po_50.0%_3.txt,ILP,120,10,1200,745,False,00:00:00.03,00:00:00.11,320
random_nrc_120_10_pe_40.0%_po_50.0%_4.txt,ILP,120,10,1200,683,False,00:00:00.03,00:00:00.11,310
random_nrc_120_10_pe_40.0%_po_50.0%_5.txt,ILP,120,10,1200,740,False,00:00:00.03,00:00:00.12,325
random_nrc_120_10_pe_40.0%_po_70.0%_1.txt,ILP,120,10,1200,725,False,00:00:00.04,00:00:00.12,321
random_nrc_120_10_pe_40.0%_po_70.0%_2.txt,ILP,120,10,1200,713,False,00:00:00.04,00:00:00.12,316
random_nrc_120_10_pe_40.0%_po_70.0%_3.txt,ILP,120,10,1200,708,False,00:00:00.03,00:00:00.11,317
random_nrc_120_10_pe_40.0%_po_70.0%_4.txt,ILP,120,10,1200,726,False,00:00:00.04,00:00:00.11,323
random_nrc_120_10_pe_40.0%_po_70.0%_5.txt,ILP,120,10,1200,726,False,00:00:00.04,00:00:00.11,312
random_nrc_120_10_pe_40.0%_po_90.0%_1.txt,ILP,120,10,1200,737,False,00:00:00.03,00:00:00.12,327
random_nrc_120_10_pe_40.0%_po_90.0%_2.txt,ILP,120,10,1200,672,False,00:00:00.04,00:00:00.11,306
random_nrc_120_10_pe_40.0%_po_90.0%_3.txt,ILP,120,10,1200,727,False,00:00:00.03,00:00:00.11,317
random_nrc_120_10_pe_40.0%_po_90.0%_4.txt,ILP,120,10,1200,734,False,00:00:00.04,00:00:00.11,323
random_nrc_120_10_pe_40.0%_po_90.0%_5.txt,ILP,120,10,1200,720,False,00:00:00.04,00:00:00.14,313
random_nrc_120_10_pe_60.0%_po_30.0%_1.txt,ILP,120,10,1200,475,False,00:00:00.03,00:00:00.10,245
random_nrc_120_10_pe_60.0%_po_30.0%_2.txt,ILP,120,10,1200,479,False,00:00:00.03,00:00:00.10,257
random_nrc_120_10_pe_60.0%_po_30.0%_3.txt,ILP,120,10,1200,467,False,00:00:00.04,00:00:00.09,248
random_nrc_120_10_pe_60.0%_po_30.0%_4.txt,ILP,120,10,1200,499,False,00:00:00.03,00:00:00.10,259
random_nrc_120_10_pe_60.0%_po_30.0%_5.txt,ILP,120,10,1200,474,False,00:00:00.04,00:00:00.10,248
random_nrc_120_10_pe_60.0%_po_50.0%_1.txt,ILP,120,10,1200,458,False,00:00:00.04,00:00:00.12,253
random_nrc_120_10_pe_60.0%_po_50.0%_2.txt,ILP,120,10,1200,480,False,00:00:00.03,00:00:00.10,252
random_nrc_120_10_pe_60.0%_po_50.0%_3.txt,ILP,120,10,1200,498,False,00:00:00.03,00:00:00.10,257
random_nrc_120_10_pe_60.0%_po_50.0%_4.txt,ILP,120,10,1200,495,False,00:00:00.04,00:00:00.10,259
random_nrc_120_10_pe_60.0%_po_50.0%_5.txt,ILP,120,10,1200,466,False,00:00:00.03,00:00:00.10,254
random_nrc_120_10_pe_60.0%_po_70.0%_1.txt,ILP,120,10,1200,503,False,00:00:00.04,00:00:00.10,260
random_nrc_120_10_pe_60.0%_po_70.0%_2.txt,ILP,120,10,1200,505,False,00:00:00.04,00:00:00.11,264
random_nrc_120_10_pe_60.0%_po_70.0%_3.txt,ILP,120,10,1200,475,False,00:00:00.03,00:00:00.10,251
random_nrc_120_10_pe_60.0%_po_70.0%_4.txt,ILP,120,10,1200,451,False,00:00:00.03,00:00:00.10,238
random_nrc_120_10_pe_60.0%_po_70.0%_5.txt,ILP,120,10,1200,452,False,00:00:00.04,00:00:00.10,241
random_nrc_120_10_pe_60.0%_po_90.0%_1.txt,ILP,120,10,1200,480,False,00:00:00.03,00:00:00.10,249
random_nrc_120_10_pe_60.0%_po_90.0%_2.txt,ILP,120,10,1200,493,False,00:00:00.04,00:00:00.09,257
random_nrc_120_10_pe_60.0%_po_90.0%_3.txt,ILP,120,10,1200,484,False,00:00:00.04,00:00:00.11,264
random_nrc_120_10_pe_60.0%_po_90.0%_4.txt,ILP,120,10,1200,460,False,00:00:00.03,00:00:00.10,241
random_nrc_120_10_pe_60.0%_po_90.0%_5.txt,ILP,120,10,1200,484,False,00:00:00.03,00:00:00.10,251
random_nrc_120_10_pe_80.0%_po_30.0%_1.txt,ILP,120,10,1200,236,False,00:00:00.04,00:00:00.09,158
random_nrc_120_10_pe_80.0%_po_30.0%_2.txt,ILP,120,10,1200,229,False,00:00:00.03,00:00:00.10,163
random_nrc_120_10_pe_80.0%_po_30.0%_3.txt,ILP,120,10,1200,229,False,00:00:00.04,00:00:00.09,157
random_nrc_120_10_pe_80.0%_po_30.0%_4.txt,ILP,120,10,1200,251,False,00:00:00.04,00:00:00.11,163
random_nrc_120_10_pe_80.0%_po_30.0%_5.txt,ILP,120,10,1200,220,False,00:00:00.03,00:00:00.10,156
random_nrc_120_10_pe_80.0%_po_50.0%_1.txt,ILP,120,10,1200,237,False,00:00:00.03,00:00:00.10,159
random_nrc_120_10_pe_80.0%_po_50.0%_2.txt,ILP,120,10,1200,241,False,00:00:00.04,00:00:00.09,166
random_nrc_120_10_pe_80.0%_po_50.0%_3.txt,ILP,120,10,1200,229,False,00:00:00.03,00:00:00.10,154
random_nrc_120_10_pe_80.0%_po_50.0%_4.txt,ILP,120,10,1200,230,False,00:00:00.04,00:00:00.09,155
random_nrc_120_10_pe_80.0%_po_50.0%_5.txt,ILP,120,10,1200,227,False,00:00:00.04,00:00:00.13,152
random_nrc_120_10_pe_80.0%_po_70.0%_1.txt,ILP,120,10,1200,248,False,00:00:00.03,00:00:00.12,162
random_nrc_120_10_pe_80.0%_po_70.0%_2.txt,ILP,120,10,1200,208,False,00:00:00.03,00:00:00.10,141
random_nrc_120_10_pe_80.0%_po_70.0%_3.txt,ILP,120,10,1200,265,False,00:00:00.04,00:00:00.09,178
random_nrc_120_10_pe_80.0%_po_70.0%_4.txt,ILP,120,10,1200,255,False,00:00:00.03,00:00:00.10,166
random_nrc_120_10_pe_80.0%_po_70.0%_5.txt,ILP,120,10,1200,270,False,00:00:00.04,00:00:00.09,177
random_nrc_120_10_pe_80.0%_po_90.0%_1.txt,ILP,120,10,1200,229,False,00:00:00.04,00:00:00.11,160
random_nrc_120_10_pe_80.0%_po_90.0%_2.txt,ILP,120,10,1200,261,False,00:00:00.03,00:00:00.10,172
random_nrc_120_10_pe_80.0%_po_90.0%_3.txt,ILP,120,10,1200,225,False,00:00:00.03,00:00:00.10,158
random_nrc_120_10_pe_80.0%_po_90.0%_4.txt,ILP,120,10,1200,242,False,00:00:00.04,00:00:00.09,159
random_nrc_120_10_pe_80.0%_po_90.0%_5.txt,ILP,120,10,1200,244,False,00:00:00.03,00:00:00.10,160
