InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_20_pe_0%_po_30.0%_1.txt,ILP,10,20,200,200,False,00:00:00.01,00:00:00.02,70
random_nrc_10_20_pe_0%_po_30.0%_2.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_30.0%_3.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_30.0%_4.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_30.0%_5.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_50.0%_1.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_50.0%_2.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_50.0%_3.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_50.0%_4.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_50.0%_5.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_70.0%_1.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_70.0%_2.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_70.0%_3.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_70.0%_4.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_70.0%_5.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_90.0%_1.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_90.0%_2.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_90.0%_3.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_90.0%_4.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
random_nrc_10_20_pe_0%_po_90.0%_5.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.01,70
