InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_34_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,50,34,1700,1700,229,510,229,510,0.3,0.3,1,False,True,False,False,00:00:00.63
random_nrc_50_34_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,50,34,1700,1700,239,510,239,510,0.3,0.3,1,False,True,False,False,00:00:00.45
random_nrc_50_34_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,50,34,1700,1700,246,510,246,510,0.3,0.3,1,False,True,False,False,00:00:00.56
random_nrc_50_34_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,50,34,1700,1700,221,510,221,510,0.3,0.3,1,False,True,False,False,00:00:00.54
random_nrc_50_34_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,50,34,1700,1700,235,510,235,510,0.3,0.3,1,False,True,False,False,00:00:00.47
random_nrc_50_34_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,50,34,1700,1700,394,850,310,753,0.4429411764705882,0.5,1,False,False,False,False,00:00:00.42
random_nrc_50_34_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,50,34,1700,1700,401,850,319,753,0.4429411764705882,0.5,1,False,False,False,False,00:00:00.45
random_nrc_50_34_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,50,34,1700,1700,390,850,324,765,0.45,0.5,1,False,False,False,False,00:00:00.45
random_nrc_50_34_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,50,34,1700,1700,392,850,312,754,0.4435294117647059,0.5,1,False,False,False,False,00:00:00.41
random_nrc_50_34_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,50,34,1700,1700,394,850,304,733,0.43117647058823527,0.5,1,False,False,False,False,00:00:00.47
