InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_50_60_pe_0%_po_30.0%_1.txt,ILP,50,60,3000,3000,False,00:00:00.22,00:00:00.80,1020
random_nrc_50_60_pe_0%_po_30.0%_2.txt,ILP,50,60,3000,3000,False,00:00:00.22,00:00:00.63,1020
random_nrc_50_60_pe_0%_po_30.0%_3.txt,ILP,50,60,3000,3000,False,00:00:00.26,00:00:00.63,1020
random_nrc_50_60_pe_0%_po_30.0%_4.txt,ILP,50,60,3000,3000,False,00:00:00.22,00:00:00.62,1020
random_nrc_50_60_pe_0%_po_30.0%_5.txt,ILP,50,60,3000,3000,False,00:00:00.17,00:00:00.59,1020
random_nrc_50_60_pe_0%_po_50.0%_1.txt,ILP,50,60,3000,3000,False,00:00:00.22,00:00:00.61,1020
random_nrc_50_60_pe_0%_po_50.0%_2.txt,ILP,50,60,3000,3000,False,00:00:00.21,00:00:00.60,1020
random_nrc_50_60_pe_0%_po_50.0%_3.txt,ILP,50,60,3000,3000,False,00:00:00.18,00:00:00.57,1020
random_nrc_50_60_pe_0%_po_50.0%_4.txt,ILP,50,60,3000,3000,False,00:00:00.17,00:00:00.54,1020
random_nrc_50_60_pe_0%_po_50.0%_5.txt,ILP,50,60,3000,3000,False,00:00:00.21,00:00:00.60,1020
random_nrc_50_60_pe_0%_po_70.0%_1.txt,ILP,50,60,3000,3000,False,00:00:00.19,00:00:00.61,1020
random_nrc_50_60_pe_0%_po_70.0%_2.txt,ILP,50,60,3000,3000,False,00:00:00.21,00:00:00.59,1020
random_nrc_50_60_pe_0%_po_70.0%_3.txt,ILP,50,60,3000,3000,False,00:00:00.21,00:00:00.60,1020
random_nrc_50_60_pe_0%_po_70.0%_4.txt,ILP,50,60,3000,3000,False,00:00:00.21,00:00:00.60,1020
random_nrc_50_60_pe_0%_po_70.0%_5.txt,ILP,50,60,3000,3000,False,00:00:00.22,00:00:00.60,1020
random_nrc_50_60_pe_0%_po_90.0%_1.txt,ILP,50,60,3000,3000,False,00:00:00.21,00:00:00.61,1020
random_nrc_50_60_pe_0%_po_90.0%_2.txt,ILP,50,60,3000,3000,False,00:00:00.18,00:00:00.57,1020
random_nrc_50_60_pe_0%_po_90.0%_3.txt,ILP,50,60,3000,3000,False,00:00:00.23,00:00:00.59,1020
random_nrc_50_60_pe_0%_po_90.0%_4.txt,ILP,50,60,3000,3000,False,00:00:00.18,00:00:00.59,1020
random_nrc_50_60_pe_0%_po_90.0%_5.txt,ILP,50,60,3000,3000,False,00:00:00.17,00:00:00.55,1020
random_nrc_50_60_pe_20.0%_po_30.0%_1.txt,ILP,50,60,3000,2393,False,00:00:00.22,00:00:00.57,912
random_nrc_50_60_pe_20.0%_po_30.0%_2.txt,ILP,50,60,3000,2453,False,00:00:00.21,00:00:00.64,921
random_nrc_50_60_pe_20.0%_po_30.0%_3.txt,ILP,50,60,3000,2401,False,00:00:00.21,00:00:00.59,914
random_nrc_50_60_pe_20.0%_po_30.0%_4.txt,ILP,50,60,3000,2396,False,00:00:00.19,00:00:00.58,913
