InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_10_pe_0%_po_30.0%_1.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.01,35
random_nrc_10_10_pe_0%_po_30.0%_2.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_30.0%_3.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_30.0%_4.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_30.0%_5.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_50.0%_1.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_50.0%_2.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_50.0%_3.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_50.0%_4.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_50.0%_5.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_70.0%_1.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_70.0%_2.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_70.0%_3.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_70.0%_4.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_70.0%_5.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_90.0%_1.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_90.0%_2.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_90.0%_3.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_90.0%_4.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_0%_po_90.0%_5.txt,ILP,10,10,100,100,False,00:00:00.00,00:00:00.00,35
random_nrc_10_10_pe_20.0%_po_30.0%_1.txt,ILP,10,10,100,76,False,00:00:00.00,00:00:00.00,31
random_nrc_10_10_pe_20.0%_po_30.0%_2.txt,ILP,10,10,100,82,False,00:00:00.00,00:00:00.00,31
random_nrc_10_10_pe_20.0%_po_30.0%_3.txt,ILP,10,10,100,84,False,00:00:00.00,00:00:00.00,32
random_nrc_10_10_pe_20.0%_po_30.0%_4.txt,ILP,10,10,100,85,False,00:00:00.00,00:00:00.00,34
random_nrc_10_10_pe_20.0%_po_30.0%_5.txt,ILP,10,10,100,80,False,00:00:00.00,00:00:00.00,33
random_nrc_10_10_pe_20.0%_po_50.0%_1.txt,ILP,10,10,100,81,False,00:00:00.00,00:00:00.00,31
random_nrc_10_10_pe_20.0%_po_50.0%_2.txt,ILP,10,10,100,82,False,00:00:00.00,00:00:00.00,34
random_nrc_10_10_pe_20.0%_po_50.0%_3.txt,ILP,10,10,100,79,False,00:00:00.00,00:00:00.00,31
random_nrc_10_10_pe_20.0%_po_50.0%_4.txt,ILP,10,10,100,80,False,00:00:00.00,00:00:00.00,32
random_nrc_10_10_pe_20.0%_po_50.0%_5.txt,ILP,10,10,100,80,False,00:00:00.00,00:00:00.00,31
random_nrc_10_10_pe_20.0%_po_70.0%_1.txt,ILP,10,10,100,84,False,00:00:00.00,00:00:00.00,33
random_nrc_10_10_pe_20.0%_po_70.0%_2.txt,ILP,10,10,100,73,False,00:00:00.00,00:00:00.00,32
random_nrc_10_10_pe_20.0%_po_70.0%_3.txt,ILP,10,10,100,82,False,00:00:00.00,00:00:00.00,32
random_nrc_10_10_pe_20.0%_po_70.0%_4.txt,ILP,10,10,100,74,False,00:00:00.00,00:00:00.00,31
random_nrc_10_10_pe_20.0%_po_70.0%_5.txt,ILP,10,10,100,83,False,00:00:00.00,00:00:00.00,33
random_nrc_10_10_pe_20.0%_po_90.0%_1.txt,ILP,10,10,100,84,False,00:00:00.00,00:00:00.00,31
random_nrc_10_10_pe_20.0%_po_90.0%_2.txt,ILP,10,10,100,73,False,00:00:00.00,00:00:00.00,30
random_nrc_10_10_pe_20.0%_po_90.0%_3.txt,ILP,10,10,100,78,False,00:00:00.00,00:00:00.00,32
random_nrc_10_10_pe_20.0%_po_90.0%_4.txt,ILP,10,10,100,84,False,00:00:00.00,00:00:00.00,32
random_nrc_10_10_pe_20.0%_po_90.0%_5.txt,ILP,10,10,100,78,False,00:00:00.00,00:00:00.00,32
random_nrc_10_10_pe_40.0%_po_30.0%_1.txt,ILP,10,10,100,56,False,00:00:00.00,00:00:00.00,27
random_nrc_10_10_pe_40.0%_po_30.0%_2.txt,ILP,10,10,100,59,False,00:00:00.00,00:00:00.00,27
random_nrc_10_10_pe_40.0%_po_30.0%_3.txt,ILP,10,10,100,64,False,00:00:00.00,00:00:00.00,30
random_nrc_10_10_pe_40.0%_po_30.0%_4.txt,ILP,10,10,100,62,False,00:00:00.00,00:00:00.00,28
random_nrc_10_10_pe_40.0%_po_30.0%_5.txt,ILP,10,10,100,61,False,00:00:00.00,00:00:00.01,25
random_nrc_10_10_pe_40.0%_po_50.0%_1.txt,ILP,10,10,100,69,False,00:00:00.00,00:00:00.00,29
random_nrc_10_10_pe_40.0%_po_50.0%_2.txt,ILP,10,10,100,53,False,00:00:00.00,00:00:00.00,28
random_nrc_10_10_pe_40.0%_po_50.0%_3.txt,ILP,10,10,100,60,False,00:00:00.00,00:00:00.00,27
random_nrc_10_10_pe_40.0%_po_50.0%_4.txt,ILP,10,10,100,58,False,00:00:00.00,00:00:00.00,26
random_nrc_10_10_pe_40.0%_po_50.0%_5.txt,ILP,10,10,100,67,False,00:00:00.00,00:00:00.00,30
random_nrc_10_10_pe_40.0%_po_70.0%_1.txt,ILP,10,10,100,60,False,00:00:00.00,00:00:00.00,28
random_nrc_10_10_pe_40.0%_po_70.0%_2.txt,ILP,10,10,100,65,False,00:00:00.00,00:00:00.00,30
random_nrc_10_10_pe_40.0%_po_70.0%_3.txt,ILP,10,10,100,68,False,00:00:00.00,00:00:00.00,31
random_nrc_10_10_pe_40.0%_po_70.0%_4.txt,ILP,10,10,100,60,False,00:00:00.00,00:00:00.00,29
random_nrc_10_10_pe_40.0%_po_70.0%_5.txt,ILP,10,10,100,66,False,00:00:00.00,00:00:00.00,28
random_nrc_10_10_pe_40.0%_po_90.0%_1.txt,ILP,10,10,100,55,False,00:00:00.00,00:00:00.00,25
random_nrc_10_10_pe_40.0%_po_90.0%_2.txt,ILP,10,10,100,69,False,00:00:00.00,00:00:00.00,31
random_nrc_10_10_pe_40.0%_po_90.0%_3.txt,ILP,10,10,100,55,False,00:00:00.00,00:00:00.00,26
random_nrc_10_10_pe_40.0%_po_90.0%_4.txt,ILP,10,10,100,65,False,00:00:00.00,00:00:00.00,27
random_nrc_10_10_pe_40.0%_po_90.0%_5.txt,ILP,10,10,100,58,False,00:00:00.00,00:00:00.00,26
random_nrc_10_10_pe_60.0%_po_30.0%_1.txt,ILP,10,10,100,43,False,00:00:00.00,00:00:00.00,25
random_nrc_10_10_pe_60.0%_po_30.0%_2.txt,ILP,10,10,100,33,False,00:00:00.00,00:00:00.00,18
random_nrc_10_10_pe_60.0%_po_30.0%_3.txt,ILP,10,10,100,41,False,00:00:00.00,00:00:00.00,22
random_nrc_10_10_pe_60.0%_po_30.0%_4.txt,ILP,10,10,100,48,False,00:00:00.00,00:00:00.00,22
random_nrc_10_10_pe_60.0%_po_30.0%_5.txt,ILP,10,10,100,38,False,00:00:00.00,00:00:00.00,21
random_nrc_10_10_pe_60.0%_po_50.0%_1.txt,ILP,10,10,100,45,False,00:00:00.00,00:00:00.00,25
random_nrc_10_10_pe_60.0%_po_50.0%_2.txt,ILP,10,10,100,35,False,00:00:00.00,00:00:00.00,21
random_nrc_10_10_pe_60.0%_po_50.0%_3.txt,ILP,10,10,100,41,False,00:00:00.00,00:00:00.00,23
random_nrc_10_10_pe_60.0%_po_50.0%_4.txt,ILP,10,10,100,37,False,00:00:00.00,00:00:00.00,21
random_nrc_10_10_pe_60.0%_po_50.0%_5.txt,ILP,10,10,100,42,False,00:00:00.00,00:00:00.00,23
random_nrc_10_10_pe_60.0%_po_70.0%_1.txt,ILP,10,10,100,38,False,00:00:00.00,00:00:00.00,23
random_nrc_10_10_pe_60.0%_po_70.0%_2.txt,ILP,10,10,100,41,False,00:00:00.00,00:00:00.00,21
random_nrc_10_10_pe_60.0%_po_70.0%_3.txt,ILP,10,10,100,39,False,00:00:00.00,00:00:00.00,20
random_nrc_10_10_pe_60.0%_po_70.0%_4.txt,ILP,10,10,100,47,False,00:00:00.00,00:00:00.00,24
random_nrc_10_10_pe_60.0%_po_70.0%_5.txt,ILP,10,10,100,45,False,00:00:00.00,00:00:00.00,22
random_nrc_10_10_pe_60.0%_po_90.0%_1.txt,ILP,10,10,100,53,False,00:00:00.00,00:00:00.00,27
random_nrc_10_10_pe_60.0%_po_90.0%_2.txt,ILP,10,10,100,33,False,00:00:00.00,00:00:00.00,21
random_nrc_10_10_pe_60.0%_po_90.0%_3.txt,ILP,10,10,100,45,False,00:00:00.00,00:00:00.00,24
random_nrc_10_10_pe_60.0%_po_90.0%_4.txt,ILP,10,10,100,37,False,00:00:00.00,00:00:00.00,21
random_nrc_10_10_pe_60.0%_po_90.0%_5.txt,ILP,10,10,100,41,False,00:00:00.00,00:00:00.00,24
random_nrc_10_10_pe_80.0%_po_30.0%_1.txt,ILP,10,10,100,16,False,00:00:00.00,00:00:00.00,11
random_nrc_10_10_pe_80.0%_po_30.0%_2.txt,ILP,10,10,100,17,False,00:00:00.00,00:00:00.00,11
random_nrc_10_10_pe_80.0%_po_30.0%_3.txt,ILP,10,10,100,22,False,00:00:00.00,00:00:00.00,16
random_nrc_10_10_pe_80.0%_po_30.0%_4.txt,ILP,10,10,100,16,False,00:00:00.00,00:00:00.00,12
random_nrc_10_10_pe_80.0%_po_30.0%_5.txt,ILP,10,10,100,16,False,00:00:00.00,00:00:00.00,13
random_nrc_10_10_pe_80.0%_po_50.0%_1.txt,ILP,10,10,100,19,False,00:00:00.00,00:00:00.00,14
random_nrc_10_10_pe_80.0%_po_50.0%_2.txt,ILP,10,10,100,19,False,00:00:00.00,00:00:00.00,16
random_nrc_10_10_pe_80.0%_po_50.0%_3.txt,ILP,10,10,100,19,False,00:00:00.00,00:00:00.00,12
random_nrc_10_10_pe_80.0%_po_50.0%_4.txt,ILP,10,10,100,18,False,00:00:00.00,00:00:00.00,11
random_nrc_10_10_pe_80.0%_po_50.0%_5.txt,ILP,10,10,100,18,False,00:00:00.00,00:00:00.00,14
random_nrc_10_10_pe_80.0%_po_70.0%_1.txt,ILP,10,10,100,21,False,00:00:00.00,00:00:00.00,15
random_nrc_10_10_pe_80.0%_po_70.0%_2.txt,ILP,10,10,100,21,False,00:00:00.00,00:00:00.00,14
random_nrc_10_10_pe_80.0%_po_70.0%_3.txt,ILP,10,10,100,16,False,00:00:00.00,00:00:00.00,11
random_nrc_10_10_pe_80.0%_po_70.0%_4.txt,ILP,10,10,100,18,False,00:00:00.00,00:00:00.00,13
random_nrc_10_10_pe_80.0%_po_70.0%_5.txt,ILP,10,10,100,24,False,00:00:00.00,00:00:00.00,17
random_nrc_10_10_pe_80.0%_po_90.0%_1.txt,ILP,10,10,100,16,False,00:00:00.00,00:00:00.00,13
random_nrc_10_10_pe_80.0%_po_90.0%_2.txt,ILP,10,10,100,20,False,00:00:00.00,00:00:00.00,12
random_nrc_10_10_pe_80.0%_po_90.0%_3.txt,ILP,10,10,100,20,False,00:00:00.00,00:00:00.00,14
random_nrc_10_10_pe_80.0%_po_90.0%_4.txt,ILP,10,10,100,24,False,00:00:00.00,00:00:00.00,17
random_nrc_10_10_pe_80.0%_po_90.0%_5.txt,ILP,10,10,100,14,False,00:00:00.00,00:00:00.00,10
