InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_35_20_pe_0%_po_30.0%_1.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.07,240
random_nrc_35_20_pe_0%_po_30.0%_2.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.07,240
random_nrc_35_20_pe_0%_po_30.0%_3.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.07,240
random_nrc_35_20_pe_0%_po_30.0%_4.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_30.0%_5.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_50.0%_1.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_50.0%_2.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_50.0%_3.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_50.0%_4.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_50.0%_5.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_70.0%_1.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_70.0%_2.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_70.0%_3.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_70.0%_4.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_70.0%_5.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_90.0%_1.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_90.0%_2.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_90.0%_3.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_90.0%_4.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_0%_po_90.0%_5.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.05,240
random_nrc_35_20_pe_20.0%_po_30.0%_1.txt,ILP,35,20,700,570,False,00:00:00.01,00:00:00.05,217
random_nrc_35_20_pe_20.0%_po_30.0%_2.txt,ILP,35,20,700,561,False,00:00:00.01,00:00:00.06,214
random_nrc_35_20_pe_20.0%_po_30.0%_3.txt,ILP,35,20,700,552,False,00:00:00.01,00:00:00.05,212
random_nrc_35_20_pe_20.0%_po_30.0%_4.txt,ILP,35,20,700,543,False,00:00:00.01,00:00:00.05,215
random_nrc_35_20_pe_20.0%_po_30.0%_5.txt,ILP,35,20,700,564,False,00:00:00.01,00:00:00.05,215
random_nrc_35_20_pe_20.0%_po_50.0%_1.txt,ILP,35,20,700,563,False,00:00:00.01,00:00:00.05,218
random_nrc_35_20_pe_20.0%_po_50.0%_2.txt,ILP,35,20,700,571,False,00:00:00.01,00:00:00.05,214
random_nrc_35_20_pe_20.0%_po_50.0%_3.txt,ILP,35,20,700,564,False,00:00:00.01,00:00:00.06,214
random_nrc_35_20_pe_20.0%_po_50.0%_4.txt,ILP,35,20,700,573,False,00:00:00.03,00:00:00.05,219
random_nrc_35_20_pe_20.0%_po_50.0%_5.txt,ILP,35,20,700,555,False,00:00:00.01,00:00:00.05,218
random_nrc_35_20_pe_20.0%_po_70.0%_1.txt,ILP,35,20,700,538,False,00:00:00.01,00:00:00.05,209
random_nrc_35_20_pe_20.0%_po_70.0%_2.txt,ILP,35,20,700,543,False,00:00:00.01,00:00:00.05,213
random_nrc_35_20_pe_20.0%_po_70.0%_3.txt,ILP,35,20,700,571,False,00:00:00.01,00:00:00.05,220
