InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_35_20_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,700,86,210,86,210,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_35_20_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,700,103,210,103,210,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,700,99,210,94,205,0.29285714285714287,0.3,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,700,107,210,101,204,0.2914285714285714,0.3,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,700,96,210,94,208,0.29714285714285715,0.3,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,700,157,350,89,239,0.3414285714285714,0.5,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,700,159,350,87,230,0.32857142857142857,0.5,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,700,154,350,88,252,0.36,0.5,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,700,153,350,90,259,0.37,0.5,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,700,159,350,89,248,0.35428571428571426,0.5,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,700,232,490,93,262,0.3742857142857143,0.7,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,700,234,490,88,253,0.36142857142857143,0.7,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,700,240,490,92,241,0.3442857142857143,0.7,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,700,220,490,88,273,0.39,0.7,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,700,221,490,91,272,0.38857142857142857,0.7,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,700,282,630,84,285,0.40714285714285714,0.9,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,700,281,630,83,282,0.40285714285714286,0.9,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,700,265,630,77,301,0.43,0.9,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,700,278,630,80,293,0.4185714285714286,0.9,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,700,286,630,84,283,0.4042857142857143,0.9,1,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,570,76,171,76,171,0.3,0.3,0.8142857142857143,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,561,73,168,73,168,0.2994652406417112,0.2994652406417112,0.8014285714285714,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,552,71,166,71,166,0.3007246376811594,0.3007246376811594,0.7885714285714286,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,543,66,163,66,163,0.3001841620626151,0.3001841620626151,0.7757142857142857,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,564,76,169,76,169,0.299645390070922,0.299645390070922,0.8057142857142857,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,563,123,282,98,232,0.41207815275310833,0.5008880994671403,0.8042857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,571,131,286,106,236,0.4133099824868651,0.500875656742557,0.8157142857142857,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,564,142,282,117,244,0.4326241134751773,0.5,0.8057142857142857,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,573,120,286,110,248,0.4328097731239092,0.49912739965095987,0.8185714285714286,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,555,123,278,104,234,0.42162162162162165,0.5009009009009009,0.7928571428571428,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,538,163,377,107,249,0.4628252788104089,0.7007434944237918,0.7685714285714286,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,543,166,380,107,253,0.46593001841620624,0.6998158379373849,0.7757142857142857,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,571,182,400,121,266,0.4658493870402802,0.7005253940455342,0.8157142857142857,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,556,170,389,117,253,0.4550359712230216,0.6996402877697842,0.7942857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,565,181,396,113,272,0.4814159292035398,0.7008849557522124,0.8071428571428572,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,551,234,496,125,276,0.5009074410163339,0.9001814882032668,0.7871428571428571,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,556,229,500,103,271,0.48741007194244607,0.8992805755395683,0.7942857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,547,230,492,126,272,0.49725776965265084,0.8994515539305301,0.7814285714285715,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,561,220,505,106,276,0.4919786096256685,0.9001782531194296,0.8014285714285714,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,570,224,513,106,266,0.4666666666666667,0.9,0.8142857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,429,62,129,62,129,0.3006993006993007,0.3006993006993007,0.6128571428571429,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,424,57,127,56,119,0.2806603773584906,0.29952830188679247,0.6057142857142858,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,421,57,126,57,126,0.2992874109263658,0.2992874109263658,0.6014285714285714,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,419,51,126,50,118,0.28162291169451076,0.30071599045346065,0.5985714285714285,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,438,72,131,72,131,0.2990867579908676,0.2990867579908676,0.6257142857142857,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,421,99,210,87,186,0.4418052256532066,0.498812351543943,0.6014285714285714,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,420,88,210,84,178,0.4238095238095238,0.5,0.6,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,428,93,214,88,180,0.4205607476635514,0.5,0.6114285714285714,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,423,95,212,80,182,0.4302600472813239,0.5011820330969267,0.6042857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,424,97,212,94,188,0.44339622641509435,0.5,0.6057142857142858,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,433,130,303,87,197,0.45496535796766746,0.6997690531177829,0.6185714285714285,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,422,137,295,92,193,0.45734597156398105,0.6990521327014217,0.6028571428571429,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,444,148,311,109,233,0.5247747747747747,0.7004504504504504,0.6342857142857142,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,426,131,298,92,190,0.4460093896713615,0.6995305164319249,0.6085714285714285,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,419,143,293,97,201,0.4797136038186158,0.6992840095465394,0.5985714285714285,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,415,157,374,90,208,0.5012048192771085,0.9012048192771084,0.5928571428571429,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,416,151,374,90,204,0.49038461538461536,0.8990384615384616,0.5942857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,415,178,374,108,212,0.5108433734939759,0.9012048192771084,0.5928571428571429,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,420,177,378,103,218,0.5190476190476191,0.9,0.6,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,409,165,368,93,204,0.49877750611246946,0.8997555012224939,0.5842857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,272,37,82,37,82,0.3014705882352941,0.3014705882352941,0.38857142857142857,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,281,38,84,38,84,0.298932384341637,0.298932384341637,0.4014285714285714,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,287,40,86,39,80,0.2787456445993031,0.29965156794425085,0.41,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,251,35,75,35,75,0.29880478087649404,0.29880478087649404,0.3585714285714286,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,276,41,83,41,83,0.3007246376811594,0.3007246376811594,0.3942857142857143,False,True,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,276,67,138,60,120,0.43478260869565216,0.5,0.3942857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,272,69,136,61,120,0.4411764705882353,0.5,0.38857142857142857,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,286,65,143,62,129,0.45104895104895104,0.5,0.4085714285714286,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,294,68,147,64,139,0.47278911564625853,0.5,0.42,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,299,77,150,69,131,0.43812709030100333,0.5016722408026756,0.42714285714285716,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,276,89,193,57,124,0.4492753623188406,0.6992753623188406,0.3942857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,277,88,194,64,133,0.48014440433212996,0.7003610108303249,0.39571428571428574,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,258,84,181,61,126,0.4883720930232558,0.7015503875968992,0.36857142857142855,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,305,104,214,68,142,0.46557377049180326,0.7016393442622951,0.4357142857142857,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,262,85,183,67,125,0.4770992366412214,0.6984732824427481,0.3742857142857143,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,35,20,700,302,137,272,82,154,0.5099337748344371,0.9006622516556292,0.43142857142857144,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,35,20,700,305,127,274,81,164,0.5377049180327869,0.898360655737705,0.4357142857142857,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,35,20,700,281,128,253,73,136,0.48398576512455516,0.900355871886121,0.4014285714285714,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,35,20,700,286,121,257,78,149,0.5209790209790209,0.8986013986013986,0.4085714285714286,False,False,False,False,00:00:00.00
random_nrc_35_20_pe_60.0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,35,20,700,279,113,251,64,126,0.45161290322580644,0.899641577060932,0.3985714285714286,False,False,False,False,00:00:00.00
