InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_14_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,10,14,140,140,19,42,19,42,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_10_14_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,10,14,140,140,19,42,19,42,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,10,14,140,140,22,42,22,42,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,10,14,140,140,19,42,19,42,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,10,14,140,140,21,42,21,42,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,10,14,140,140,36,70,28,62,0.44285714285714284,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,10,14,140,140,32,70,25,62,0.44285714285714284,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,10,14,140,140,31,70,27,62,0.44285714285714284,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,10,14,140,140,30,70,21,60,0.42857142857142855,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,10,14,140,140,28,70,23,64,0.45714285714285713,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_70.0%_1.txt,Greedy_LF,None,,10,14,140,140,36,98,16,64,0.45714285714285713,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_70.0%_2.txt,Greedy_LF,None,,10,14,140,140,49,98,27,63,0.45,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_70.0%_3.txt,Greedy_LF,None,,10,14,140,140,47,98,28,63,0.45,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_70.0%_4.txt,Greedy_LF,None,,10,14,140,140,46,98,26,64,0.45714285714285713,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_70.0%_5.txt,Greedy_LF,None,,10,14,140,140,43,98,23,63,0.45,0.7,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_90.0%_1.txt,Greedy_LF,None,,10,14,140,140,54,126,22,64,0.45714285714285713,0.9,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_90.0%_2.txt,Greedy_LF,None,,10,14,140,140,61,126,25,64,0.45714285714285713,0.9,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_90.0%_3.txt,Greedy_LF,None,,10,14,140,140,56,126,21,63,0.45,0.9,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_90.0%_4.txt,Greedy_LF,None,,10,14,140,140,58,126,21,66,0.4714285714285714,0.9,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_90.0%_5.txt,Greedy_LF,None,,10,14,140,140,57,126,24,67,0.4785714285714286,0.9,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_30.0%_1.txt,Greedy_LF,None,,10,14,140,121,16,36,16,36,0.2975206611570248,0.2975206611570248,0.8642857142857143,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_30.0%_2.txt,Greedy_LF,None,,10,14,140,113,19,34,19,34,0.3008849557522124,0.3008849557522124,0.8071428571428572,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_30.0%_3.txt,Greedy_LF,None,,10,14,140,103,13,31,13,31,0.30097087378640774,0.30097087378640774,0.7357142857142858,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_30.0%_4.txt,Greedy_LF,None,,10,14,140,107,16,32,16,32,0.29906542056074764,0.29906542056074764,0.7642857142857142,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_30.0%_5.txt,Greedy_LF,None,,10,14,140,106,17,32,17,32,0.3018867924528302,0.3018867924528302,0.7571428571428571,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_50.0%_1.txt,Greedy_LF,None,,10,14,140,104,25,52,22,49,0.47115384615384615,0.5,0.7428571428571429,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_50.0%_2.txt,Greedy_LF,None,,10,14,140,109,24,54,22,50,0.45871559633027525,0.4954128440366973,0.7785714285714286,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_50.0%_3.txt,Greedy_LF,None,,10,14,140,111,25,56,23,52,0.46846846846846846,0.5045045045045045,0.7928571428571428,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_50.0%_4.txt,Greedy_LF,None,,10,14,140,114,31,57,28,51,0.4473684210526316,0.5,0.8142857142857143,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_50.0%_5.txt,Greedy_LF,None,,10,14,140,107,27,54,21,42,0.3925233644859813,0.5046728971962616,0.7642857142857142,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_70.0%_1.txt,Greedy_LF,None,,10,14,140,113,38,79,25,53,0.4690265486725664,0.6991150442477876,0.8071428571428572,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_70.0%_2.txt,Greedy_LF,None,,10,14,140,111,32,78,18,52,0.46846846846846846,0.7027027027027027,0.7928571428571428,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_70.0%_3.txt,Greedy_LF,None,,10,14,140,119,41,83,26,57,0.4789915966386555,0.6974789915966386,0.85,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_70.0%_4.txt,Greedy_LF,None,,10,14,140,116,39,81,20,53,0.45689655172413796,0.6982758620689655,0.8285714285714286,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_70.0%_5.txt,Greedy_LF,None,,10,14,140,117,35,82,20,53,0.452991452991453,0.7008547008547008,0.8357142857142857,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_90.0%_1.txt,Greedy_LF,None,,10,14,140,117,48,105,19,53,0.452991452991453,0.8974358974358975,0.8357142857142857,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_20.0%_po_90.0%_2.txt,Greedy_LF,None,,10,14,140,106,42,95,19,52,0.49056603773584906,0.8962264150943396,0.7571428571428571,False,False,False,False,00:00:00.00
