InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_55_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,391,825,375,809,0.29418181818181816,0.3,1,False,False,False,False,00:00:00.05
random_nrc_50_55_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,391,825,381,815,0.2963636363636364,0.3,1,False,False,False,False,00:00:00.04
random_nrc_50_55_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,382,825,374,817,0.29709090909090907,0.3,1,False,False,False,False,00:00:00.04
random_nrc_50_55_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,377,825,377,825,0.3,0.3,1,False,True,False,False,00:00:00.04
random_nrc_50_55_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,380,825,372,817,0.29709090909090907,0.3,1,False,False,False,False,00:00:00.04
random_nrc_50_55_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,618,1375,372,997,0.36254545454545456,0.5,1,False,False,False,False,00:00:00.03
random_nrc_50_55_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,629,1375,366,977,0.3552727272727273,0.5,1,False,False,False,False,00:00:00.03
random_nrc_50_55_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,640,1375,365,958,0.3483636363636364,0.5,1,False,False,False,False,00:00:00.03
random_nrc_50_55_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,621,1375,367,981,0.3567272727272727,0.5,1,False,False,False,False,00:00:00.03
random_nrc_50_55_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,601,1375,366,1004,0.3650909090909091,0.5,1,False,False,False,False,00:00:00.03
random_nrc_50_55_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,873,1925,368,1073,0.3901818181818182,0.7,1,False,False,False,False,00:00:00.03
random_nrc_50_55_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,50,55,2750,2750,889,1925,359,1047,0.38072727272727275,0.7,1,False,False,False,False,00:00:00.03
