InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_16_5_pe_0%_po_30.0%_1.txt,ILP_MIS,ILP,,16,5,80,80,12,24,12,24,0.3,0.3,1,False,True,False,False,00:00:00.02
random_nrc_16_5_pe_0%_po_30.0%_2.txt,ILP_MIS,ILP,,16,5,80,80,9,24,9,24,0.3,0.3,1,False,True,False,False,00:00:00.02
random_nrc_16_5_pe_0%_po_30.0%_3.txt,ILP_MIS,ILP,,16,5,80,80,9,24,9,24,0.3,0.3,1,False,True,False,False,00:00:00.01
random_nrc_16_5_pe_0%_po_30.0%_4.txt,ILP_MIS,ILP,,16,5,80,80,12,24,12,24,0.3,0.3,1,False,True,False,False,00:00:00.03
random_nrc_16_5_pe_0%_po_30.0%_5.txt,ILP_MIS,ILP,,16,5,80,80,11,24,11,24,0.3,0.3,1,False,True,False,False,00:00:00.02
random_nrc_16_5_pe_0%_po_50.0%_1.txt,ILP_MIS,ILP,,16,5,80,80,20,40,18,36,0.45,0.5,1,False,False,False,False,00:00:00.08
random_nrc_16_5_pe_0%_po_50.0%_2.txt,ILP_MIS,ILP,,16,5,80,80,21,40,19,36,0.45,0.5,1,False,False,False,False,00:00:00.10
random_nrc_16_5_pe_0%_po_50.0%_3.txt,ILP_MIS,ILP,,16,5,80,80,20,40,18,36,0.45,0.5,1,False,False,False,False,00:00:00.16
random_nrc_16_5_pe_0%_po_50.0%_4.txt,ILP_MIS,ILP,,16,5,80,80,21,40,18,34,0.425,0.5,1,False,False,False,False,00:00:00.15
random_nrc_16_5_pe_0%_po_50.0%_5.txt,ILP_MIS,ILP,,16,5,80,80,19,40,15,32,0.4,0.5,1,False,False,False,False,00:00:00.12
random_nrc_16_5_pe_0%_po_70.0%_1.txt,ILP_MIS,ILP,,16,5,80,80,25,56,16,38,0.475,0.7,1,False,False,False,False,00:00:00.28
random_nrc_16_5_pe_0%_po_70.0%_2.txt,ILP_MIS,ILP,,16,5,80,80,23,56,15,38,0.475,0.7,1,False,False,False,False,00:00:00.36
random_nrc_16_5_pe_0%_po_70.0%_3.txt,ILP_MIS,ILP,,16,5,80,80,30,56,19,35,0.4375,0.7,1,False,False,False,False,00:00:00.29
random_nrc_16_5_pe_0%_po_70.0%_4.txt,ILP_MIS,ILP,,16,5,80,80,22,56,14,38,0.475,0.7,1,False,False,False,False,00:00:00.47
random_nrc_16_5_pe_0%_po_70.0%_5.txt,ILP_MIS,ILP,,16,5,80,80,24,56,16,37,0.4625,0.7,1,False,False,False,False,00:00:00.30
random_nrc_16_5_pe_0%_po_90.0%_1.txt,ILP_MIS,ILP,,16,5,80,80,32,72,16,39,0.4875,0.9,1,False,False,False,False,00:00:00.50
random_nrc_16_5_pe_0%_po_90.0%_2.txt,ILP_MIS,ILP,,16,5,80,80,24,72,12,37,0.4625,0.9,1,False,False,False,False,00:00:00.49
random_nrc_16_5_pe_0%_po_90.0%_3.txt,ILP_MIS,ILP,,16,5,80,80,30,72,13,38,0.475,0.9,1,False,False,False,False,00:00:00.52
random_nrc_16_5_pe_0%_po_90.0%_4.txt,ILP_MIS,ILP,,16,5,80,80,34,72,16,37,0.4625,0.9,1,False,False,False,False,00:00:00.65
random_nrc_16_5_pe_0%_po_90.0%_5.txt,ILP_MIS,ILP,,16,5,80,80,33,72,16,35,0.4375,0.9,1,False,False,False,False,00:00:00.50
random_nrc_16_5_pe_20.0%_po_30.0%_1.txt,ILP_MIS,ILP,,16,5,80,67,9,20,9,20,0.29850746268656714,0.29850746268656714,0.8375,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_20.0%_po_30.0%_2.txt,ILP_MIS,ILP,,16,5,80,65,10,20,10,20,0.3076923076923077,0.3076923076923077,0.8125,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_20.0%_po_30.0%_3.txt,ILP_MIS,ILP,,16,5,80,61,9,18,9,18,0.29508196721311475,0.29508196721311475,0.7625,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_20.0%_po_30.0%_4.txt,ILP_MIS,ILP,,16,5,80,65,10,20,10,20,0.3076923076923077,0.3076923076923077,0.8125,True,True,False,False,00:00:00.00
random_nrc_16_5_pe_20.0%_po_30.0%_5.txt,ILP_MIS,ILP,,16,5,80,61,9,18,9,18,0.29508196721311475,0.29508196721311475,0.7625,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_20.0%_po_50.0%_1.txt,ILP_MIS,ILP,,16,5,80,64,16,32,15,29,0.453125,0.5,0.8,False,False,False,False,00:00:00.02
random_nrc_16_5_pe_20.0%_po_50.0%_2.txt,ILP_MIS,ILP,,16,5,80,61,15,30,13,26,0.4262295081967213,0.4918032786885246,0.7625,False,False,False,False,00:00:00.01
random_nrc_16_5_pe_20.0%_po_50.0%_3.txt,ILP_MIS,ILP,,16,5,80,64,14,32,11,26,0.40625,0.5,0.8,False,False,False,False,00:00:00.02
random_nrc_16_5_pe_20.0%_po_50.0%_4.txt,ILP_MIS,ILP,,16,5,80,68,16,34,15,33,0.4852941176470588,0.5,0.85,False,False,False,False,00:00:00.06
random_nrc_16_5_pe_20.0%_po_50.0%_5.txt,ILP_MIS,ILP,,16,5,80,63,9,32,9,32,0.5079365079365079,0.5079365079365079,0.7875,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_20.0%_po_70.0%_1.txt,ILP_MIS,ILP,,16,5,80,58,22,41,16,28,0.4827586206896552,0.7068965517241379,0.725,False,False,False,False,00:00:00.01
random_nrc_16_5_pe_20.0%_po_70.0%_2.txt,ILP_MIS,ILP,,16,5,80,63,22,44,13,26,0.4126984126984127,0.6984126984126984,0.7875,False,False,False,False,00:00:00.07
random_nrc_16_5_pe_20.0%_po_70.0%_3.txt,ILP_MIS,ILP,,16,5,80,63,19,44,14,32,0.5079365079365079,0.6984126984126984,0.7875,False,False,False,False,00:00:00.02
random_nrc_16_5_pe_20.0%_po_70.0%_4.txt,ILP_MIS,ILP,,16,5,80,65,22,46,12,27,0.4153846153846154,0.7076923076923077,0.8125,False,False,False,False,00:00:00.05
random_nrc_16_5_pe_20.0%_po_70.0%_5.txt,ILP_MIS,ILP,,16,5,80,65,21,46,15,33,0.5076923076923077,0.7076923076923077,0.8125,False,False,False,False,00:00:00.03
random_nrc_16_5_pe_20.0%_po_90.0%_1.txt,ILP_MIS,ILP,,16,5,80,70,29,63,13,30,0.42857142857142855,0.9,0.875,False,False,False,False,00:00:00.13
random_nrc_16_5_pe_20.0%_po_90.0%_2.txt,ILP_MIS,ILP,,16,5,80,69,23,62,11,35,0.5072463768115942,0.8985507246376812,0.8625,False,False,False,False,00:00:00.03
random_nrc_16_5_pe_20.0%_po_90.0%_3.txt,ILP_MIS,ILP,,16,5,80,60,23,54,12,32,0.5333333333333333,0.9,0.75,False,False,False,False,00:00:00.03
random_nrc_16_5_pe_20.0%_po_90.0%_4.txt,ILP_MIS,ILP,,16,5,80,62,28,56,15,28,0.45161290322580644,0.9032258064516129,0.775,False,False,False,False,00:00:00.03
random_nrc_16_5_pe_20.0%_po_90.0%_5.txt,ILP_MIS,ILP,,16,5,80,62,25,56,16,32,0.5161290322580645,0.9032258064516129,0.775,False,False,False,False,00:00:00.02
random_nrc_16_5_pe_40.0%_po_30.0%_1.txt,ILP_MIS,ILP,,16,5,80,44,5,13,5,13,0.29545454545454547,0.29545454545454547,0.55,True,True,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_30.0%_2.txt,ILP_MIS,ILP,,16,5,80,52,8,16,8,16,0.3076923076923077,0.3076923076923077,0.65,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_30.0%_3.txt,ILP_MIS,ILP,,16,5,80,47,8,14,8,14,0.2978723404255319,0.2978723404255319,0.5875,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_30.0%_4.txt,ILP_MIS,ILP,,16,5,80,44,7,13,6,8,0.18181818181818182,0.29545454545454547,0.55,True,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_30.0%_5.txt,ILP_MIS,ILP,,16,5,80,47,5,14,4,6,0.1276595744680851,0.2978723404255319,0.5875,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_50.0%_1.txt,ILP_MIS,ILP,,16,5,80,46,12,23,8,15,0.32608695652173914,0.5,0.575,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_50.0%_2.txt,ILP_MIS,ILP,,16,5,80,42,10,21,10,21,0.5,0.5,0.525,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_50.0%_3.txt,ILP_MIS,ILP,,16,5,80,44,9,22,6,16,0.36363636363636365,0.5,0.55,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_50.0%_4.txt,ILP_MIS,ILP,,16,5,80,46,12,23,10,19,0.41304347826086957,0.5,0.575,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_50.0%_5.txt,ILP_MIS,ILP,,16,5,80,46,13,23,10,17,0.3695652173913043,0.5,0.575,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_70.0%_1.txt,ILP_MIS,ILP,,16,5,80,49,15,34,10,23,0.46938775510204084,0.6938775510204082,0.6125,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_70.0%_2.txt,ILP_MIS,ILP,,16,5,80,50,16,35,10,23,0.46,0.7,0.625,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_70.0%_3.txt,ILP_MIS,ILP,,16,5,80,47,16,33,14,27,0.574468085106383,0.7021276595744681,0.5875,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_70.0%_4.txt,ILP_MIS,ILP,,16,5,80,45,16,31,13,22,0.4888888888888889,0.6888888888888889,0.5625,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_70.0%_5.txt,ILP_MIS,ILP,,16,5,80,53,18,37,13,27,0.5094339622641509,0.6981132075471698,0.6625,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_90.0%_1.txt,ILP_MIS,ILP,,16,5,80,40,18,36,9,16,0.4,0.9,0.5,True,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_90.0%_2.txt,ILP_MIS,ILP,,16,5,80,49,21,44,11,22,0.4489795918367347,0.8979591836734694,0.6125,False,False,False,False,00:00:00.01
random_nrc_16_5_pe_40.0%_po_90.0%_3.txt,ILP_MIS,ILP,,16,5,80,54,19,49,10,31,0.5740740740740741,0.9074074074074074,0.675,False,False,False,False,00:00:00.01
random_nrc_16_5_pe_40.0%_po_90.0%_4.txt,ILP_MIS,ILP,,16,5,80,41,15,37,9,17,0.4146341463414634,0.9024390243902439,0.5125,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_40.0%_po_90.0%_5.txt,ILP_MIS,ILP,,16,5,80,45,18,40,9,19,0.4222222222222222,0.8888888888888888,0.5625,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_30.0%_1.txt,ILP_MIS,ILP,,16,5,80,35,4,10,4,10,0.2857142857142857,0.2857142857142857,0.4375,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_30.0%_2.txt,ILP_MIS,ILP,,16,5,80,33,6,10,5,8,0.24242424242424243,0.30303030303030304,0.4125,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_30.0%_3.txt,ILP_MIS,ILP,,16,5,80,24,4,7,4,7,0.2916666666666667,0.2916666666666667,0.3,True,True,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_30.0%_4.txt,ILP_MIS,ILP,,16,5,80,32,6,10,6,10,0.3125,0.3125,0.4,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_30.0%_5.txt,ILP_MIS,ILP,,16,5,80,31,4,9,3,7,0.22580645161290322,0.2903225806451613,0.3875,True,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_50.0%_1.txt,ILP_MIS,ILP,,16,5,80,29,7,14,3,6,0.20689655172413793,0.4827586206896552,0.3625,True,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_50.0%_2.txt,ILP_MIS,ILP,,16,5,80,36,9,18,9,18,0.5,0.5,0.45,False,True,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_50.0%_3.txt,ILP_MIS,ILP,,16,5,80,35,9,18,6,11,0.3142857142857143,0.5142857142857142,0.4375,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_50.0%_4.txt,ILP_MIS,ILP,,16,5,80,35,10,18,9,16,0.45714285714285713,0.5142857142857142,0.4375,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_50.0%_5.txt,ILP_MIS,ILP,,16,5,80,25,5,12,3,6,0.24,0.48,0.3125,True,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_70.0%_1.txt,ILP_MIS,ILP,,16,5,80,29,9,20,6,12,0.41379310344827586,0.6896551724137931,0.3625,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_70.0%_2.txt,ILP_MIS,ILP,,16,5,80,29,13,20,10,14,0.4827586206896552,0.6896551724137931,0.3625,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_70.0%_3.txt,ILP_MIS,ILP,,16,5,80,33,14,23,10,15,0.45454545454545453,0.696969696969697,0.4125,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_70.0%_4.txt,ILP_MIS,ILP,,16,5,80,31,11,22,7,13,0.41935483870967744,0.7096774193548387,0.3875,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_70.0%_5.txt,ILP_MIS,ILP,,16,5,80,35,12,24,5,10,0.2857142857142857,0.6857142857142857,0.4375,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_90.0%_1.txt,ILP_MIS,ILP,,16,5,80,26,11,23,5,10,0.38461538461538464,0.8846153846153846,0.325,True,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_90.0%_2.txt,ILP_MIS,ILP,,16,5,80,25,11,22,5,10,0.4,0.88,0.3125,False,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_90.0%_3.txt,ILP_MIS,ILP,,16,5,80,33,11,30,6,16,0.48484848484848486,0.9090909090909091,0.4125,True,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_90.0%_4.txt,ILP_MIS,ILP,,16,5,80,34,14,31,3,8,0.23529411764705882,0.9117647058823529,0.425,True,False,False,False,00:00:00.00
random_nrc_16_5_pe_60.0%_po_90.0%_5.txt,ILP_MIS,ILP,,16,5,80,35,12,32,7,19,0.5428571428571428,0.9142857142857143,0.4375,False,False,False,False,00:00:00.00
