InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_36_50_pe_0%_po_30.0%_1.txt,ILP,36,50,1800,1800,False,00:00:00.09,00:00:00.35,600
random_nrc_36_50_pe_0%_po_30.0%_2.txt,ILP,36,50,1800,1800,False,00:00:00.09,00:00:00.35,600
random_nrc_36_50_pe_0%_po_30.0%_3.txt,ILP,36,50,1800,1800,False,00:00:00.09,00:00:00.24,600
random_nrc_36_50_pe_0%_po_30.0%_4.txt,ILP,36,50,1800,1800,False,00:00:00.09,00:00:00.26,600
random_nrc_36_50_pe_0%_po_30.0%_5.txt,ILP,36,50,1800,1800,False,00:00:00.09,00:00:00.25,600
random_nrc_36_50_pe_0%_po_50.0%_1.txt,ILP,36,50,1800,1800,False,00:00:00.08,00:00:00.26,600
random_nrc_36_50_pe_0%_po_50.0%_2.txt,ILP,36,50,1800,1800,False,00:00:00.08,00:00:00.24,600
random_nrc_36_50_pe_0%_po_50.0%_3.txt,ILP,36,50,1800,1800,False,00:00:00.07,00:00:00.26,600
random_nrc_36_50_pe_0%_po_50.0%_4.txt,ILP,36,50,1800,1800,False,00:00:00.09,00:00:00.25,600
random_nrc_36_50_pe_0%_po_50.0%_5.txt,ILP,36,50,1800,1800,False,00:00:00.07,00:00:00.26,600
random_nrc_36_50_pe_0%_po_70.0%_1.txt,ILP,36,50,1800,1800,False,00:00:00.08,00:00:00.24,600
random_nrc_36_50_pe_0%_po_70.0%_2.txt,ILP,36,50,1800,1800,False,00:00:00.07,00:00:00.26,600
random_nrc_36_50_pe_0%_po_70.0%_3.txt,ILP,36,50,1800,1800,False,00:00:00.08,00:00:00.24,600
random_nrc_36_50_pe_0%_po_70.0%_4.txt,ILP,36,50,1800,1800,False,00:00:00.07,00:00:00.26,600
random_nrc_36_50_pe_0%_po_70.0%_5.txt,ILP,36,50,1800,1800,False,00:00:00.09,00:00:00.22,600
random_nrc_36_50_pe_0%_po_90.0%_1.txt,ILP,36,50,1800,1800,False,00:00:00.07,00:00:00.26,600
random_nrc_36_50_pe_0%_po_90.0%_2.txt,ILP,36,50,1800,1800,False,00:00:00.07,00:00:00.27,600
random_nrc_36_50_pe_0%_po_90.0%_3.txt,ILP,36,50,1800,1800,False,00:00:00.07,00:00:00.26,600
random_nrc_36_50_pe_0%_po_90.0%_4.txt,ILP,36,50,1800,1800,False,00:00:00.08,00:00:00.22,600
random_nrc_36_50_pe_0%_po_90.0%_5.txt,ILP,36,50,1800,1800,False,00:00:00.07,00:00:00.26,600
random_nrc_36_50_pe_20.0%_po_30.0%_1.txt,ILP,36,50,1800,1462,False,00:00:00.07,00:00:00.26,554
random_nrc_36_50_pe_20.0%_po_30.0%_2.txt,ILP,36,50,1800,1454,False,00:00:00.07,00:00:00.25,555
random_nrc_36_50_pe_20.0%_po_30.0%_3.txt,ILP,36,50,1800,1425,False,00:00:00.08,00:00:00.26,553
random_nrc_36_50_pe_20.0%_po_30.0%_4.txt,ILP,36,50,1800,1442,False,00:00:00.07,00:00:00.24,556
random_nrc_36_50_pe_20.0%_po_30.0%_5.txt,ILP,36,50,1800,1444,False,00:00:00.07,00:00:00.26,550
random_nrc_36_50_pe_20.0%_po_50.0%_1.txt,ILP,36,50,1800,1419,False,00:00:00.07,00:00:00.24,546
random_nrc_36_50_pe_20.0%_po_50.0%_2.txt,ILP,36,50,1800,1441,False,00:00:00.07,00:00:00.25,553
random_nrc_36_50_pe_20.0%_po_50.0%_3.txt,ILP,36,50,1800,1411,False,00:00:00.09,00:00:00.25,545
random_nrc_36_50_pe_20.0%_po_50.0%_4.txt,ILP,36,50,1800,1449,False,00:00:00.07,00:00:00.25,552
random_nrc_36_50_pe_20.0%_po_50.0%_5.txt,ILP,36,50,1800,1436,False,00:00:00.09,00:00:00.23,551
random_nrc_36_50_pe_20.0%_po_70.0%_1.txt,ILP,36,50,1800,1421,False,00:00:00.07,00:00:00.26,547
random_nrc_36_50_pe_20.0%_po_70.0%_2.txt,ILP,36,50,1800,1412,False,00:00:00.09,00:00:00.24,547
random_nrc_36_50_pe_20.0%_po_70.0%_3.txt,ILP,36,50,1800,1441,False,00:00:00.09,00:00:00.24,553
random_nrc_36_50_pe_20.0%_po_70.0%_4.txt,ILP,36,50,1800,1432,False,00:00:00.08,00:00:00.25,552
random_nrc_36_50_pe_20.0%_po_70.0%_5.txt,ILP,36,50,1800,1472,False,00:00:00.07,00:00:00.27,552
