InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_16_5_pe_0%_po_30.0%_1.txt,ILP,None,,16,5,80,80,12,24,12,24,0.3,0.3,1,False,True,False,False,00:00:00.54
random_nrc_16_5_pe_0%_po_30.0%_2.txt,ILP,None,,16,5,80,80,9,24,9,24,0.3,0.3,1,False,True,False,False,00:00:00.34
random_nrc_16_5_pe_0%_po_30.0%_3.txt,ILP,None,,16,5,80,80,9,24,9,24,0.3,0.3,1,False,True,False,False,00:00:00.33
random_nrc_16_5_pe_0%_po_30.0%_4.txt,ILP,None,,16,5,80,80,12,24,12,24,0.3,0.3,1,False,True,False,False,00:00:00.54
random_nrc_16_5_pe_0%_po_30.0%_5.txt,ILP,None,,16,5,80,80,11,24,11,24,0.3,0.3,1,False,True,False,False,00:00:00.46
random_nrc_16_5_pe_0%_po_50.0%_1.txt,ILP,None,,16,5,80,80,20,40,20,40,0.5,0.5,1,False,True,False,False,00:00:33.44
random_nrc_16_5_pe_0%_po_50.0%_2.txt,ILP,None,,16,5,80,80,21,40,20,39,0.4875,0.5,1,False,False,False,False,00:04:13.78
random_nrc_16_5_pe_0%_po_50.0%_3.txt,ILP,None,,16,5,80,80,20,40,0,0,0,0.5,1,True,False,True,False,00:05:00.00
random_nrc_16_5_pe_0%_po_50.0%_4.txt,ILP,None,,16,5,80,80,21,40,0,0,0,0.5,1,True,False,True,False,00:05:00.00
random_nrc_16_5_pe_0%_po_50.0%_5.txt,ILP,None,,16,5,80,80,19,40,0,0,0,0.5,1,True,False,True,False,00:05:00.00
random_nrc_16_5_pe_0%_po_70.0%_1.txt,ILP,None,,16,5,80,80,25,56,16,41,0.5125,0.7,1,False,False,False,False,00:00:25.25
random_nrc_16_5_pe_0%_po_70.0%_2.txt,ILP,None,,16,5,80,80,23,56,16,42,0.525,0.7,1,False,False,False,False,00:00:28.89
random_nrc_16_5_pe_0%_po_70.0%_3.txt,ILP,None,,16,5,80,80,30,56,18,41,0.5125,0.7,1,False,False,False,False,00:00:22.44
random_nrc_16_5_pe_0%_po_70.0%_4.txt,ILP,None,,16,5,80,80,22,56,13,43,0.5375,0.7,1,False,False,False,False,00:00:16.78
