InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_35_20_pe_0%_po_30.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,700,86,210,64,174,0.24857142857142858,0.3,1,True,False,False,False,00:00:00.01
random_nrc_35_20_pe_0%_po_30.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,700,103,210,72,171,0.24428571428571427,0.3,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_30.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,700,99,210,66,170,0.24285714285714285,0.3,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_30.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,700,107,210,70,159,0.22714285714285715,0.3,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_30.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,700,96,210,71,179,0.2557142857142857,0.3,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,700,157,350,63,185,0.2642857142857143,0.5,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,700,159,350,64,185,0.2642857142857143,0.5,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,700,154,350,64,204,0.2914285714285714,0.5,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,700,153,350,60,196,0.28,0.5,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_50.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,700,159,350,65,197,0.2814285714285714,0.5,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,700,232,490,61,197,0.2814285714285714,0.7,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,700,234,490,64,203,0.29,0.7,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,700,240,490,62,182,0.26,0.7,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,700,220,490,59,214,0.3057142857142857,0.7,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_70.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,700,221,490,57,203,0.29,0.7,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,700,282,630,56,217,0.31,0.9,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,700,281,630,51,208,0.29714285714285715,0.9,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,700,265,630,46,213,0.30428571428571427,0.9,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,700,278,630,52,222,0.3171428571428571,0.9,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_0%_po_90.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,700,286,630,57,216,0.30857142857142855,0.9,1,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,570,76,171,74,168,0.29473684210526313,0.3,0.8142857142857143,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,561,73,168,64,150,0.26737967914438504,0.2994652406417112,0.8014285714285714,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,552,71,166,71,166,0.3007246376811594,0.3007246376811594,0.7885714285714286,True,True,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,543,66,163,66,163,0.3001841620626151,0.3001841620626151,0.7757142857142857,True,True,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,564,76,169,71,153,0.2712765957446808,0.299645390070922,0.8057142857142857,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,563,123,282,67,174,0.30905861456483125,0.5008880994671403,0.8042857142857143,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,571,131,286,68,167,0.29246935201401053,0.500875656742557,0.8157142857142857,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,564,142,282,73,164,0.2907801418439716,0.5,0.8057142857142857,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,573,120,286,69,178,0.3106457242582897,0.49912739965095987,0.8185714285714286,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,555,123,278,70,170,0.3063063063063063,0.5009009009009009,0.7928571428571428,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,538,163,377,64,191,0.3550185873605948,0.7007434944237918,0.7685714285714286,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,543,166,380,69,190,0.34990791896869244,0.6998158379373849,0.7757142857142857,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,571,182,400,66,194,0.3397548161120841,0.7005253940455342,0.8157142857142857,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,556,170,389,63,185,0.3327338129496403,0.6996402877697842,0.7942857142857143,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,565,181,396,66,181,0.32035398230088497,0.7008849557522124,0.8071428571428572,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,551,234,496,64,188,0.3411978221415608,0.9001814882032668,0.7871428571428571,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,556,229,500,65,194,0.3489208633093525,0.8992805755395683,0.7942857142857143,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,547,230,492,73,200,0.3656307129798903,0.8994515539305301,0.7814285714285715,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,561,220,505,56,200,0.35650623885918004,0.9001782531194296,0.8014285714285714,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,570,224,513,69,209,0.36666666666666664,0.9,0.8142857142857143,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,429,62,129,61,121,0.28205128205128205,0.3006993006993007,0.6128571428571429,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,424,57,127,56,119,0.2806603773584906,0.29952830188679247,0.6057142857142858,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,421,57,126,57,126,0.2992874109263658,0.2992874109263658,0.6014285714285714,True,True,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,419,51,126,49,110,0.26252983293556087,0.30071599045346065,0.5985714285714285,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_30.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,438,72,131,72,131,0.2990867579908676,0.2990867579908676,0.6257142857142857,True,True,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,421,99,210,67,140,0.332541567695962,0.498812351543943,0.6014285714285714,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,420,88,210,70,150,0.35714285714285715,0.5,0.6,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,428,93,214,61,126,0.29439252336448596,0.5,0.6114285714285714,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,423,95,212,62,140,0.3309692671394799,0.5011820330969267,0.6042857142857143,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_50.0%_5.txt,Greedy_MIS_Random,ILP,,35,20,700,424,97,212,72,144,0.33962264150943394,0.5,0.6057142857142858,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_70.0%_1.txt,Greedy_MIS_Random,ILP,,35,20,700,433,130,303,67,157,0.3625866050808314,0.6997690531177829,0.6185714285714285,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_70.0%_2.txt,Greedy_MIS_Random,ILP,,35,20,700,422,137,295,71,145,0.34360189573459715,0.6990521327014217,0.6028571428571429,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_70.0%_3.txt,Greedy_MIS_Random,ILP,,35,20,700,444,148,311,76,171,0.38513513513513514,0.7004504504504504,0.6342857142857142,True,False,False,False,00:00:00.00
random_nrc_35_20_pe_40.0%_po_70.0%_4.txt,Greedy_MIS_Random,ILP,,35,20,700,426,131,298,69,144,0.3380281690140845,0.6995305164319249,0.6085714285714285,True,False,False,False,00:00:00.00
