InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_110_pe_0%_po_30.0%_1.txt,ILP,10,110,1100,1100,False,00:00:00.06,00:00:00.27,275
random_nrc_10_110_pe_0%_po_30.0%_2.txt,ILP,10,110,1100,1100,False,00:00:00.06,00:00:00.25,275
random_nrc_10_110_pe_0%_po_30.0%_3.txt,ILP,10,110,1100,1100,False,00:00:00.07,00:00:00.20,275
random_nrc_10_110_pe_0%_po_30.0%_4.txt,ILP,10,110,1100,1100,False,00:00:00.05,00:00:00.20,275
random_nrc_10_110_pe_0%_po_30.0%_5.txt,ILP,10,110,1100,1100,False,00:00:00.06,00:00:00.19,275
random_nrc_10_110_pe_0%_po_50.0%_1.txt,ILP,10,110,1100,1100,False,00:00:00.05,00:00:00.21,275
random_nrc_10_110_pe_0%_po_50.0%_2.txt,ILP,10,110,1100,1100,False,00:00:00.06,00:00:00.19,275
random_nrc_10_110_pe_0%_po_50.0%_3.txt,ILP,10,110,1100,1100,False,00:00:00.06,00:00:00.22,275
random_nrc_10_110_pe_0%_po_50.0%_4.txt,ILP,10,110,1100,1100,False,00:00:00.07,00:00:00.20,275
random_nrc_10_110_pe_0%_po_50.0%_5.txt,ILP,10,110,1100,1100,False,00:00:00.04,00:00:00.18,275
random_nrc_10_110_pe_0%_po_70.0%_1.txt,ILP,10,110,1100,1100,False,00:00:00.06,00:00:00.21,275
random_nrc_10_110_pe_0%_po_70.0%_2.txt,ILP,10,110,1100,1100,False,00:00:00.03,00:00:00.20,275
random_nrc_10_110_pe_0%_po_70.0%_3.txt,ILP,10,110,1100,1100,False,00:00:00.06,00:00:00.19,275
random_nrc_10_110_pe_0%_po_70.0%_4.txt,ILP,10,110,1100,1100,False,00:00:00.04,00:00:00.22,275
random_nrc_10_110_pe_0%_po_70.0%_5.txt,ILP,10,110,1100,1100,False,00:00:00.06,00:00:00.18,275
random_nrc_10_110_pe_0%_po_90.0%_1.txt,ILP,10,110,1100,1100,False,00:00:00.04,00:00:00.20,275
random_nrc_10_110_pe_0%_po_90.0%_2.txt,ILP,10,110,1100,1100,False,00:00:00.05,00:00:00.22,275
random_nrc_10_110_pe_0%_po_90.0%_3.txt,ILP,10,110,1100,1100,False,00:00:00.04,00:00:00.19,275
random_nrc_10_110_pe_0%_po_90.0%_4.txt,ILP,10,110,1100,1100,False,00:00:00.06,00:00:00.19,275
random_nrc_10_110_pe_0%_po_90.0%_5.txt,ILP,10,110,1100,1100,False,00:00:00.04,00:00:00.19,275
random_nrc_10_110_pe_20.0%_po_30.0%_1.txt,ILP,10,110,1100,880,False,00:00:00.06,00:00:00.14,253
random_nrc_10_110_pe_20.0%_po_30.0%_2.txt,ILP,10,110,1100,865,False,00:00:00.04,00:00:00.14,252
random_nrc_10_110_pe_20.0%_po_30.0%_3.txt,ILP,10,110,1100,876,False,00:00:00.05,00:00:00.12,256
random_nrc_10_110_pe_20.0%_po_30.0%_4.txt,ILP,10,110,1100,889,False,00:00:00.04,00:00:00.13,253
random_nrc_10_110_pe_20.0%_po_30.0%_5.txt,ILP,10,110,1100,880,False,00:00:00.05,00:00:00.13,254
random_nrc_10_110_pe_20.0%_po_50.0%_1.txt,ILP,10,110,1100,865,False,00:00:00.04,00:00:00.12,252
random_nrc_10_110_pe_20.0%_po_50.0%_2.txt,ILP,10,110,1100,871,False,00:00:00.06,00:00:00.12,249
random_nrc_10_110_pe_20.0%_po_50.0%_3.txt,ILP,10,110,1100,878,False,00:00:00.04,00:00:00.12,252
random_nrc_10_110_pe_20.0%_po_50.0%_4.txt,ILP,10,110,1100,879,False,00:00:00.05,00:00:00.12,256
random_nrc_10_110_pe_20.0%_po_50.0%_5.txt,ILP,10,110,1100,887,False,00:00:00.04,00:00:00.15,255
random_nrc_10_110_pe_20.0%_po_70.0%_1.txt,ILP,10,110,1100,889,False,00:00:00.06,00:00:00.14,252
random_nrc_10_110_pe_20.0%_po_70.0%_2.txt,ILP,10,110,1100,902,False,00:00:00.04,00:00:00.14,255
random_nrc_10_110_pe_20.0%_po_70.0%_3.txt,ILP,10,110,1100,861,False,00:00:00.05,00:00:00.12,253
random_nrc_10_110_pe_20.0%_po_70.0%_4.txt,ILP,10,110,1100,894,False,00:00:00.04,00:00:00.14,254
random_nrc_10_110_pe_20.0%_po_70.0%_5.txt,ILP,10,110,1100,874,False,00:00:00.07,00:00:00.13,255
random_nrc_10_110_pe_20.0%_po_90.0%_1.txt,ILP,10,110,1100,873,False,00:00:00.04,00:00:00.16,252
random_nrc_10_110_pe_20.0%_po_90.0%_2.txt,ILP,10,110,1100,874,False,00:00:00.06,00:00:00.15,249
random_nrc_10_110_pe_20.0%_po_90.0%_3.txt,ILP,10,110,1100,889,False,00:00:00.04,00:00:00.14,256
random_nrc_10_110_pe_20.0%_po_90.0%_4.txt,ILP,10,110,1100,855,False,00:00:00.06,00:00:00.13,249
random_nrc_10_110_pe_20.0%_po_90.0%_5.txt,ILP,10,110,1100,882,False,00:00:00.05,00:00:00.14,251
random_nrc_10_110_pe_40.0%_po_30.0%_1.txt,ILP,10,110,1100,670,False,00:00:00.05,00:00:00.10,221
random_nrc_10_110_pe_40.0%_po_30.0%_2.txt,ILP,10,110,1100,672,False,00:00:00.04,00:00:00.11,222
random_nrc_10_110_pe_40.0%_po_30.0%_3.txt,ILP,10,110,1100,658,False,00:00:00.06,00:00:00.11,216
random_nrc_10_110_pe_40.0%_po_30.0%_4.txt,ILP,10,110,1100,654,False,00:00:00.04,00:00:00.11,219
random_nrc_10_110_pe_40.0%_po_30.0%_5.txt,ILP,10,110,1100,644,False,00:00:00.06,00:00:00.12,216
random_nrc_10_110_pe_40.0%_po_50.0%_1.txt,ILP,10,110,1100,669,False,00:00:00.04,00:00:00.11,218
random_nrc_10_110_pe_40.0%_po_50.0%_2.txt,ILP,10,110,1100,657,False,00:00:00.06,00:00:00.11,215
random_nrc_10_110_pe_40.0%_po_50.0%_3.txt,ILP,10,110,1100,676,False,00:00:00.04,00:00:00.12,220
random_nrc_10_110_pe_40.0%_po_50.0%_4.txt,ILP,10,110,1100,680,False,00:00:00.06,00:00:00.12,223
random_nrc_10_110_pe_40.0%_po_50.0%_5.txt,ILP,10,110,1100,658,False,00:00:00.04,00:00:00.11,218
random_nrc_10_110_pe_40.0%_po_70.0%_1.txt,ILP,10,110,1100,665,False,00:00:00.06,00:00:00.12,220
random_nrc_10_110_pe_40.0%_po_70.0%_2.txt,ILP,10,110,1100,664,False,00:00:00.04,00:00:00.12,220
random_nrc_10_110_pe_40.0%_po_70.0%_3.txt,ILP,10,110,1100,661,False,00:00:00.05,00:00:00.11,229
random_nrc_10_110_pe_40.0%_po_70.0%_4.txt,ILP,10,110,1100,692,False,00:00:00.04,00:00:00.13,219
random_nrc_10_110_pe_40.0%_po_70.0%_5.txt,ILP,10,110,1100,666,False,00:00:00.05,00:00:00.12,218
random_nrc_10_110_pe_40.0%_po_90.0%_1.txt,ILP,10,110,1100,673,False,00:00:00.04,00:00:00.12,224
random_nrc_10_110_pe_40.0%_po_90.0%_2.txt,ILP,10,110,1100,657,False,00:00:00.06,00:00:00.11,219
random_nrc_10_110_pe_40.0%_po_90.0%_3.txt,ILP,10,110,1100,690,False,00:00:00.04,00:00:00.11,219
random_nrc_10_110_pe_40.0%_po_90.0%_4.txt,ILP,10,110,1100,658,False,00:00:00.06,00:00:00.12,216
random_nrc_10_110_pe_40.0%_po_90.0%_5.txt,ILP,10,110,1100,688,False,00:00:00.04,00:00:00.12,225
random_nrc_10_110_pe_60.0%_po_30.0%_1.txt,ILP,10,110,1100,443,False,00:00:00.06,00:00:00.11,181
random_nrc_10_110_pe_60.0%_po_30.0%_2.txt,ILP,10,110,1100,454,False,00:00:00.05,00:00:00.11,186
random_nrc_10_110_pe_60.0%_po_30.0%_3.txt,ILP,10,110,1100,411,False,00:00:00.06,00:00:00.10,177
random_nrc_10_110_pe_60.0%_po_30.0%_4.txt,ILP,10,110,1100,447,False,00:00:00.04,00:00:00.11,182
random_nrc_10_110_pe_60.0%_po_30.0%_5.txt,ILP,10,110,1100,458,False,00:00:00.06,00:00:00.10,188
random_nrc_10_110_pe_60.0%_po_50.0%_1.txt,ILP,10,110,1100,422,False,00:00:00.04,00:00:00.10,177
random_nrc_10_110_pe_60.0%_po_50.0%_2.txt,ILP,10,110,1100,479,False,00:00:00.06,00:00:00.10,189
random_nrc_10_110_pe_60.0%_po_50.0%_3.txt,ILP,10,110,1100,434,False,00:00:00.04,00:00:00.10,173
random_nrc_10_110_pe_60.0%_po_50.0%_4.txt,ILP,10,110,1100,441,False,00:00:00.05,00:00:00.10,182
random_nrc_10_110_pe_60.0%_po_50.0%_5.txt,ILP,10,110,1100,422,False,00:00:00.05,00:00:00.10,182
random_nrc_10_110_pe_60.0%_po_70.0%_1.txt,ILP,10,110,1100,423,False,00:00:00.06,00:00:00.11,177
random_nrc_10_110_pe_60.0%_po_70.0%_2.txt,ILP,10,110,1100,441,False,00:00:00.04,00:00:00.12,181
