InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_13_10_pe_0%_po_30.0%_1.txt,MADS_Greedy,None,,13,10,130,130,15,39,0,39,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_30.0%_2.txt,MADS_Greedy,None,,13,10,130,130,19,39,0,39,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_30.0%_3.txt,MADS_Greedy,None,,13,10,130,130,20,39,0,39,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_30.0%_4.txt,MADS_Greedy,None,,13,10,130,130,16,39,0,39,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_30.0%_5.txt,MADS_Greedy,None,,13,10,130,130,21,39,0,39,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_1.txt,MADS_Greedy,None,,13,10,130,130,29,65,0,46,0.35384615384615387,0.5,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_2.txt,MADS_Greedy,None,,13,10,130,130,28,65,0,48,0.36923076923076925,0.5,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_3.txt,MADS_Greedy,None,,13,10,130,130,30,65,0,48,0.36923076923076925,0.5,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_4.txt,MADS_Greedy,None,,13,10,130,130,27,65,0,48,0.36923076923076925,0.5,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_50.0%_5.txt,MADS_Greedy,None,,13,10,130,130,24,65,0,49,0.3769230769230769,0.5,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_1.txt,MADS_Greedy,None,,13,10,130,130,43,91,0,45,0.34615384615384615,0.7,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_2.txt,MADS_Greedy,None,,13,10,130,130,42,91,0,49,0.3769230769230769,0.7,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_3.txt,MADS_Greedy,None,,13,10,130,130,31,91,0,55,0.4230769230769231,0.7,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_4.txt,MADS_Greedy,None,,13,10,130,130,47,91,0,48,0.36923076923076925,0.7,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_70.0%_5.txt,MADS_Greedy,None,,13,10,130,130,41,91,0,50,0.38461538461538464,0.7,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_1.txt,MADS_Greedy,None,,13,10,130,130,45,117,0,52,0.4,0.9,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_2.txt,MADS_Greedy,None,,13,10,130,130,61,117,0,46,0.35384615384615387,0.9,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_3.txt,MADS_Greedy,None,,13,10,130,130,54,117,0,49,0.3769230769230769,0.9,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_4.txt,MADS_Greedy,None,,13,10,130,130,52,117,0,51,0.3923076923076923,0.9,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_0%_po_90.0%_5.txt,MADS_Greedy,None,,13,10,130,130,56,117,0,51,0.3923076923076923,0.9,1,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_1.txt,MADS_Greedy,None,,13,10,130,100,18,30,0,30,0.3,0.3,0.7692307692307693,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_2.txt,MADS_Greedy,None,,13,10,130,106,14,32,0,32,0.3018867924528302,0.3018867924528302,0.8153846153846154,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_3.txt,MADS_Greedy,None,,13,10,130,105,17,32,0,32,0.3047619047619048,0.3047619047619048,0.8076923076923077,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_4.txt,MADS_Greedy,None,,13,10,130,98,13,29,0,29,0.29591836734693877,0.29591836734693877,0.7538461538461538,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_30.0%_5.txt,MADS_Greedy,None,,13,10,130,96,14,29,0,29,0.3020833333333333,0.3020833333333333,0.7384615384615385,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_1.txt,MADS_Greedy,None,,13,10,130,98,23,49,0,39,0.3979591836734694,0.5,0.7538461538461538,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_2.txt,MADS_Greedy,None,,13,10,130,111,26,56,0,44,0.3963963963963964,0.5045045045045045,0.8538461538461538,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_3.txt,MADS_Greedy,None,,13,10,130,95,22,48,0,41,0.43157894736842106,0.5052631578947369,0.7307692307692307,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_4.txt,MADS_Greedy,None,,13,10,130,105,22,52,0,41,0.3904761904761905,0.49523809523809526,0.8076923076923077,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_50.0%_5.txt,MADS_Greedy,None,,13,10,130,109,23,54,0,42,0.3853211009174312,0.4954128440366973,0.8384615384615385,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_1.txt,MADS_Greedy,None,,13,10,130,104,32,73,0,43,0.41346153846153844,0.7019230769230769,0.8,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_2.txt,MADS_Greedy,None,,13,10,130,103,27,72,0,44,0.42718446601941745,0.6990291262135923,0.7923076923076923,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_3.txt,MADS_Greedy,None,,13,10,130,104,34,73,0,45,0.4326923076923077,0.7019230769230769,0.8,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_4.txt,MADS_Greedy,None,,13,10,130,96,31,67,0,44,0.4583333333333333,0.6979166666666666,0.7384615384615385,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_70.0%_5.txt,MADS_Greedy,None,,13,10,130,104,33,73,0,41,0.3942307692307692,0.7019230769230769,0.8,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_1.txt,MADS_Greedy,None,,13,10,130,104,41,94,0,45,0.4326923076923077,0.9038461538461539,0.8,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_2.txt,MADS_Greedy,None,,13,10,130,98,36,88,0,42,0.42857142857142855,0.8979591836734694,0.7538461538461538,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_3.txt,MADS_Greedy,None,,13,10,130,108,45,97,0,45,0.4166666666666667,0.8981481481481481,0.8307692307692308,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_4.txt,MADS_Greedy,None,,13,10,130,98,40,88,0,44,0.4489795918367347,0.8979591836734694,0.7538461538461538,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_20.0%_po_90.0%_5.txt,MADS_Greedy,None,,13,10,130,100,44,90,0,42,0.42,0.9,0.7692307692307693,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_1.txt,MADS_Greedy,None,,13,10,130,84,8,25,0,19,0.2261904761904762,0.2976190476190476,0.6461538461538462,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_2.txt,MADS_Greedy,None,,13,10,130,78,12,23,0,23,0.2948717948717949,0.2948717948717949,0.6,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_3.txt,MADS_Greedy,None,,13,10,130,77,13,23,0,23,0.2987012987012987,0.2987012987012987,0.5923076923076923,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_4.txt,MADS_Greedy,None,,13,10,130,84,10,25,0,25,0.2976190476190476,0.2976190476190476,0.6461538461538462,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_30.0%_5.txt,MADS_Greedy,None,,13,10,130,75,10,22,0,22,0.29333333333333333,0.29333333333333333,0.5769230769230769,True,True,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_1.txt,MADS_Greedy,None,,13,10,130,86,19,43,0,35,0.4069767441860465,0.5,0.6615384615384615,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_2.txt,MADS_Greedy,None,,13,10,130,73,18,36,0,34,0.4657534246575342,0.4931506849315068,0.5615384615384615,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_3.txt,MADS_Greedy,None,,13,10,130,78,16,39,0,37,0.47435897435897434,0.5,0.6,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_4.txt,MADS_Greedy,None,,13,10,130,83,19,42,0,38,0.4578313253012048,0.5060240963855421,0.6384615384615384,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_50.0%_5.txt,MADS_Greedy,None,,13,10,130,75,19,38,0,34,0.4533333333333333,0.5066666666666667,0.5769230769230769,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_70.0%_1.txt,MADS_Greedy,None,,13,10,130,80,25,56,0,34,0.425,0.7,0.6153846153846154,True,False,False,False,00:00:00.00
random_nrc_13_10_pe_40.0%_po_70.0%_2.txt,MADS_Greedy,None,,13,10,130,83,28,58,0,34,0.40963855421686746,0.6987951807228916,0.6384615384615384,True,False,False,False,00:00:00.00
