InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_15_pe_0%_po_30.0%_1.txt,ILP,None,,10,15,150,150,22,45,22,45,0.3,0.3,1,True,True,False,False,00:00:04.89
random_nrc_10_15_pe_0%_po_30.0%_2.txt,ILP,None,,10,15,150,150,20,45,20,45,0.3,0.3,1,True,True,False,False,00:00:03.52
random_nrc_10_15_pe_0%_po_30.0%_3.txt,ILP,None,,10,15,150,150,17,45,17,45,0.3,0.3,1,True,True,False,False,00:00:02.52
random_nrc_10_15_pe_0%_po_30.0%_4.txt,ILP,None,,10,15,150,150,22,45,22,45,0.3,0.3,1,True,True,False,False,00:00:05.20
random_nrc_10_15_pe_0%_po_30.0%_5.txt,ILP,None,,10,15,150,150,18,45,18,45,0.3,0.3,1,True,True,False,False,00:00:03.06
random_nrc_10_15_pe_0%_po_50.0%_1.txt,ILP,None,,10,15,150,150,34,75,23,58,0.38666666666666666,0.5,1,True,False,False,False,00:13:50.63
random_nrc_10_15_pe_0%_po_50.0%_2.txt,ILP,None,,10,15,150,150,35,75,24,57,0.38,0.5,1,True,False,False,False,00:01:57.52
random_nrc_10_15_pe_0%_po_50.0%_3.txt,ILP,None,,10,15,150,150,34,75,23,58,0.38666666666666666,0.5,1,True,False,False,False,00:01:06.72
random_nrc_10_15_pe_0%_po_50.0%_4.txt,ILP,None,,10,15,150,150,33,75,0,0,0,0.5,1,True,False,True,False,00:15:00.00
random_nrc_10_15_pe_0%_po_50.0%_5.txt,ILP,None,,10,15,150,150,38,75,2,6,0.04,0.5,1,True,False,False,False,00:01:42.36
random_nrc_10_15_pe_0%_po_70.0%_1.txt,ILP,None,,10,15,150,150,53,105,0,0,0,0.7,1,True,False,True,False,00:15:00.00
random_nrc_10_15_pe_0%_po_70.0%_2.txt,ILP,None,,10,15,150,150,47,105,21,61,0.4066666666666667,0.7,1,True,False,False,False,00:04:15.69
random_nrc_10_15_pe_0%_po_70.0%_3.txt,ILP,None,,10,15,150,150,45,105,20,61,0.4066666666666667,0.7,1,True,False,False,False,00:02:06.28
random_nrc_10_15_pe_0%_po_70.0%_4.txt,ILP,None,,10,15,150,150,51,105,23,59,0.3933333333333333,0.7,1,True,False,False,False,00:04:44.50
random_nrc_10_15_pe_0%_po_70.0%_5.txt,ILP,None,,10,15,150,150,38,105,18,65,0.43333333333333335,0.7,1,True,False,False,False,00:01:34.67
random_nrc_10_15_pe_0%_po_90.0%_1.txt,ILP,None,,10,15,150,150,67,135,22,59,0.3933333333333333,0.9,1,True,False,False,False,00:07:26.35
random_nrc_10_15_pe_0%_po_90.0%_2.txt,ILP,None,,10,15,150,150,63,135,19,63,0.42,0.9,1,True,False,False,False,00:05:27.57
random_nrc_10_15_pe_0%_po_90.0%_3.txt,ILP,None,,10,15,150,150,63,135,22,59,0.3933333333333333,0.9,1,True,False,False,False,00:03:23.61
random_nrc_10_15_pe_0%_po_90.0%_4.txt,ILP,None,,10,15,150,150,66,135,22,61,0.4066666666666667,0.9,1,True,False,False,False,00:04:26.42
random_nrc_10_15_pe_0%_po_90.0%_5.txt,ILP,None,,10,15,150,150,61,135,0,0,0,0.9,1,True,False,True,False,00:15:00.00
random_nrc_10_15_pe_20.0%_po_30.0%_1.txt,ILP,None,,10,15,150,115,16,34,16,34,0.2956521739130435,0.2956521739130435,0.7666666666666667,True,True,False,False,00:00:00.98
random_nrc_10_15_pe_20.0%_po_30.0%_2.txt,ILP,None,,10,15,150,127,17,38,17,38,0.2992125984251969,0.2992125984251969,0.8466666666666667,True,True,False,False,00:00:01.74
random_nrc_10_15_pe_20.0%_po_30.0%_3.txt,ILP,None,,10,15,150,117,20,35,20,35,0.29914529914529914,0.29914529914529914,0.78,True,True,False,False,00:00:02.22
random_nrc_10_15_pe_20.0%_po_30.0%_4.txt,ILP,None,,10,15,150,120,18,36,18,36,0.3,0.3,0.8,True,True,False,False,00:00:01.88
random_nrc_10_15_pe_20.0%_po_30.0%_5.txt,ILP,None,,10,15,150,118,11,35,11,35,0.2966101694915254,0.2966101694915254,0.7866666666666666,True,True,False,False,00:00:00.40
random_nrc_10_15_pe_20.0%_po_50.0%_1.txt,ILP,None,,10,15,150,122,27,61,21,52,0.4262295081967213,0.5,0.8133333333333334,True,False,False,False,00:00:13.49
random_nrc_10_15_pe_20.0%_po_50.0%_2.txt,ILP,None,,10,15,150,112,26,56,21,47,0.41964285714285715,0.5,0.7466666666666667,True,False,False,False,00:00:06.03
random_nrc_10_15_pe_20.0%_po_50.0%_3.txt,ILP,None,,10,15,150,132,29,66,23,56,0.42424242424242425,0.5,0.88,True,False,False,False,00:00:20.66
random_nrc_10_15_pe_20.0%_po_50.0%_4.txt,ILP,None,,10,15,150,128,29,64,23,55,0.4296875,0.5,0.8533333333333334,True,False,False,False,00:00:13.29
random_nrc_10_15_pe_20.0%_po_50.0%_5.txt,ILP,None,,10,15,150,123,25,62,21,52,0.42276422764227645,0.5040650406504065,0.82,True,False,False,False,00:00:11.95
random_nrc_10_15_pe_20.0%_po_70.0%_1.txt,ILP,None,,10,15,150,119,37,83,19,53,0.44537815126050423,0.6974789915966386,0.7933333333333333,True,False,False,False,00:00:33.52
random_nrc_10_15_pe_20.0%_po_70.0%_2.txt,ILP,None,,10,15,150,124,45,87,25,50,0.4032258064516129,0.7016129032258065,0.8266666666666667,True,False,False,False,00:00:37.82
random_nrc_10_15_pe_20.0%_po_70.0%_3.txt,ILP,None,,10,15,150,128,40,90,21,55,0.4296875,0.703125,0.8533333333333334,True,False,False,False,00:00:51.66
random_nrc_10_15_pe_20.0%_po_70.0%_4.txt,ILP,None,,10,15,150,135,47,94,24,55,0.4074074074074074,0.6962962962962963,0.9,True,False,False,False,00:00:58.85
random_nrc_10_15_pe_20.0%_po_70.0%_5.txt,ILP,None,,10,15,150,122,37,85,21,54,0.4426229508196721,0.6967213114754098,0.8133333333333334,True,False,False,False,00:00:28.97
random_nrc_10_15_pe_20.0%_po_90.0%_1.txt,ILP,None,,10,15,150,121,47,109,20,57,0.47107438016528924,0.9008264462809917,0.8066666666666666,True,False,False,False,00:00:36.70
