InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_13_10_pe_0%_po_30.0%_1.txt,MADS_ILP,None,,13,10,130,130,15,39,0,39,0.3,0.3,1,True,True,False,False,00:00:01.46
random_nrc_13_10_pe_0%_po_30.0%_2.txt,MADS_ILP,None,,13,10,130,130,19,39,0,39,0.3,0.3,1,True,True,False,False,00:00:05.64
random_nrc_13_10_pe_0%_po_30.0%_3.txt,MADS_ILP,None,,13,10,130,130,20,39,0,39,0.3,0.3,1,True,True,False,False,00:00:02.66
random_nrc_13_10_pe_0%_po_30.0%_4.txt,MADS_ILP,None,,13,10,130,130,16,39,0,39,0.3,0.3,1,True,True,False,False,00:00:01.53
random_nrc_13_10_pe_0%_po_30.0%_5.txt,MADS_ILP,None,,13,10,130,130,21,39,0,39,0.3,0.3,1,True,True,False,False,00:00:07.79
random_nrc_13_10_pe_0%_po_50.0%_1.txt,MADS_ILP,None,,13,10,130,130,29,65,0,48,0.36923076923076925,0.5,1,True,False,False,False,00:01:20.97
random_nrc_13_10_pe_0%_po_50.0%_2.txt,MADS_ILP,None,,13,10,130,130,28,65,0,51,0.3923076923076923,0.5,1,True,False,False,False,00:00:20.67
random_nrc_13_10_pe_0%_po_50.0%_3.txt,MADS_ILP,None,,13,10,130,130,30,65,0,50,0.38461538461538464,0.5,1,True,False,False,False,00:00:30.62
random_nrc_13_10_pe_0%_po_50.0%_4.txt,MADS_ILP,None,,13,10,130,130,27,65,0,51,0.3923076923076923,0.5,1,True,False,False,False,00:00:35.15
random_nrc_13_10_pe_0%_po_50.0%_5.txt,MADS_ILP,None,,13,10,130,130,24,65,0,52,0.4,0.5,1,True,False,False,False,00:00:26.21
random_nrc_13_10_pe_0%_po_70.0%_1.txt,MADS_ILP,None,,13,10,130,130,43,91,0,49,0.3769230769230769,0.7,1,True,False,False,False,00:03:55.99
random_nrc_13_10_pe_0%_po_70.0%_2.txt,MADS_ILP,None,,13,10,130,130,42,91,0,52,0.4,0.7,1,True,False,False,False,00:02:37.88
random_nrc_13_10_pe_0%_po_70.0%_3.txt,MADS_ILP,None,,13,10,130,130,31,91,0,56,0.4307692307692308,0.7,1,True,False,False,False,00:00:30.08
random_nrc_13_10_pe_0%_po_70.0%_4.txt,MADS_ILP,None,,13,10,130,130,47,91,0,50,0.38461538461538464,0.7,1,True,False,False,False,00:01:02.59
random_nrc_13_10_pe_0%_po_70.0%_5.txt,MADS_ILP,None,,13,10,130,130,41,91,0,52,0.4,0.7,1,True,False,False,False,00:04:14.01
random_nrc_13_10_pe_0%_po_90.0%_1.txt,MADS_ILP,None,,13,10,130,130,45,117,0,56,0.4307692307692308,0.9,1,True,False,False,False,00:02:59.92
random_nrc_13_10_pe_0%_po_90.0%_2.txt,MADS_ILP,None,,13,10,130,130,61,117,0,50,0.38461538461538464,0.9,1,True,False,False,False,00:02:19.98
random_nrc_13_10_pe_0%_po_90.0%_3.txt,MADS_ILP,None,,13,10,130,130,54,117,0,52,0.4,0.9,1,True,False,False,False,00:06:22.67
random_nrc_13_10_pe_0%_po_90.0%_4.txt,MADS_ILP,None,,13,10,130,130,52,117,0,53,0.4076923076923077,0.9,1,True,False,False,False,00:01:36.75
random_nrc_13_10_pe_0%_po_90.0%_5.txt,MADS_ILP,None,,13,10,130,130,56,117,0,53,0.4076923076923077,0.9,1,True,False,False,False,00:02:11.95
