InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_6_5_pe_0%_po_30.0%_1.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_30.0%_2.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_30.0%_3.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_30.0%_4.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_30.0%_5.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_50.0%_1.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_50.0%_2.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_50.0%_3.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_50.0%_4.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_50.0%_5.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_70.0%_1.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_70.0%_2.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_70.0%_3.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_70.0%_4.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_70.0%_5.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_90.0%_1.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_90.0%_2.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_90.0%_3.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_90.0%_4.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_0%_po_90.0%_5.txt,None,6,5,30,30,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_30.0%_1.txt,None,6,5,30,25,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_30.0%_2.txt,None,6,5,30,22,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_30.0%_3.txt,None,6,5,30,29,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_30.0%_4.txt,None,6,5,30,25,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_30.0%_5.txt,None,6,5,30,23,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_50.0%_1.txt,None,6,5,30,21,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_50.0%_2.txt,None,6,5,30,23,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_50.0%_3.txt,None,6,5,30,25,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_50.0%_4.txt,None,6,5,30,29,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_50.0%_5.txt,None,6,5,30,25,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_70.0%_1.txt,None,6,5,30,24,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_70.0%_2.txt,None,6,5,30,26,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_70.0%_3.txt,None,6,5,30,18,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_70.0%_4.txt,None,6,5,30,21,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_70.0%_5.txt,None,6,5,30,22,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_90.0%_1.txt,None,6,5,30,27,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_90.0%_2.txt,None,6,5,30,26,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_90.0%_3.txt,None,6,5,30,24,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_90.0%_4.txt,None,6,5,30,23,False,00:00:00.00,,0
random_nrc_6_5_pe_20.0%_po_90.0%_5.txt,None,6,5,30,25,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_30.0%_1.txt,None,6,5,30,20,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_30.0%_2.txt,None,6,5,30,15,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_30.0%_3.txt,None,6,5,30,21,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_30.0%_4.txt,None,6,5,30,15,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_30.0%_5.txt,None,6,5,30,16,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_50.0%_1.txt,None,6,5,30,20,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_50.0%_2.txt,None,6,5,30,19,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_50.0%_3.txt,None,6,5,30,17,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_50.0%_4.txt,None,6,5,30,23,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_50.0%_5.txt,None,6,5,30,16,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_70.0%_1.txt,None,6,5,30,16,False,00:00:00.00,,0
random_nrc_6_5_pe_40.0%_po_70.0%_2.txt,None,6,5,30,20,False,00:00:00.00,,0
