InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_5_12_pe_0%_po_30.0%_1.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.01,18
random_nrc_5_12_pe_0%_po_30.0%_2.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_30.0%_3.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_30.0%_4.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_30.0%_5.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_50.0%_1.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_50.0%_2.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_50.0%_3.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_50.0%_4.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_50.0%_5.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_70.0%_1.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_70.0%_2.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_70.0%_3.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_70.0%_4.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_70.0%_5.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_90.0%_1.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_90.0%_2.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_90.0%_3.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_90.0%_4.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_0%_po_90.0%_5.txt,ILP,5,12,60,60,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_20.0%_po_30.0%_1.txt,ILP,5,12,60,52,False,00:00:00.00,00:00:00.00,17
random_nrc_5_12_pe_20.0%_po_30.0%_2.txt,ILP,5,12,60,46,False,00:00:00.00,00:00:00.00,15
random_nrc_5_12_pe_20.0%_po_30.0%_3.txt,ILP,5,12,60,47,False,00:00:00.00,00:00:00.00,16
random_nrc_5_12_pe_20.0%_po_30.0%_4.txt,ILP,5,12,60,55,False,00:00:00.00,00:00:00.00,18
random_nrc_5_12_pe_20.0%_po_30.0%_5.txt,ILP,5,12,60,45,False,00:00:00.00,00:00:00.00,16
random_nrc_5_12_pe_20.0%_po_50.0%_1.txt,ILP,5,12,60,52,False,00:00:00.00,00:00:00.00,15
random_nrc_5_12_pe_20.0%_po_50.0%_2.txt,ILP,5,12,60,52,False,00:00:00.00,00:00:00.00,17
random_nrc_5_12_pe_20.0%_po_50.0%_3.txt,ILP,5,12,60,50,False,00:00:00.00,00:00:00.00,17
random_nrc_5_12_pe_20.0%_po_50.0%_4.txt,ILP,5,12,60,57,False,00:00:00.00,00:00:00.00,17
random_nrc_5_12_pe_20.0%_po_50.0%_5.txt,ILP,5,12,60,36,False,00:00:00.00,00:00:00.00,12
random_nrc_5_12_pe_20.0%_po_70.0%_1.txt,ILP,5,12,60,50,False,00:00:00.00,00:00:00.00,16
random_nrc_5_12_pe_20.0%_po_70.0%_2.txt,ILP,5,12,60,47,False,00:00:00.00,00:00:00.00,14
random_nrc_5_12_pe_20.0%_po_70.0%_3.txt,ILP,5,12,60,49,False,00:00:00.00,00:00:00.00,17
random_nrc_5_12_pe_20.0%_po_70.0%_4.txt,ILP,5,12,60,51,False,00:00:00.00,00:00:00.00,16
random_nrc_5_12_pe_20.0%_po_70.0%_5.txt,ILP,5,12,60,46,False,00:00:00.00,00:00:00.00,14
random_nrc_5_12_pe_20.0%_po_90.0%_1.txt,ILP,5,12,60,42,False,00:00:00.00,00:00:00.00,13
random_nrc_5_12_pe_20.0%_po_90.0%_2.txt,ILP,5,12,60,53,False,00:00:00.00,00:00:00.00,17
random_nrc_5_12_pe_20.0%_po_90.0%_3.txt,ILP,5,12,60,46,False,00:00:00.00,00:00:00.00,16
random_nrc_5_12_pe_20.0%_po_90.0%_4.txt,ILP,5,12,60,47,False,00:00:00.00,00:00:00.00,14
random_nrc_5_12_pe_20.0%_po_90.0%_5.txt,ILP,5,12,60,45,False,00:00:00.00,00:00:00.00,14
random_nrc_5_12_pe_40.0%_po_30.0%_1.txt,ILP,5,12,60,39,False,00:00:00.00,00:00:00.00,13
random_nrc_5_12_pe_40.0%_po_30.0%_2.txt,ILP,5,12,60,35,False,00:00:00.00,00:00:00.00,14
random_nrc_5_12_pe_40.0%_po_30.0%_3.txt,ILP,5,12,60,35,False,00:00:00.00,00:00:00.00,13
random_nrc_5_12_pe_40.0%_po_30.0%_4.txt,ILP,5,12,60,34,False,00:00:00.00,00:00:00.00,13
random_nrc_5_12_pe_40.0%_po_30.0%_5.txt,ILP,5,12,60,35,False,00:00:00.00,00:00:00.00,13
random_nrc_5_12_pe_40.0%_po_50.0%_1.txt,ILP,5,12,60,28,False,00:00:00.00,00:00:00.00,10
random_nrc_5_12_pe_40.0%_po_50.0%_2.txt,ILP,5,12,60,33,False,00:00:00.00,00:00:00.00,13
random_nrc_5_12_pe_40.0%_po_50.0%_3.txt,ILP,5,12,60,32,False,00:00:00.00,00:00:00.00,12
random_nrc_5_12_pe_40.0%_po_50.0%_4.txt,ILP,5,12,60,39,False,00:00:00.00,00:00:00.00,15
