InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_45_50_pe_0%_po_30.0%_1.txt,Greedy_SF,None,,45,50,2250,2250,301,675,292,603,0.268,0.3,1,True,False,False,False,00:00:00.83
random_nrc_45_50_pe_0%_po_30.0%_2.txt,Greedy_SF,None,,45,50,2250,2250,317,675,301,580,0.2577777777777778,0.3,1,True,False,False,False,00:00:00.85
random_nrc_45_50_pe_0%_po_30.0%_3.txt,Greedy_SF,None,,45,50,2250,2250,295,675,286,607,0.2697777777777778,0.3,1,True,False,False,False,00:00:00.76
random_nrc_45_50_pe_0%_po_30.0%_4.txt,Greedy_SF,None,,45,50,2250,2250,300,675,290,597,0.2653333333333333,0.3,1,True,False,False,False,00:00:00.81
random_nrc_45_50_pe_0%_po_30.0%_5.txt,Greedy_SF,None,,45,50,2250,2250,293,675,284,609,0.27066666666666667,0.3,1,True,False,False,False,00:00:00.80
random_nrc_45_50_pe_0%_po_50.0%_1.txt,Greedy_SF,None,,45,50,2250,2250,522,1125,327,544,0.24177777777777779,0.5,1,True,False,False,False,00:00:00.81
random_nrc_45_50_pe_0%_po_50.0%_2.txt,Greedy_SF,None,,45,50,2250,2250,488,1125,322,553,0.2457777777777778,0.5,1,True,False,False,False,00:00:00.77
random_nrc_45_50_pe_0%_po_50.0%_3.txt,Greedy_SF,None,,45,50,2250,2250,489,1125,323,553,0.2457777777777778,0.5,1,True,False,False,False,00:00:00.80
random_nrc_45_50_pe_0%_po_50.0%_4.txt,Greedy_SF,None,,45,50,2250,2250,529,1125,329,541,0.24044444444444443,0.5,1,True,False,False,False,00:00:00.84
random_nrc_45_50_pe_0%_po_50.0%_5.txt,Greedy_SF,None,,45,50,2250,2250,523,1125,327,544,0.24177777777777779,0.5,1,True,False,False,False,00:00:00.84
random_nrc_45_50_pe_0%_po_70.0%_1.txt,Greedy_SF,None,,45,50,2250,2250,695,1575,333,532,0.23644444444444446,0.7,1,True,False,False,False,00:00:00.88
random_nrc_45_50_pe_0%_po_70.0%_2.txt,Greedy_SF,None,,45,50,2250,2250,677,1575,333,531,0.236,0.7,1,True,False,False,False,00:00:00.86
random_nrc_45_50_pe_0%_po_70.0%_3.txt,Greedy_SF,None,,45,50,2250,2250,714,1575,336,528,0.23466666666666666,0.7,1,True,False,False,False,00:00:00.78
random_nrc_45_50_pe_0%_po_70.0%_4.txt,Greedy_SF,None,,45,50,2250,2250,712,1575,337,525,0.23333333333333334,0.7,1,True,False,False,False,00:00:00.92
random_nrc_45_50_pe_0%_po_70.0%_5.txt,Greedy_SF,None,,45,50,2250,2250,686,1575,337,525,0.23333333333333334,0.7,1,True,False,False,False,00:00:00.84
random_nrc_45_50_pe_0%_po_90.0%_1.txt,Greedy_SF,None,,45,50,2250,2250,907,2025,345,510,0.22666666666666666,0.9,1,True,False,False,False,00:00:00.89
random_nrc_45_50_pe_0%_po_90.0%_2.txt,Greedy_SF,None,,45,50,2250,2250,903,2025,342,516,0.22933333333333333,0.9,1,True,False,False,False,00:00:00.86
random_nrc_45_50_pe_0%_po_90.0%_3.txt,Greedy_SF,None,,45,50,2250,2250,896,2025,344,511,0.22711111111111112,0.9,1,True,False,False,False,00:00:00.96
random_nrc_45_50_pe_0%_po_90.0%_4.txt,Greedy_SF,None,,45,50,2250,2250,879,2025,341,518,0.23022222222222222,0.9,1,True,False,False,False,00:00:00.84
random_nrc_45_50_pe_0%_po_90.0%_5.txt,Greedy_SF,None,,45,50,2250,2250,925,2025,347,505,0.22444444444444445,0.9,1,True,False,False,False,00:00:00.90
random_nrc_45_50_pe_20.0%_po_30.0%_1.txt,Greedy_SF,None,,45,50,2250,1815,236,544,230,496,0.27327823691460057,0.2997245179063361,0.8066666666666666,True,False,False,False,00:00:00.30
random_nrc_45_50_pe_20.0%_po_30.0%_2.txt,Greedy_SF,None,,45,50,2250,1816,258,545,255,521,0.2868942731277533,0.3001101321585903,0.8071111111111111,True,False,False,False,00:00:00.37
random_nrc_45_50_pe_20.0%_po_30.0%_3.txt,Greedy_SF,None,,45,50,2250,1811,250,543,248,527,0.2909994478188846,0.29983434566537825,0.8048888888888889,True,False,False,False,00:00:00.35
random_nrc_45_50_pe_20.0%_po_30.0%_4.txt,Greedy_SF,None,,45,50,2250,1806,250,542,246,510,0.2823920265780731,0.3001107419712071,0.8026666666666666,True,False,False,False,00:00:00.39
