InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_25_20_pe_60.0%_po_30.0%_5.txt,ILP,25,20,500,202,False,00:00:00.01,00:00:00.03,83
random_nrc_25_20_pe_60.0%_po_50.0%_1.txt,ILP,25,20,500,217,False,00:00:00.01,00:00:00.03,82
random_nrc_25_20_pe_60.0%_po_50.0%_2.txt,ILP,25,20,500,186,False,00:00:00.01,00:00:00.03,77
random_nrc_25_20_pe_60.0%_po_50.0%_3.txt,ILP,25,20,500,212,False,00:00:00.01,00:00:00.03,85
random_nrc_25_20_pe_60.0%_po_50.0%_4.txt,ILP,25,20,500,211,False,00:00:00.01,00:00:00.03,81
random_nrc_25_20_pe_60.0%_po_50.0%_5.txt,ILP,25,20,500,181,False,00:00:00.01,00:00:00.03,79
random_nrc_25_20_pe_60.0%_po_70.0%_1.txt,ILP,25,20,500,201,False,00:00:00.01,00:00:00.03,78
random_nrc_25_20_pe_60.0%_po_70.0%_2.txt,ILP,25,20,500,205,False,00:00:00.01,00:00:00.03,86
random_nrc_25_20_pe_60.0%_po_70.0%_3.txt,ILP,25,20,500,203,False,00:00:00.01,00:00:00.03,83
random_nrc_25_20_pe_60.0%_po_70.0%_4.txt,ILP,25,20,500,216,False,00:00:00.01,00:00:00.04,81
random_nrc_25_20_pe_60.0%_po_70.0%_5.txt,ILP,25,20,500,197,False,00:00:00.01,00:00:00.03,83
random_nrc_25_20_pe_60.0%_po_90.0%_1.txt,ILP,25,20,500,209,False,00:00:00.01,00:00:00.03,78
random_nrc_25_20_pe_60.0%_po_90.0%_2.txt,ILP,25,20,500,199,False,00:00:00.01,00:00:00.03,81
random_nrc_25_20_pe_60.0%_po_90.0%_3.txt,ILP,25,20,500,197,False,00:00:00.01,00:00:00.03,82
random_nrc_25_20_pe_60.0%_po_90.0%_4.txt,ILP,25,20,500,195,False,00:00:00.01,00:00:00.03,80
random_nrc_25_20_pe_60.0%_po_90.0%_5.txt,ILP,25,20,500,205,False,00:00:00.01,00:00:00.03,81
random_nrc_25_20_pe_80.0%_po_30.0%_1.txt,ILP,25,20,500,108,False,00:00:00.01,00:00:00.03,53
random_nrc_25_20_pe_80.0%_po_30.0%_2.txt,ILP,25,20,500,96,False,00:00:00.01,00:00:00.03,57
random_nrc_25_20_pe_80.0%_po_30.0%_3.txt,ILP,25,20,500,108,False,00:00:00.01,00:00:00.03,62
random_nrc_25_20_pe_80.0%_po_30.0%_4.txt,ILP,25,20,500,107,False,00:00:00.01,00:00:00.03,59
random_nrc_25_20_pe_80.0%_po_30.0%_5.txt,ILP,25,20,500,112,False,00:00:00.01,00:00:00.03,60
random_nrc_25_20_pe_80.0%_po_50.0%_1.txt,ILP,25,20,500,104,False,00:00:00.01,00:00:00.03,56
random_nrc_25_20_pe_80.0%_po_50.0%_2.txt,ILP,25,20,500,92,False,00:00:00.01,00:00:00.03,55
random_nrc_25_20_pe_80.0%_po_50.0%_3.txt,ILP,25,20,500,97,False,00:00:00.01,00:00:00.03,52
random_nrc_25_20_pe_80.0%_po_50.0%_4.txt,ILP,25,20,500,92,False,00:00:00.01,00:00:00.03,50
random_nrc_25_20_pe_80.0%_po_50.0%_5.txt,ILP,25,20,500,101,False,00:00:00.01,00:00:00.03,56
random_nrc_25_20_pe_80.0%_po_70.0%_1.txt,ILP,25,20,500,111,False,00:00:00.01,00:00:00.03,59
random_nrc_25_20_pe_80.0%_po_70.0%_2.txt,ILP,25,20,500,94,False,00:00:00.01,00:00:00.03,56
random_nrc_25_20_pe_80.0%_po_70.0%_3.txt,ILP,25,20,500,92,False,00:00:00.01,00:00:00.03,52
random_nrc_25_20_pe_80.0%_po_70.0%_4.txt,ILP,25,20,500,97,False,00:00:00.01,00:00:00.03,54
random_nrc_25_20_pe_80.0%_po_70.0%_5.txt,ILP,25,20,500,85,False,00:00:00.01,00:00:00.03,49
random_nrc_25_20_pe_80.0%_po_90.0%_1.txt,ILP,25,20,500,105,False,00:00:00.01,00:00:00.03,57
random_nrc_25_20_pe_80.0%_po_90.0%_2.txt,ILP,25,20,500,96,False,00:00:00.01,00:00:00.03,59
random_nrc_25_20_pe_80.0%_po_90.0%_3.txt,ILP,25,20,500,104,False,00:00:00.01,00:00:00.03,58
random_nrc_25_20_pe_80.0%_po_90.0%_4.txt,ILP,25,20,500,99,False,00:00:00.01,00:00:00.03,50
random_nrc_25_20_pe_80.0%_po_90.0%_5.txt,ILP,25,20,500,96,False,00:00:00.01,00:00:00.03,58
